date,lme_change,baltic_dry_index,bloomberg_metals_price,bloomberg_metals_change,ftse_index,ftse_index_change,sp_metals_price,sp_metals_change,mosexchange_value,alcoa_price,chalco_price,chalco_adj,hongqiao_price,hongqiao_adj,kaiser_price,norsk_hydro_price,norsk_hydro_adj,rual_price,rual_price_change,rub_to_cny,rub_to_cny_change,usd_to_hkd,usd_to_clp,usd_to_cny,dxy_rate,usd_to_eur,usd_to_jpy,usd_to_rub,china_index,shanghai_index,export_australia_value,import_australia_value,australia_inflation,australia_pmi,export_brazil_value,import_brazil_value,brazil_inflation,brazil_pmi,china_gdp_increment_value,export_china_value,china_inflation_value,china_pmi1_value,china_pmi2_value,eu_inflation_value,guinea_inflation,usa_gdp_increment_value,export_usa_value,import_usa_value,usa_inflation_value,usa_pmi_value,usa_interest_rate_value,log10_lme_volume,log10_alcoa_volume,log10_hongqiao_volume,log10_kaiser_volume,log10_rual_volume,log10_chalco_volume,log10_norsk_hydro_volume,lme_price_smooth
2020-01-05,0.1307142857142857,948.2857142857144,114.97285714285714,-0.3149999999999999,3900.1614285714286,0.6628571428571428,1479.821428571429,-0.4285714285714285,7068.082857142857,21.490714285714287,2.7164285714285716,2.668510428571428,4.729285714285715,3.303463285714286,110.58642857142856,32.891429,26.827813142857146,30.625357142857144,-0.3585714285714285,0.1124857142857142,-0.0371428571428571,7.787591428571429,757.7628571428571,6.9692,96.67428571428572,0.8936571428571429,108.46571428571428,62.01817857142857,905.9671428571428,1016.9657142857144,239.71185714285716,161.78385714285716,1.8,49.957142857142856,74.21642857142857,155.71314285714286,2.8528571428571428,52.5,1.2,2090696.0,0.6857142857142857,51.74285714285714,52.51428571428572,1.3857142857142857,9.3,3.2,866.4195714285714,1779221.857142857,0.2571428571428572,51.371428571428574,1.75,5.4123552109298005,5.54983114613364,6.542824120293071,3.980615034633747,6.63619408471147,7.213154712088852,6.601285055989818,1819.5697278911564
2020-01-12,-0.1842857142857143,784.7142857142857,115.49,0.2799999999999999,3947.5814285714287,0.0371428571428571,1430.4428571428573,-0.6642857142857144,7198.067857142857,20.487142857142857,2.6685714285714286,2.566627142857143,4.642857142857143,3.238259857142858,107.91357142857144,32.447143571428576,26.393372571428568,31.00321428571429,1.0485714285714285,0.1129142857142857,0.0914285714285714,7.772155714285715,769.5442857142856,6.933057142857143,97.21142857142856,0.8979714285714285,109.18,61.533835714285715,937.8857142857142,999.18,260.769,161.757,1.8,49.9,84.129,152.048,3.27,52.9,1.2,2120672.0,0.4,51.8,53.2,1.5,9.3,3.2,824.9309999999999,1674379.0,0.2,52.0,1.75,5.538564916574159,5.307566878305138,6.498606408619679,3.578379171045163,6.858927642648271,7.0582277802795135,6.617548856458915,1816.639455782313
2020-01-19,-0.0071428571428571,757.2857142857143,116.32571428571428,0.0432142857142857,3936.1342857142854,-0.0214285714285714,1409.9678571428572,-0.6624999999999999,7485.494285714286,18.939285714285713,2.648571428571429,2.575001,4.725714285714285,3.2989834285714283,106.38464285714284,32.388571,26.334981428571428,34.94642857142857,4.601428571428571,0.1117857142857142,-0.2528571428571428,7.771422857142857,772.8028571428571,6.8763,97.45,0.8992857142857142,110.05428571428573,61.43864285714285,965.0528571428572,987.9685714285714,260.769,161.757,1.8,49.9,84.129,152.048,3.27,52.9,1.2,2120672.0,0.4,51.8,53.2,1.5,9.3,3.2,824.9309999999999,1674379.0,0.2,52.0,1.75,5.284746640251308,5.57040540133697,6.344095502510674,3.6043680469506065,7.366484955559069,7.06229583583941,6.739161534850079,1804.1530612244896
2020-01-26,-0.4357142857142856,611.0,112.77857142857144,-1.2839285714285715,3799.134428571429,-0.9477142857142856,1339.1107142857145,-1.6367857142857145,7532.217142857144,16.612142857142857,2.495142857142857,2.3904944571428572,4.470285714285715,3.0833649428571426,101.61321428571428,31.358570714285715,25.385521285714283,35.99785714285714,-1.1471428571428572,0.1114428571428571,-0.2042857142857142,7.771117142857142,775.6971428571429,6.918,97.71714285714286,0.9043142857142856,109.54,61.817457142857144,957.1214285714284,961.0157142857144,260.769,161.757,1.8,49.9,84.129,152.048,3.27,52.9,1.2,2120672.0,0.4,51.8,53.2,1.5,9.3,3.2,824.9309999999999,1674379.0,0.2,52.0,1.75,5.402102011980063,5.47689080670672,6.077914845702461,3.797130621547943,7.538859636028073,7.060315535610272,6.747601974907961,1805.938775510204
2020-02-02,-0.8485714285714286,506.8571428571428,106.37428571428572,-0.8628571428571429,3542.842,-5.808,1282.6571428571428,-0.7514285714285714,7399.835714285714,14.48,2.324857142857143,2.258464542857143,4.069714285714285,2.775964057142857,101.80285714285716,29.657143285714284,24.088042,34.76714285714286,-0.2128571428571428,0.1098571428571428,-0.37,7.7715185714285715,792.3042857142857,6.948814285714286,97.77428571428572,0.9050571428571428,108.77,62.909299999999995,936.65,910.58,266.2974285714286,158.95357142857142,1.8,49.8,83.42028571428571,152.86685714285713,3.4185714285714286,52.51428571428572,1.2,2156760.285714286,0.3428571428571429,51.75714285714285,53.114285714285714,1.5,9.271428571428572,3.2,810.0498571428571,1675251.857142857,0.2142857142857142,52.1,1.75,5.489324929138748,5.433619521821307,6.427168626993996,3.693319201755828,7.22878688997504,7.144487564524402,6.799951550497238,1759.2619047619048
2020-02-09,-0.2485714285714286,431.57142857142856,106.05571428571427,-0.3114285714285714,3499.818571428571,-0.5985714285714285,1327.5857142857144,0.29,7381.745714285715,15.195714285714285,2.2657142857142856,2.1995671428571426,4.031428571428571,2.8171764285714285,103.92,29.19,23.667616857142857,35.722857142857144,0.0399999999999999,0.1099,-0.0471428571428571,7.76505,786.0171428571429,6.993142857142857,98.39285714285714,0.9103571428571428,109.59285714285714,63.49141428571428,936.65,910.58,299.468,142.133,1.8,49.2,79.168,157.78,4.31,50.2,1.2,2373290.0,0.0,51.5,52.6,1.5,9.1,3.2,720.763,1680489.0,0.3,52.7,1.75,5.526738809649339,5.52216511713767,6.5421167481408276,3.5446141221224003,7.165325851485343,7.287289184454655,7.0698334571737815,1710.7414965986395
2020-02-16,-0.25,422.1428571428572,106.91357142857144,-0.0889285714285714,3741.0414285714287,1.63,1320.6464285714285,-0.4210714285714285,7467.06,15.65857142857143,2.257142857142857,2.2079414285714285,4.155714285714286,2.881881857142857,103.81285714285715,29.138571285714285,23.89534571428571,35.472142857142856,0.2842857142857143,0.1097285714285714,0.1585714285714285,7.766527142857143,792.0457142857142,6.9792,98.98714285714286,0.9204142857142856,109.82285714285716,63.66737142857143,931.9071428571428,904.0485714285714,299.468,142.133,1.8,49.2,79.168,157.78,4.31,50.2,1.2,2373290.0,0.0,51.5,52.6,1.5,9.1,3.2,720.763,1680489.0,0.3,52.7,1.75,5.409707622246125,5.437327188314394,6.52269927753314,3.601801190244188,7.014320622067673,7.402814367535257,6.940416208816229,1722.6666666666663
2020-02-23,-0.1699999999999999,475.57142857142856,106.00214285714286,-0.3732142857142856,3825.2057142857143,-0.0485714285714285,1307.689285714286,-0.4610714285714285,7570.3,15.88,2.281428571428571,2.221897857142857,4.182857142857143,2.8948231428571427,104.89285714285714,29.61714242857143,24.146433,36.306428571428576,-0.3728571428571429,0.1093428571428571,-0.3,7.775651428571429,800.5957142857143,7.011871428571429,99.41285714285712,0.9237857142857144,111.00714285714284,63.84331785714286,915.8642857142856,884.3028571428571,299.468,142.133,1.8,49.2,79.168,157.78,4.31,50.2,1.2,2373290.0,0.0,51.5,52.6,1.5,9.1,3.2,720.763,1680489.0,0.3,52.7,1.75,5.2448571558650015,5.49828372348029,6.44013164020783,3.831550162115627,7.1603187865015965,7.327864988091933,6.80656906315332,1721.4081632653065
2020-03-01,0.0714285714285714,524.1428571428571,104.00285714285714,-0.2014285714285714,3709.825714285714,-1.0985714285714288,1177.9142857142856,-1.9485714285714288,7258.158571428571,14.042142857142858,2.142857142857143,2.078144428571429,4.077142857142857,2.8838728571428573,99.41714285714284,27.30857157142857,22.164593857142854,32.864285714285714,-3.732857142857142,0.1060285714285714,-0.6771428571428572,7.792665714285714,812.84,7.0020999999999995,98.49428571428572,0.9113428571428572,109.33285714285714,65.41664642857143,905.0685714285712,874.4457142857143,299.468,142.133,1.8,49.2,79.168,157.78,4.31,50.2,1.2,2373290.0,0.0,51.5,52.6,1.5,9.1,3.2,720.763,1680489.0,0.3,52.7,1.75,5.371508641052462,5.534214258827872,6.734630740055339,3.68190388460225,7.4301500843031585,7.343239655382709,7.016217694083956,1703.2925170068029
2020-03-08,-0.3485714285714285,585.5714285714286,104.02142857142856,-0.2214285714285714,3765.62,0.2985714285714285,1100.1,-2.851428571428571,7103.4974999999995,12.218571428571428,2.0985714285714288,2.0195265714285715,4.182857142857143,2.864958857142857,93.09,26.08142871428571,20.97572514285714,31.46,-0.5346428571428572,0.1017285714285714,-1.9071428571428573,7.775402857142857,822.5971428571429,6.942471428571428,96.49428571428572,0.8893571428571428,106.00571428571428,67.03066071428572,902.5828571428572,882.7857142857143,239.82157142857145,169.53657142857142,2.085714285714286,49.48571428571429,66.45728571428572,160.78214285714284,4.224285714285714,50.771428571428565,-7.085714285714286,2338981.4285714286,1.0,51.214285714285715,52.1,1.3571428571428572,9.1,1.7714285714285716,811.7272857142858,1807806.142857143,0.2285714285714286,53.128571428571426,1.75,5.494480740181162,5.779752915478936,6.634580553761978,3.720822070088584,7.211258139154538,7.215272959467001,7.0072989375441095,1707.829931972789
2020-03-15,0.1299999999999999,627.4285714285714,101.35428571428572,-0.43,3634.028571428571,-1.6342857142857146,876.8142857142857,-3.13,6790.110357142857,8.462857142857143,1.8357142857142856,1.789241857142857,3.6571428571428575,2.4747352857142855,79.77428571428571,21.660000142857143,17.885597714285716,27.05142857142857,-4.3932142857142855,0.0951285714285714,-0.5285714285714286,7.770364285714286,840.9271428571428,6.9862142857142855,97.26428571428572,0.8907857142857143,105.54285714285712,71.94031785714286,897.2371428571429,907.907142857143,215.963,180.498,2.2,49.6,61.373,161.983,4.19,51.0,-10.4,2325258.0,1.4,51.1,51.9,1.3,9.1,1.2,848.113,1858733.0,0.2,53.3,1.75,5.605399201654635,5.633153958337242,6.804936239204759,3.873872891440013,7.411294788132413,7.43298932306388,7.209215950165181,1687.469387755102
2020-03-22,-1.4628571428571429,623.0,93.85714285714286,-1.8242857142857145,3369.74,-1.4,768.0857142857143,-2.6314285714285717,6161.162857142857,6.2942857142857145,1.6385714285714286,1.5422092857142855,3.1471428571428572,2.1163664285714288,65.97142857142858,22.704285857142857,18.55243814285714,22.099285714285713,-0.7114285714285717,0.0898571428571428,-1.352857142857143,7.762494285714285,859.5414285714286,7.063057142857143,101.38285714285712,0.9223857142857144,109.29571428571428,77.40215714285715,895.2185714285715,895.6928571428571,215.963,180.498,2.2,49.6,61.373,161.983,4.19,51.0,-10.4,2325258.0,1.4,51.1,51.9,1.3,9.1,1.2,848.113,1858733.0,0.2,53.3,1.75,5.565302654220456,5.600818601068689,7.025743495566153,3.9428121247627024,7.350044838236806,7.487286625787649,7.229719571565219,1654.2721088435374
2020-03-29,-0.3814285714285714,575.8571428571429,91.58,-0.0599999999999999,3301.052857142857,-0.5657142857142857,805.9285714285714,0.7071428571428571,6901.257142857144,6.652857142857143,1.5457142857142858,1.4947567142857143,3.2157142857142857,2.2447817142857143,62.60428571428571,22.604285285714287,18.30952728571429,24.257857142857144,0.7599999999999999,0.0899,-0.1042857142857143,7.753785714285714,843.4042857142857,7.0909571428571425,100.11857142857144,0.912,109.53857142857144,78.53977142857141,897.2328571428571,889.9628571428572,215.963,180.498,2.2,49.6,61.373,161.983,4.19,51.0,-10.4,2325258.0,1.4,51.1,51.9,1.3,9.1,1.2,848.113,1858733.0,0.2,53.3,1.75,5.385214764770896,5.747559962786331,6.999638900900129,4.198745979430553,7.216099004552396,7.454690409011293,6.9835922150704475,1566.3061224489795
2020-04-05,-0.7842857142857144,608.2857142857143,91.7,-0.1671428571428571,3294.4285714285716,-0.0757142857142856,817.2285714285715,0.7414285714285717,7225.0314285714285,6.21,1.512857142857143,1.479404285714286,3.2657142857142856,2.261705,65.98857142857143,21.85000042857143,17.697575,24.95285714285714,0.697142857142857,0.0912142857142857,0.6742857142857143,7.752294285714286,859.09,7.092142857142856,99.98857142857145,0.9172428571428572,108.07,78.04074285714286,893.2814285714286,883.9271428571428,236.62871428571427,159.93285714285713,2.2,49.77142857142858,62.53557142857142,149.93528571428573,4.138571428571429,51.371428571428574,-10.4,1661134.2808571428,1.2285714285714284,48.01428571428572,44.92857142857143,1.3571428571428572,9.157142857142857,1.2,852.6218571428572,1751574.142857143,0.1714285714285714,52.24285714285714,1.75,5.408684171040461,5.629702467206151,6.630240066480789,3.947563668535027,7.141316948956189,7.238892532254949,6.978518501806206,1521.1292517006802
2020-04-12,0.5074285714285715,628.5428571428572,92.90428571428572,0.4885714285714285,3395.1057142857144,0.1228571428571428,914.6714285714286,3.947142857142857,7580.368571428572,7.317142857142857,1.6582857142857144,1.6200875428571426,3.43,2.416798657142857,71.73357142857142,22.115238095238094,17.88598795238095,25.814285714285713,0.2357142857142857,0.0943571428571428,0.5657142857142857,7.7524114285714285,845.6157142857144,7.053185714285713,99.80142857142856,0.9177857142857144,108.55,75.0358142857143,885.6685714285715,856.8114285714286,288.293,108.52,2.2,50.2,65.442,119.816,4.01,52.3,-10.4,824.983,0.8,40.3,27.5,1.5,9.3,1.2,863.894,1483677.0,0.1,49.6,1.75,5.574595188130885,5.818839527296504,6.743282392100075,4.010783280363969,7.130447434595192,7.229610216319537,6.9121462235062,1479.71768707483
2020-04-19,0.3882857142857143,720.0285714285714,94.92714285714284,0.6357142857142858,3439.124285714286,0.2628571428571429,919.6285714285714,-0.2942857142857144,7555.837142857143,7.39875,1.636,1.5843586,3.5385714285714287,2.4749339142857143,74.48571428571428,21.96547633333333,17.83849469047619,25.569285714285716,-0.157142857142857,0.0950857142857142,-0.2328571428571428,7.751365714285714,851.7757142857143,7.066928571428571,99.60714285714286,0.9178857142857144,107.57142857142856,73.93125714285715,880.2300000000001,826.1099999999999,288.293,108.52,2.2,50.2,65.442,119.816,4.01,52.3,-10.4,824.983,0.8,40.3,27.5,1.5,9.3,1.2,863.894,1483677.0,0.1,49.6,1.75,5.422249967152923,5.691198316520958,6.742862238925634,4.1265439751540836,7.154987353882442,7.281868020246963,7.037092249830111,1496.5136054421769
2020-04-26,0.0385714285714285,691.7142857142857,94.79,0.0142857142857142,3386.6385714285716,-0.4442857142857143,914.6285714285714,0.4557142857142857,7672.912857142857,7.428035714285715,1.5314285714285716,1.484987,3.4857142857142853,2.416998,74.18857142857142,22.192857571428572,18.241792,25.80785714285714,-0.0085714285714286,0.0938285714285714,0.0257142857142856,7.7503528571428575,857.0371428571428,7.080971428571429,100.26285714285714,0.9234,107.55571428571427,75.22327142857144,864.8357142857143,827.9057142857143,288.293,108.52,2.2,50.2,65.442,119.816,4.01,52.3,-10.4,824.983,0.8,40.3,27.5,1.5,9.3,1.2,863.894,1483677.0,0.1,49.6,1.75,5.3632105000803625,5.737943099823587,6.470841763871104,3.913949680531168,7.103025649765764,7.236020411191243,6.827997038104142,1505.9591836734694
2020-05-03,-0.3657142857142857,632.2857142857143,94.79714285714286,-0.3914285714285714,3354.245428571429,0.1831428571428572,976.2571428571428,0.7657142857142858,7764.998571428571,7.808571428571428,1.5614285714285714,1.5491874285714289,3.68,2.6210687142857148,71.61142857142856,24.452857142857145,20.228886,26.272142857142857,0.0964285714285714,0.0947285714285714,-0.2628571428571429,7.750994285714285,838.6214285714286,7.0702428571428575,99.44714285714284,0.9166714285714284,106.9342857142857,73.89633571428571,846.4714285714286,853.0699999999999,279.2982857142857,107.25142857142858,2.2,50.12857142857143,66.68585714285713,123.32642857142858,3.908571428571429,51.74285714285714,-10.4,307675.84257142857,0.5142857142857143,41.7,30.24285714285714,1.4714285714285715,9.328571428571433,1.2,869.6642857142857,1501607.4285714286,0.0285714285714285,48.357142857142854,1.6785714285714286,5.283592532129835,5.729240834051596,6.589711973176085,3.867342827679936,7.120401947702411,7.153808197184544,7.091626985020936,1504.5204081632653
2020-05-10,0.2392857142857142,529.0,95.72857142857144,0.4828571428571428,3420.6002857142857,0.5111428571428572,992.4714285714284,1.4242857142857144,7671.105357142857,7.8,1.5785714285714287,1.5477919999999998,3.681428571428571,2.533467714285714,66.88857142857144,24.558571857142855,19.703938285714287,26.024642857142855,-0.4517857142857143,0.0955,0.4999999999999999,7.751814285714286,831.6,7.080128571428571,99.83857142857144,0.9226142857142856,106.66857142857144,74.18792857142857,834.7114285714285,854.7871428571428,225.33,99.64,2.2,49.7,74.149,144.389,3.3,48.4,-10.4,2148781.0,-1.2,50.1,46.7,1.3,9.5,1.2,904.286,1609190.0,-0.4,40.9,0.5357142857142857,5.402084808152054,5.722392125099487,6.713826161837349,3.805888621995424,6.8224311543250975,7.092802081653676,6.849871402522199,1486.7159863945578
2020-05-17,-0.0142857142857143,419.8571428571428,95.43714285714285,-0.0671428571428571,3409.337142857143,-0.1428571428571428,967.657142857143,0.4571428571428573,7611.192499999999,7.162857142857143,1.5442857142857145,1.517087285714286,3.5485714285714285,2.439893857142857,61.92,23.047143,18.773163,25.500357142857144,-0.1674999999999999,0.0963857142857142,0.2671428571428571,7.750728571428572,822.34,7.097728571428571,100.19285714285716,0.9231142857142858,107.20285714285714,73.6078857142857,834.9257142857142,852.2371428571429,225.33,99.64,2.2,49.7,74.149,144.389,3.3,48.4,-10.4,2148781.0,-1.2,50.1,46.7,1.3,9.5,1.2,904.286,1609190.0,-0.4,40.9,0.25,5.548320916883832,5.596354696449312,6.751030693379767,3.931281839625516,6.8814234743104095,7.201874573288316,6.8769428967128565,1484.4557823129253
2020-05-24,0.3567857142857144,478.7142857142857,97.345,0.1489285714285714,3365.184285714286,-0.6871428571428572,1034.8892857142855,0.9335714285714286,7807.078571428572,8.057857142857143,1.542857142857143,1.4933608571428572,3.5214285714285714,2.3970882857142857,66.10928571428572,23.56357157142857,19.393290142857143,26.165714285714284,0.8200000000000001,0.0990571428571428,0.3399999999999999,7.752630000000001,809.0014285714286,7.116471428571429,99.58714285714288,0.9153,107.57714285714285,71.9189142857143,837.3914285714285,868.4157142857142,225.33,99.64,2.2,49.7,74.149,144.389,3.3,48.4,-10.4,2148781.0,-1.2,50.1,46.7,1.3,9.5,1.2,904.286,1609190.0,-0.4,40.9,0.25,5.41345483755626,5.648970944015086,6.678001418184367,3.7102858176474065,7.005029875185717,7.296368788404324,6.8665610831994615,1491.9931972789116
2020-05-31,0.4496428571428571,504.1428571428572,97.39785714285716,0.5460714285714285,3382.344285714286,0.87,1062.732142857143,0.9064285714285716,7886.582857142857,9.172142857142855,1.4457142857142855,1.411016857142857,3.437142857142857,2.3990795714285715,72.54785714285715,24.692856678571427,20.309467285714284,27.695714285714285,0.7642857142857142,0.1011714285714285,0.5557142857142857,7.753851428571429,803.8971428571429,7.141414285714285,98.67428571428572,0.9055285714285716,107.66714285714284,70.89015714285713,839.8157142857143,921.842857142857,225.33,99.64,2.2,49.7,74.149,144.389,3.3,48.4,-10.4,2148781.0,-1.2,50.1,46.7,1.3,9.5,1.2,904.286,1609190.0,-0.4,40.9,0.25,5.418759919720622,5.691518505944987,6.781952955704716,3.785491269417464,7.053997872272098,7.495054088349654,6.93826637656952,1520.608843537415
