date,lme_price_3features,bloomberg_metals_price,bloomberg_metals_change,ftse_index,ftse_index_change,sp_metals_price,sp_metals_change,mosexchange_price,mosexchange_change,baltic_dry_index,baltic_dry_index_change,usd_clp_price,usd_clp_change,usd_cny_price,usd_cny_change,usd_jpy_price,usd_jpy_change,usd_eur_price,usd_eur_change,usd_rub_price,usd_rub_change,dxy_price,dxy_change,chalco_price,hongqiao_price,norsk_hydro_price,rusal_price,alcoa_price,kaiser_price,australia_fed_rate_value,brazil_pmi_value,brazil_inflation_value,brazil_fed_rate_value,china_pmi_value,china_inflation_value,china_fed_rate_value,china_composite_pmi_value,peru_fed_rate_value,peru_producer_price_index,peru_consumer_price_index,usa_fed_rate_value,usa_inflation_value,usa_pmi_value,import_brazil_value,export_brazil_value,import_usa_value,export_usa_value,import_china_value,export_china_value,import_australia_value,export_australia_value,log10_lme_volume,log10_chalco_volume,log10_hongqiao_volume,log10_norsk_hydro_volume,log10_rusal_volume,log10_alcoa_volume,log10_kaiser_volume,lme_price_smooth
2023-04-09,2357.285714285714,155.33785714285713,-0.4892857142857143,11491.147857142858,0.19571428571428573,2658.078571428571,-0.3828571428571429,6900.92,0.4185714285714286,1512.3428571428572,1.695714285714286,814.5328571428571,0.43571428571428567,6.875285714285715,0.01285714285714286,132.14714285714285,0.12714285714285717,0.9168285714285714,0.007142857142857133,80.47678571428571,0.6842857142857143,132.14714285714285,0.12714285714285717,4.005428571428571,7.354,77.07809576190478,3.6894285714285715,39.87285692857143,71.82142814285714,3.6,50.41428571428572,4.18,13.75,50.457142857142856,-0.35714285714285715,3.65,54.41428571428571,7.75,135.5557142857143,109.99857142857142,5.0,0.18571428571428572,51.67142857142857,172903.14285714287,109862.71428571429,2228404.285714286,1125847.857142857,856580.4285714285,2457913.285714286,175123.42857142858,338718.85714285716,5.713978839682691,7.349047348266539,7.224741984945095,6.470340668879858,5.737836486982627,6.611815561680729,4.952823926953724,2337.9251700680275
2023-04-16,2348.0714285714284,157.37857142857143,0.43999999999999995,11486.334285714285,0.24428571428571427,2687.442857142857,0.1485714285714285,7105.408571428571,0.8171428571428571,1461.8,-2.0,802.5071428571429,-0.28,6.874942857142857,0.02428571428571429,133.5614285714286,0.3814285714285714,0.9120857142857143,0.021428571428571432,81.70142857142858,0.11857142857142856,133.5614285714286,0.3814285714285714,4.448857142857142,7.9802857142857135,79.35904702380951,3.7462857142857144,40.370000142857144,68.38285728571428,3.6,50.7,4.18,13.75,50.0,-0.3,3.65,54.5,7.75,135.87,110.39,5.0,0.1,52.3,172468.0,103397.0,2152116.0,1117983.0,894377.0,2170581.0,162026.0,332564.0,5.720012913716303,7.635109502975636,7.4316114714733805,6.43070228690729,5.729559531621951,6.552362269194491,5.195323408508678,2294.7721088435374
2023-04-23,2400.0,158.6142857142857,-0.4971428571428572,11391.800000000001,-0.8457142857142858,2639.5142857142855,-0.8385714285714284,7309.929999999999,0.41000000000000003,1444.142857142857,1.5514285714285716,800.0442857142858,0.4714285714285714,6.884485714285715,0.09571428571428572,134.28428571428572,0.039999999999999994,0.9107857142857142,-0.08142857142857143,81.57642857142856,-0.05285714285714284,134.28428571428572,0.039999999999999994,4.694285714285714,8.337142857142856,80.75428557142857,3.7114285714285713,39.82285757142857,64.83714242857143,3.6,50.7,4.18,13.75,50.0,-0.3,3.65,54.5,7.75,135.87,110.39,5.0,0.1,52.3,172468.0,103397.0,2152116.0,1117983.0,894377.0,2170581.0,162026.0,332564.0,5.752397082304405,7.3710797865553825,7.317619292161032,6.503385295956377,5.153713821343217,6.7763157024475476,5.162267178793954,2366.4557823129253
2023-04-30,2344.464285714286,153.51285714285714,-0.0942857142857143,11109.560714285715,0.16214285714285712,2528.3571428571427,-0.4214285714285714,7206.717857142858,-0.7410714285714286,1550.5714285714287,0.4557142857142857,807.4414285714286,0.12999999999999998,6.915757142857143,0.02000000000000001,135.08142857142857,0.6028571428571429,0.9076714285714286,0.027142857142857142,80.88265714285714,-0.5764285714285714,135.08142857142857,0.6028571428571429,4.581071428571429,7.755714285714285,78.89928439285714,3.5964285714285715,36.722857142857144,62.25857157142857,3.6,50.7,4.18,13.75,50.0,-0.3,3.65,54.5,7.75,135.87,110.39,5.0,0.1,52.3,172468.0,103397.0,2152116.0,1117983.0,894377.0,2170581.0,162026.0,332564.0,5.755337142684261,7.31227068122148,7.07794658782886,6.704554808854096,5.320829527626713,6.626671825706387,5.297454628706103,2354.2414965986395
2023-05-07,2322.9285714285716,153.47714285714287,0.22285714285714286,11200.962857142858,0.2171428571428571,2477.8571428571427,0.20142857142857146,6936.529285714286,-0.8067857142857144,1559.5714285714287,0.0910714285714286,799.8542857142857,-0.27,6.910628571428572,0.011428571428571427,135.3857142857143,-0.06285714285714288,0.9078,0.011428571428571413,78.51428571428572,-0.625,135.3857142857143,-0.06285714285714288,4.733928571428572,7.7128571428571435,75.22785853571429,3.4221428571428576,35.92428642857143,62.58285728571428,3.6,51.01428571428572,3.94,13.75,49.857142857142854,-0.24285714285714285,3.65,54.24285714285714,7.75,135.36999999999998,110.56714285714285,5.0,0.18571428571428572,52.61428571428571,188163.0,122876.28571428571,2380988.1428571427,1233425.142857143,927799.8571428572,2863573.1428571427,185408.85714285713,428146.14285714284,5.751154590669059,7.1302279576273895,6.846754678710391,6.637883757854886,5.349430782620076,6.555701077638401,5.022577596537293,2330.4285714285716
2023-05-14,2272.1785714285716,148.5157142857143,-0.6128571428571429,11057.512857142856,-0.33000000000000007,2457.328571428571,-0.25000000000000006,7037.997142857143,0.3592857142857144,1581.7142857142858,-0.44892857142857145,788.7842857142857,-0.24000000000000002,6.939885714285714,0.10571428571428572,135.24285714285716,0.26142857142857145,0.9156000000000001,0.27714285714285714,77.60857142857142,0.4042857142857143,135.24285714285716,0.26142857142857145,4.41,7.305714285714286,70.50571457142857,3.382857142857143,36.075714142857144,61.20571414285714,3.7785714285714285,51.8,3.94,13.75,49.5,-0.1,3.65,53.6,7.75,135.17,111.01,5.0,0.4,53.4,194441.0,130668.0,2472537.0,1279602.0,941169.0,3140770.0,194762.0,466379.0,5.75389546291058,7.391995252076143,7.332217047694144,6.543897900073298,5.485830622466702,6.465117433330875,4.876255203466565,2287.0867346938776
2023-05-21,2277.714285714286,145.12285714285716,-0.0485714285714286,10883.578571428572,-0.12000000000000004,2413.2428571428572,-0.03999999999999994,7027.821428571428,-0.5642857142857143,1422.5714285714287,-2.047142857142857,794.7257142857143,0.24000000000000002,7.0015285714285715,0.10142857142857145,137.62285714285716,0.2228571428571428,0.9236857142857142,0.005714285714285715,79.96892857142858,0.36714285714285716,137.62285714285716,0.2228571428571428,3.967142857142857,6.628571428571428,69.25428685714284,3.3285714285714287,36.462857285714286,63.02428628571429,3.85,51.8,3.94,13.75,49.5,-0.1,3.65,53.6,7.75,135.17,111.01,5.0,0.4,53.4,194441.0,130668.0,2472537.0,1279602.0,941169.0,3140770.0,194762.0,466379.0,5.747241865145491,7.297045370380987,7.152682940261948,6.531696034005237,4.9887025776511615,6.541217289455728,5.118020018999455,2260.5374149659865
2023-05-28,2235.464285714286,141.79857142857142,-0.1253571428571429,10587.759999999998,-0.3685714285714286,2353.003571428572,-0.5835714285714285,6967.0085714285715,0.4028571428571429,1243.1785714285713,-3.4042857142857144,802.2142857142857,-0.09142857142857146,7.060885714285715,0.10571428571428572,139.76714285714286,0.3157142857142857,0.9305857142857142,0.12428571428571429,80.22142857142856,0.12999999999999995,139.76714285714286,0.3157142857142857,3.6392857142857147,6.031428571428571,68.90285703571429,3.2914285714285714,34.37321371428571,63.69035664285714,3.85,51.8,3.94,13.75,49.5,-0.1,3.65,53.6,7.75,135.17,111.01,5.0,0.4,53.4,194441.0,130668.0,2472537.0,1279602.0,941169.0,3140770.0,194762.0,466379.0,5.759769502192946,7.321871482572084,7.224822026858037,6.5200210077877445,5.069144831930088,6.644885542434928,4.848776867163103,2257.0238095238096
2023-06-04,2251.6785714285716,142.08714285714285,-0.019642857142857153,10434.978571428572,0.11428571428571431,2349.746428571428,0.8707142857142858,7103.254285714285,0.11857142857142859,992.75,-3.85,802.3928571428571,-0.08285714285714284,7.088842857142857,0.05571428571428572,139.68285714285713,0.010000000000000018,0.9328714285714286,0.08857142857142855,81.11321428571429,0.2914285714285714,139.68285714285713,0.010000000000000018,3.5357142857142856,5.935714285714285,68.61428489285714,3.2199999999999998,33.41464214285714,64.17750121428571,3.85,51.8,3.494285714285714,13.75,49.5,-0.1,3.65,53.6,7.75,135.13857142857142,111.01,5.0,0.4,53.4,185519.57142857142,127838.57142857143,2508030.4285714286,1248130.2857142857,940392.4285714285,3102138.5714285714,190115.42857142858,409675.5714285714,5.764791307437577,7.40777880024918,7.4447904902284785,6.519393329353746,5.54151707225106,6.790906095565652,4.966451632054898,2242.5442176870747
2023-06-11,2240.285714285714,143.5242857142857,-0.005714285714285687,10336.465714285716,-0.10714285714285716,2465.9,0.12999999999999995,7017.785714285715,-0.1692857142857143,1025.857142857143,2.242857142857143,793.3771428571429,0.1557142857142857,7.122557142857143,0.15571428571428572,139.49571428571429,0.008571428571428587,0.9313857142857144,-0.01857142857142857,82.29803571428572,0.42428571428571427,139.49571428571429,0.008571428571428587,3.5814285714285714,6.038571428571428,69.12285714285714,3.21,34.958571428571425,68.222859,4.0285714285714285,52.3,3.16,13.75,50.9,-0.2,3.65,55.6,7.75,135.06,111.36,5.25,0.1,54.3,163216.0,120765.0,2596764.0,1169451.0,938451.0,3005560.0,178499.0,267917.0,5.765619580934029,7.20391681464912,7.343454240451779,6.431506708232731,4.609881283684572,6.585101590291394,4.928639643006262,2218.108843537415
2023-06-18,2247.8571428571427,147.03285714285715,0.2575,10517.61,0.4928571428571428,2525.692857142857,0.25035714285714283,7213.141428571428,1.065,1074.2857142857142,-0.09571428571428571,798.0614285714286,0.15571428571428572,7.1432,0.07857142857142858,140.82714285714286,0.42857142857142866,0.9193857142857143,-0.22,84.07375,0.5442857142857143,140.82714285714286,0.42857142857142866,3.6514285714285712,6.341428571428572,71.4885722857143,3.3428571428571425,35.65714335714286,70.5703574642857,4.1,52.3,3.16,13.75,50.9,-0.2,3.65,55.6,7.75,135.06,111.36,5.25,0.1,54.3,163216.0,120765.0,2596764.0,1169451.0,938451.0,3005560.0,178499.0,267917.0,5.755282769594664,7.414242806324255,7.2940720874090434,6.675242315980911,4.710115204864492,6.7048708147432,5.20667664439024,2199.4523809523807
2023-06-25,2202.5714285714284,144.60857142857142,-1.2325,10318.137142857142,-1.6357142857142857,2519.578571428571,-0.41678571428571426,7444.671428571428,0.01571428571428576,1172.857142857143,2.2857142857142856,803.4471428571429,0.2414285714285714,7.185099999999999,0.22142857142857145,142.75285714285715,0.22571428571428573,0.9152285714285714,0.1285714285714286,84.49214285714287,0.2714285714285714,142.75285714285715,0.22571428571428573,3.455714285714286,6.213571428571429,64.96000028571429,3.3728571428571428,33.682857642857144,69.51607103571429,4.1,52.3,3.16,13.75,50.9,-0.2,3.564285714285714,55.6,7.75,135.06,111.36,5.25,0.1,54.3,163216.0,120765.0,2596764.0,1169451.0,938451.0,3005560.0,178499.0,267917.0,5.7383560591082725,7.203141862268339,7.101135734123824,6.626598944357972,5.262488497456161,6.720767321423166,5.09752135054167,2187.28231292517
2023-07-02,2158.8571428571427,141.28285714285715,-0.034285714285714294,10185.49142857143,0.07571428571428573,2575.2000000000003,0.8242857142857144,7372.157142857142,0.021428571428571432,1130.857142857143,-2.37,800.9799999999999,-0.16999999999999998,7.2419142857142855,0.12000000000000001,144.3,0.05285714285714287,0.9163142857142857,-0.08285714285714285,87.41285714285713,0.99,144.3,0.05285714285714287,3.392857142857143,6.345714285714286,63.80857042857143,3.1799999999999997,33.85285714285714,70.96857,4.1,52.3,3.3971428571428572,13.75,50.9,-0.2,3.55,55.6,7.75,135.06,111.36,5.25,0.1,54.3,163216.0,120765.0,2596764.0,1169451.0,938451.0,3005560.0,178499.0,267917.0,5.731013321553994,7.168720361123732,7.009718102846856,6.546471087046703,5.751843196266507,6.6090245419404425,4.8650910613720315,2130.765306122449
2023-07-09,2144.214285714286,141.34214285714285,0.05999999999999999,10230.800000000001,0.007142857142857133,2593.3571428571427,0.32285714285714284,7542.818571428571,0.5585714285714285,1020.1428571428571,-0.6485714285714286,803.2157142857143,0.29714285714285715,7.231885714285714,-0.09857142857142857,143.32285714285715,-0.49571428571428566,0.9151999999999999,-0.22142857142857145,90.58464285714285,-0.017142857142857126,143.32285714285715,-0.49571428571428566,3.4857142857142853,6.522857142857142,63.69714314285714,3.2842857142857143,33.82642857142857,71.89857135714286,4.1,51.84285714285714,3.9899999999999998,13.75,50.67142857142857,-0.2,3.55,53.82857142857143,7.75,133.93,111.26285714285714,5.25,0.15714285714285717,53.67142857142857,166611.0,131585.0,2756490.0,1332440.0,890930.0,2991367.0,200847.0,418503.0,5.73103187852007,7.608627078374681,7.109781113654344,6.370573260424099,4.69257915415094,6.653998440174983,4.834952227351893,2102.6598639455783
2023-07-16,2224.9285714285716,145.03,0.3485714285714287,10361.981428571427,0.3385714285714286,2647.6857142857143,0.06571428571428574,7772.905714285714,0.8499999999999999,1071.4285714285713,0.737142857142857,813.58,0.24714285714285714,7.172542857142857,-0.11857142857142858,139.19714285714286,-0.26571428571428574,0.8966571428571429,-0.34714285714285714,90.41464285714287,-0.048571428571428564,139.19714285714286,-0.26571428571428574,3.5135714285714283,6.621071428571428,65.25142885714286,3.3139285714285713,35.025713714285715,74.85714385714286,4.1,51.5,3.9899999999999998,13.75,50.5,-0.2,3.55,52.5,7.75,133.93,111.18999999999998,5.25,0.2,53.2,166611.0,131585.0,2756490.0,1332440.0,890930.0,2991367.0,200847.0,418503.0,5.723534182971174,7.391484550421026,7.1672060369032495,6.3829805606610694,4.819586244679949,6.761802514871805,4.8651596302486455,2130.2687074829932
2023-07-23,2207.9285714285716,143.72142857142856,-0.2928571428571428,10243.825714285715,-0.4185714285714286,2664.2999999999997,0.07714285714285711,8033.717142857143,0.4228571428571429,1002.0,-1.672857142857143,818.092857142857,0.3485714285714286,7.1870714285714286,0.11000000000000001,140.32571428571427,0.45428571428571424,0.8961285714285714,0.22285714285714286,90.83857142857143,0.18000000000000002,140.32571428571427,0.45428571428571424,3.4964285714285714,6.641071428571428,63.28571385714286,3.2025,34.091429,78.29714214285715,4.1,51.5,3.9899999999999998,13.75,50.5,-0.2,3.55,52.5,7.75,133.93,111.18999999999998,5.392857142857143,0.2,53.2,166611.0,131585.0,2756490.0,1332440.0,890930.0,2991367.0,200847.0,418503.0,5.711788833488386,7.221484617279255,7.230598007713486,6.566297753095482,4.783644468307417,6.801811162627822,4.9139688415356435,2184.4897959183677
2023-07-30,2214.6428571428573,147.22142857142856,0.9228571428571428,10506.94,0.9442857142857142,2707.2999999999997,0.7442857142857143,8289.252857142857,0.8328571428571429,1062.857142857143,2.2842857142857143,829.1957142857143,0.27285714285714285,7.154714285714285,-0.13571428571428573,140.93857142857144,0.22714285714285715,0.9065428571428571,0.1142857142857143,90.91464285714287,0.2857142857142857,140.93857142857144,0.22714285714285715,3.7085714285714286,6.972857142857143,64.70571314285714,3.192857142857143,34.831428,80.137144,4.1,51.5,3.9899999999999998,13.75,50.5,-0.2,3.55,52.5,7.75,133.93,111.18999999999998,5.5,0.2,53.2,166611.0,131585.0,2756490.0,1332440.0,890930.0,2991367.0,200847.0,418503.0,5.708765076812796,7.416522735810745,7.606719001807074,6.498320938803578,5.225805104580262,6.772385760791309,5.043442609159064,2164.08843537415
2023-08-06,2225.4285714285716,146.78571428571428,-0.30999999999999994,10648.271428571428,0.0014285714285713902,2673.7714285714287,-0.22285714285714292,8500.647142857142,-0.25999999999999995,1135.0,0.5542857142857143,848.5671428571428,0.5328571428571428,7.172785714285714,0.09857142857142856,142.49285714285716,0.05857142857142856,0.9102285714285714,-0.07142857142857141,94.24642857142858,0.6528571428571429,142.49285714285716,0.05857142857142856,3.8242857142857143,7.382857142857143,65.3914307142857,3.172857142857143,34.53714314285714,79.74714200000001,4.1,50.957142857142856,4.521428571428571,13.75,50.128571428571426,-0.08571428571428573,3.55,52.32857142857143,7.75,133.35857142857142,111.31285714285715,5.5,0.2,52.857142857142854,149441.2857142857,127466.14285714286,2620686.0,1289606.857142857,929756.8571428572,2986879.0,198965.2857142857,399860.71428571426,5.70252621680038,7.409175981719217,7.520353927790419,6.345409524165106,5.243971655360257,6.65139389898124,4.775369687442507,2180.0238095238096
2023-08-13,2192.214285714286,141.99571428571429,-0.8371428571428572,10406.572857142859,-1.0685714285714287,2631.7428571428572,0.15857142857142856,8445.951428571429,0.01571428571428573,1137.2857142857142,-0.10999999999999997,856.9685714285714,0.2814285714285714,7.2235571428571435,0.21428571428571427,144.25285714285715,0.39999999999999997,0.9123,0.18142857142857144,97.6507142857143,0.5871428571428572,144.25285714285715,0.39999999999999997,3.795714285714286,7.51,63.960001857142856,2.9614285714285713,32.777142714285716,76.79857285714286,4.1,49.6,4.61,13.75,49.2,0.2,3.55,51.9,7.75,132.93,111.62,5.5,0.2,52.0,136564.0,124377.0,2518833.0,1257482.0,958877.0,2983513.0,197554.0,385879.0,5.6953204693729775,7.25135899837028,7.44477369544974,6.4050002732995,5.455927163246429,6.686949975897371,4.762357999891086,2159.278911564626
2023-08-20,2143.285714285714,138.71,-0.14142857142857143,9989.102857142858,-0.8728571428571429,2618.9285714285716,0.011428571428571423,8265.392857142857,-0.13857142857142854,1211.142857142857,1.06,866.5314285714286,0.26999999999999996,7.2822571428571425,0.07714285714285715,145.74285714285716,0.07285714285714288,0.9185714285714285,0.07428571428571429,94.90785714285714,-0.8514285714285714,145.74285714285716,0.07285714285714288,3.48,7.215714285714285,60.87142942857143,2.7028571428571433,29.574285428571432,75.77428657142856,4.1,49.6,4.61,13.75,49.2,0.2,3.5214285714285714,51.9,7.75,132.93,111.62,5.5,0.2,52.0,136564.0,124377.0,2518833.0,1257482.0,958877.0,2983513.0,197554.0,385879.0,5.688464552509716,7.149984084331682,7.329971744310417,6.471145751955009,5.575986130817138,6.823711920560967,4.866943626818355,2109.309523809524
2023-08-27,2160.160714285714,141.05714285714288,0.2,9756.211428571429,-0.2614285714285714,2596.9285714285716,-0.06714285714285717,8347.97,0.5199999999999999,1134.0357142857142,-2.122857142857143,854.7414285714285,-0.27285714285714285,7.2861714285714285,0.038571428571428576,146.0157142857143,0.16857142857142857,0.9229142857142857,0.07857142857142856,94.7467857142857,0.3171428571428571,146.0157142857143,0.16857142857142857,3.5371428571428574,7.431428571428571,58.557143714285715,2.5185714285714282,28.552857142857142,73.45285685714285,4.1,49.6,4.61,13.75,49.2,0.2,3.45,51.9,7.75,132.93,111.62,5.5,0.2,52.0,136564.0,124377.0,2518833.0,1257482.0,958877.0,2983513.0,197554.0,385879.0,5.717482696817028,7.371438458618658,7.357460309160435,6.373476746038266,5.127223044040275,6.69428494290061,4.723831451222609,2102.21768707483
2023-09-03,2195.5178571428573,143.44285714285715,0.6117857142857143,9929.644285714285,0.7014285714285714,2673.1535714285715,0.9735714285714285,8506.075714285715,0.5700000000000001,1085.75,-0.05285714285714281,853.4657142857143,0.21999999999999997,7.272171428571428,-0.02857142857142857,146.15714285714287,0.07285714285714284,0.9231999999999999,0.10428571428571425,96.00892857142857,0.22714285714285715,146.15714285714287,0.07285714285714284,3.8485714285714288,7.884285714285714,60.14857085714285,2.5685714285714285,30.053214535714286,76.06892696428572,4.1,49.6,4.858571428571429,13.75,49.2,0.2,3.45,51.9,7.75,132.80714285714288,111.62,5.5,0.2,52.0,142160.2857142857,127411.85714285714,2474603.285714286,1238201.142857143,960674.7142857143,2974326.1428571427,195764.57142857142,362640.4285714286,5.711757171911403,7.59839281262705,7.534845710352398,6.505662702657828,5.254308152405697,6.808092307510565,4.785301947103342,2132.984693877551
2023-09-10,2189.785714285714,142.57,-0.34249999999999997,9871.067142857142,-0.21857142857142864,2650.210714285714,-0.597857142857143,8364.285714285714,-0.7971428571428572,1135.5714285714287,2.414285714285714,881.0614285714286,0.8528571428571429,7.3136,0.08285714285714287,147.32999999999998,0.08571428571428573,0.9319428571428572,0.0357142857142857,97.39892857142857,-0.20999999999999996,147.32999999999998,0.08571428571428573,4.367142857142857,8.025,60.714285857142855,2.6557142857142857,29.18750053571429,74.53749953571428,4.1,50.457142857142856,5.19,13.035714285714286,50.74285714285714,0.2857142857142857,3.45,51.728571428571435,7.75,132.5,111.98,5.5,0.4571428571428572,50.45714285714286,156151.0,134999.0,2364029.0,1189999.0,965169.0,2951359.0,191291.0,304544.0,5.700442608699587,7.426931280392037,7.44389366415073,6.436953308882086,5.319490929268076,6.700696321239255,4.940334748176149,2152.605442176871
2023-09-17,2203.714285714286,142.97714285714287,0.05000000000000001,9803.801428571429,0.03285714285714285,2691.1,0.2571428571428571,8193.711428571429,-0.02,1325.0,3.2485714285714287,886.3785714285714,-0.25571428571428567,7.2809285714285705,-0.10571428571428573,147.40285714285713,0.01428571428571429,0.9346571428571429,-0.007142857142857145,96.25071428571428,-0.24999999999999997,147.40285714285713,0.01428571428571429,4.488571428571428,7.918571428571428,61.957142999999995,2.6614285714285715,28.895714571428574,76.9785712857143,4.1,50.6,5.19,12.75,51.0,0.3,3.45,51.7,7.642857142857143,132.5,112.04,5.5,0.5,50.2,156151.0,134999.0,2364029.0,1189999.0,965169.0,2951359.0,191291.0,304544.0,5.694344355612772,7.445020790627291,7.4283444550304925,6.6964759328545975,4.967248082816032,6.751613296888649,5.160990663647044,2152.2653061224487
2023-09-24,2226.5,141.7757142857143,-0.05428571428571427,9732.875714285716,0.18000000000000002,2659.5285714285715,-0.16285714285714287,8045.395714285713,-0.19,1559.7142857142858,2.4971428571428573,889.9799999999999,0.40714285714285714,7.298442857142858,0.055714285714285716,148.14142857142858,0.18,0.9382428571428572,0.09428571428571428,96.31142857142858,-0.03428571428571429,148.14142857142858,0.18,4.57,7.8585714285714285,62.45428571428572,2.682857142857143,28.252857000000002,74.17428585714286,4.1,50.6,5.19,12.75,51.0,0.3,3.45,51.7,7.5,132.5,112.04,5.5,0.5,50.2,156151.0,134999.0,2364029.0,1189999.0,965169.0,2951359.0,191291.0,304544.0,5.688057760698018,7.253702556290593,7.285180286262845,6.464861727267139,4.641660015061268,6.776022434849773,4.766605374093547,2173.105442176871
2023-10-01,2279.3571428571427,141.88,0.19428571428571426,9676.783766233766,-0.22948051948051948,2658.542857142857,-0.14714285714285716,8090.87,0.14285714285714282,1702.142857142857,1.1471428571428572,901.4042857142857,0.0,7.3043,-0.04935064935064935,149.34285714285716,0.1457142857142857,0.9477,0.22428571428571425,97.43178571428572,0.6857142857142857,149.34285714285716,0.1457142857142857,4.360714285714286,7.548928571428571,65.288571,2.6792857142857143,27.684285428571428,73.12000157142857,4.1,50.6,5.137142857142857,12.75,51.0,0.3,3.45,51.7,7.5,132.5,112.04,5.5,0.5,50.2,156151.0,134999.0,2364029.0,1189999.0,965169.0,2951359.0,191291.0,304544.0,5.690599262184928,6.965656526416454,7.1098240305571965,6.634079794971728,4.987533013957602,6.841697027736463,4.931223653793451,2207.0748299319725
2023-10-08,2260.285714285714,139.27857142857144,-0.3185714285714286,9660.379090909091,-0.1790909090909091,2592.371428571428,-0.048571428571428585,8140.408571428571,0.09999999999999999,1853.0,3.0885714285714285,917.5685714285713,0.6542857142857142,7.2947,-0.13636363636363638,149.09,-0.0028571428571428597,0.9491142857142858,-0.04285714285714285,99.92682857142857,0.20142857142857143,149.09,-0.0028571428571428597,4.2492857142857146,7.354642857142857,62.43714228571429,2.6407142857142856,27.39000014285714,68.86142957142856,4.1,49.91428571428571,4.82,12.75,50.82857142857143,0.2571428571428572,3.45,51.357142857142854,7.5,133.9828571428571,112.04857142857144,5.5,0.4571428571428572,50.2,153604.42857142858,100132.14285714286,2293061.0,1225496.7142857143,1071320.142857143,2952265.8571428573,204024.7142857143,372758.0,5.697237350143766,6.869298244704787,6.803490197560964,6.662636803513669,4.945580637718527,6.708879534173521,4.870894972890227,2254.877551020408
2023-10-15,2210.785714285714,137.2742857142857,-0.3271428571428571,9593.995714285715,-0.4457142857142857,2617.6142857142854,0.0571428571428572,8195.837142857143,0.21000000000000002,1959.857142857143,0.4,934.1999999999999,0.3942857142857143,7.301042857142858,0.024285714285714282,149.25,-0.007142857142857151,0.9470571428571429,0.05999999999999998,98.44678571428571,-0.4542857142857143,149.25,-0.007142857142857151,4.202857142857143,6.864285714285714,61.77714314285714,2.7142857142857144,27.19428585714286,68.70142928571428,4.1,49.0,4.82,12.75,50.6,0.2,3.45,50.9,7.5,134.23,112.06000000000002,5.5,0.4,50.2,153180.0,94321.0,2281233.0,1231413.0,1089012.0,2952417.0,206147.0,384127.0,5.690878431983058,7.113188596753042,7.357164066394847,6.458347314308839,4.854854386429836,6.648923570437581,4.807213582841187,2194.6768707482993
2023-10-22,2179.214285714286,136.19714285714286,-0.08571428571428572,9296.977142857142,-0.8714285714285713,2557.457142857143,-0.7471428571428571,8268.42857142857,0.25142857142857145,2045.0,0.3671428571428571,940.6585714285713,-0.07571428571428575,7.313642857142858,0.027142857142857142,149.76857142857145,0.021428571428571432,0.9443285714285714,-0.2285714285714286,96.3717857142857,-0.6714285714285715,149.76857142857145,0.021428571428571432,3.9457142857142857,6.511071428571428,59.51142814285714,2.730714285714286,25.252857000000002,66.20857228571428,4.1,49.0,4.82,12.75,50.6,0.2,3.45,50.9,7.392857142857143,134.23,112.06000000000002,5.5,0.4,50.2,153180.0,94321.0,2281233.0,1231413.0,1089012.0,2952417.0,206147.0,384127.0,5.688639854312032,7.119448237092359,7.40708371174153,6.513999778751844,4.709057272274775,6.884318647074543,4.8703163071353845,2164.578231292517
2023-10-29,2201.8571428571427,137.32142857142858,0.5142857142857142,9217.187142857143,0.4942857142857143,2518.2571428571428,0.36428571428571427,8238.847142857143,-0.08428571428571428,1726.857142857143,-5.127142857142857,919.2042857142858,-0.9571428571428572,7.3148,0.0,149.78571428571428,-0.1442857142857143,0.9440714285714286,-0.03142857142857144,93.74642857142858,-0.3457142857142857,149.78571428571428,-0.1442857142857143,3.9785714285714286,7.089642857142857,60.13714228571428,2.863571428571429,23.79142871428572,59.04714328571429,4.1,49.0,4.82,12.75,50.6,0.2,3.45,50.9,7.25,134.23,112.06000000000002,5.5,0.4,50.2,153180.0,94321.0,2281233.0,1231413.0,1089012.0,2952417.0,206147.0,384127.0,5.682235526689216,7.067191712701531,7.4313832974116645,6.587310749957333,5.167696422992877,6.835529533428169,5.142928040143362,2162.5544217687075
2023-11-05,2249.6428571428573,139.10142857142858,0.48571428571428577,9382.82142857143,0.48428571428571426,2580.042857142857,0.5371428571428571,8189.681428571429,0.12714285714285714,1456.2857142857142,0.48714285714285704,887.9157142857142,-0.6185714285714285,7.304728571428571,-0.12285714285714286,150.13857142857142,-0.052857142857142894,0.9386714285714286,-0.3471428571428571,92.79785714285715,-0.4042857142857143,150.13857142857142,-0.052857142857142894,4.2,7.247142857142857,63.074285714285715,2.8814285714285712,25.870000142857144,57.89285785714286,4.1,49.18571428571429,4.72,12.75,50.44285714285714,0.15714285714285717,3.45,50.771428571428565,7.25,134.30714285714285,112.00857142857144,5.5,0.35714285714285715,50.27142857142858,150587.14285714287,97864.85714285714,2245073.5714285714,1230785.5714285714,1135019.142857143,2919359.5714285714,202874.0,357707.71428571426,5.673267043418789,7.337120583558648,7.400191481390763,6.542502192523046,5.0471711158951695,6.760260776158658,5.02495325336749,2218.608843537415
