date,lme_price,lme_volume,lme_change,baltic_dry_index,bloomberg_metals_price,bloomberg_metals_change,ftse_index,ftse_index_change,sp_metals_price,sp_metals_change,mosexchange_value,alcoa_price,alcoa_volume,chalco_price,chalco_adj,chalco_volume,hongqiao_price,hongqiao_adj,hongqiao_volume,kaiser_price,kaiser_volume,norsk_hydro_price,norsk_hydro_adj,norsk_hydro_volume,rual_price,rual_volume,rual_price_change,rub_to_cny,rub_to_cny_change,usd_to_hkd,USD_CLP_rate,USD_CNY_rate,DXY_rate,USD_EUR_rate,USD_JPY_rate,USD_RUB_rate,china_index,shanghai_index,export_australia_value,import_australia_value,australia_inflation,australia_pmi,export_brazil_value,import_brazil_value,brazil_inflation,brazil_pmi,china_gdp_increment_value,export_china_value,import_china_value,china_inflation_value,china_bid_value,china_pmi1_value,china_pmi2_value,eu_inflation_value,guinea_inflation,rus_inflation_value,rus_pmi_value,usa_gdp_increment_value,export_usa_value,import_usa_value,usa_inflation_value,usa_pmi_value,usa_bid_value
2018-03-04,2143.1428571428573,20551.428571428572,0.03428571428571429,1198.7142857142858,135.35999999999999,-0.43714285714285717,5719.358571428572,-1.172857142857143,1851.9142857142856,-0.06142857142857145,5977.925714285715,45.81714285714286,3226039.8571428573,4.711428571428571,4.561031428571428,40658351.0,9.087142857142856,5.856919714285715,4833676.428571428,102.77285714285713,81819.28571428571,53.46857114285714,40.520572571428566,6997391.428571428,38.85142857142857,2397475.714285714,-0.76,0.1122857142857143,-0.022857142857142878,7.8263742857142855,595.2114285714285,6.337514285714286,90.15714285714286,0.8141142857142858,106.41142857142857,56.4704,841.3085714285714,760.1757142857143,313.8740000000001,145.368,1.9,55.4,91.495,125.789,2.86,51.2,1.8,2259642.0,636.983,0.3,4.3,51.5,53.7,1.0,9.6,0.31,52.1,3.3,957.299,2044919.0,0.4,53.8,1.5
2018-03-11,2113.785714285714,30152.85714285714,-0.32142857142857145,1200.5714285714287,133.49714285714285,0.1242857142857143,5627.844285714285,0.20857142857142844,1854.1142857142856,-0.09714285714285711,5950.012857142858,47.137142857142855,2599893.5714285714,4.634285714285714,4.506600571428572,29052473.57142857,9.674285714285714,6.452381,10364827.857142856,103.9542857142857,86528.28571428571,51.782857285714286,39.45367257142857,5999900.285714285,36.57285714285714,4010000.0,-1.7485714285714287,0.11158571428571429,0.03999999999999998,7.835251428571429,602.3442857142857,6.331714285714286,89.94142857142857,0.8100571428571428,106.37428571428572,56.698364285714284,824.842857142857,714.0528571428571,338.484,177.279,1.9,55.51428571428572,103.909,139.019,2.8485714285714283,52.34285714285715,1.8,2172126.0,626.673,0.6,4.3,51.5,53.471428571428575,1.0,9.6,0.25285714285714284,51.01428571428572,3.3,983.195,2096532.0,0.34285714285714286,54.942857142857136,1.5
2018-03-18,2083.8571428571427,21632.85714285714,-0.21571428571428572,1158.857142857143,132.87,-0.25,5663.348571428572,-0.33,1825.3,-0.2357142857142857,5966.901428571428,47.575714285714284,2181202.4285714286,4.621428571428572,4.501018142857143,24795407.85714286,9.662857142857144,6.226292,6114599.142857143,105.67142857142858,64411.0,49.52428542857143,37.41764857142857,7020125.857142857,35.56285714285714,3138571.4285714286,0.22285714285714286,0.11034285714285715,-0.27,7.840274285714286,605.74,6.3277,89.94571428571429,0.8110285714285714,106.25714285714285,57.16007142857143,803.7471428571428,667.2114285714287,338.484,177.279,1.9,55.6,103.909,139.019,2.84,53.2,1.8,2172126.0,626.673,0.6,4.3,51.5,53.3,1.0,9.6,0.21,50.2,3.3,983.195,2096532.0,0.3,55.8,1.5
2018-03-25,2066.8214285714284,37300.0,-0.3628571428571429,1123.142857142857,129.8557142857143,-0.5685714285714286,5341.067142857143,-2.1028571428571428,1735.142857142857,-1.0214285714285714,5871.298571428572,46.11714285714286,2592202.0,4.3585714285714285,4.226072,39525628.28571428,9.071428571428571,5.854128714285714,6885173.285714285,103.28714285714285,63312.71428571428,46.75714214285715,35.56197314285714,8383373.0,34.36857142857143,3850000.0,-1.217142857142857,0.11024285714285716,-0.08857142857142859,7.8453157142857135,607.7142857142857,6.318542857142857,89.68142857142857,0.8105,105.55,57.3534,783.2914285714286,650.0442857142858,338.484,177.279,1.9,55.6,103.909,139.019,2.84,53.2,1.8,2172126.0,626.673,0.6,4.3,51.5,53.3,1.0,9.6,0.21,50.2,3.3,983.195,2096532.0,0.3,55.8,1.5
2018-04-01,2014.4071428571428,46201.71428571428,-0.8485714285714286,1070.8857142857144,129.25714285714284,0.20857142857142857,5219.271428571429,0.23571428571428577,1688.2571428571428,0.5178571428571428,5773.561428571428,44.995000000000005,2192357.214285714,4.278,4.220768485714286,26116555.8,8.695714285714285,5.617990085714285,8597801.828571428,100.37428571428572,59226.28571428572,46.395713190476194,35.17157352380953,6787626.904761905,34.77142857142857,1636600.0,0.6542857142857141,0.10955714285714287,-0.14285714285714285,7.847118571428572,604.5871428571428,6.282185714285714,89.7942857142857,0.8101714285714285,106.07000000000001,57.333885714285714,766.2385714285714,657.3914285714285,338.484,177.279,1.9,55.6,103.909,139.019,2.84,53.2,1.8,2172126.0,626.673,0.6,4.3,51.5,53.3,1.0,9.6,0.21,50.2,3.3,983.195,2096532.0,0.3,55.8,1.5
2018-04-08,2024.8428571428572,59521.142857142855,1.0457142857142858,973.9714285714286,130.12428571428572,0.3471428571428571,6812.735000000001,23.252142857142854,1703.7,-0.3071428571428573,5666.238571428571,46.44285714285714,3122887.5714285714,4.279142857142857,4.260684657142857,22557496.2,8.751428571428571,5.5915672,4733092.742857142,101.25285714285714,54639.42857142857,46.58428538095239,35.44391119047619,9029419.595238095,30.93857142857143,17021858.57142857,-8.352857142857143,0.10834285714285714,-0.8542857142857142,7.8486528571428575,604.0671428571429,6.299742857142857,90.13,0.8141714285714287,106.75571428571428,57.6031,754.9457142857143,655.7614285714286,299.4417142857143,168.43099999999998,1.9,54.857142857142854,90.20157142857144,132.8172857142857,2.7485714285714287,53.31428571428571,1.8,2001003.142857143,530.4547142857143,0.9428571428571428,4.3028571428571425,51.55714285714286,52.442857142857136,1.0571428571428572,9.657142857142857,0.25571428571428567,50.42857142857143,3.3,985.4350000000001,1967892.0,0.12857142857142856,54.885714285714286,1.5
2018-04-15,2276.3214285714284,91598.57142857143,2.1214285714285714,993.0,135.04714285714286,0.8342857142857143,5165.805714285714,-6.898571428571429,1762.4285714285713,0.7342857142857142,5321.461428571429,53.51571428571429,4445005.285714285,4.765714285714286,4.681058714285713,57209664.28571428,9.142857142857142,5.867154285714286,8503393.57142857,105.28,53421.57142857143,49.73571414285714,38.23683714285715,9838145.57142857,21.47,14981428.57142857,-5.275714285714286,0.1015,-0.7857142857142857,7.849234285714286,598.1871428571428,6.282457142857143,89.68142857142857,0.8100714285714286,107.12714285714286,61.49324285714285,748.7914285714286,663.9800000000001,270.16,161.795,1.9,54.3,79.921,128.166,2.68,53.4,1.8,1872661.0,458.291,1.2,4.31,51.6,51.8,1.1,9.7,0.29,50.6,3.3,987.115,1871412.0,0.0,54.2,1.6428571428571428
2018-04-22,2441.3214285714284,60932.857142857145,0.03999999999999991,1181.4285714285713,140.08714285714285,0.2028571428571428,5097.99,-0.3657142857142857,1827.9857142857143,0.1385714285714285,5556.677142857143,57.667142857142856,7286091.714285715,4.95,4.802481428571428,70658114.14285715,9.135714285714286,5.863432571428571,7887042.857142857,107.02571428571427,64538.857142857145,53.485714571428566,40.053397857142855,9559536.0,22.687142857142856,9125714.285714285,3.748571428571428,0.10262857142857142,0.060000000000000005,7.8484,596.83,6.288957142857143,90.01285714285714,0.8115571428571428,107.53857142857143,61.23838571428571,748.5671428571429,699.1771428571428,270.16,161.795,1.9,54.3,79.921,128.166,2.68,53.4,1.8,1872661.0,458.291,1.2,4.31,51.6,51.8,1.1,9.7,0.29,50.6,3.3,987.115,1871412.0,0.0,54.2,1.75
2018-04-29,2253.5,34757.142857142855,-1.5685714285714283,1350.0,135.10142857142858,-1.06,5110.215714285713,0.06571428571428574,1778.8999999999999,-1.1242857142857143,5840.802857142857,52.47571428571428,4930703.714285715,4.5600000000000005,4.396343142857143,42292353.71428572,8.755714285714285,5.647577428571429,4567726.428571428,101.05285714285715,117356.0,51.397143285714286,38.57581428571429,8131534.857142857,29.150714285714287,12849285.714285715,4.491428571428571,0.10157142857142856,-0.12285714285714286,7.845891428571428,604.86,6.326614285714285,91.33857142857143,0.8231142857142857,109.09857142857142,62.04741428571429,743.9599999999999,765.3014285714286,270.16,161.795,1.9,54.3,79.921,128.166,2.68,53.4,1.8,1872661.0,458.291,1.2,4.31,51.6,51.8,1.1,9.7,0.29,50.6,3.3,987.115,1871412.0,0.0,54.2,1.75
2018-05-06,2327.9464285714284,37067.142857142855,1.7760714285714287,1368.2857142857142,134.59714285714284,0.5057142857142857,5061.136428571429,-0.057142857142857065,1767.5142857142857,0.7385714285714285,5840.36,52.65714285714286,2390257.4285714286,4.409999999999999,4.265150785714286,24431032.285714287,8.518571428571429,5.529881071428571,6799046.428571428,99.55428571428571,79327.85714285714,50.42000014285714,38.38242278571429,5945716.357142857,29.198571428571427,3376428.5714285714,-1.5957142857142856,0.10068571428571428,0.04714285714285712,7.848885714285714,619.5828571428572,6.353514285714286,92.44285714285715,0.8347714285714286,109.36428571428571,62.91795714285714,749.2557142857142,777.4371428571429,289.65542857142856,145.60642857142858,1.9285714285714286,54.47142857142857,65.82728571428571,148.258,2.6914285714285713,53.24285714285714,1.7857142857142858,1913033.5714285714,564.1881428571429,-0.11428571428571435,4.31,51.25714285714286,51.87142857142857,1.042857142857143,9.7,0.3028571428571429,50.699999999999996,3.3,636751.6207142856,2095468.5714285714,0.04285714285714286,54.300000000000004,1.75
2018-05-13,2349.375,49237.142857142855,-0.3553571428571427,1455.7142857142858,135.58857142857144,-0.027142857142857135,5148.745714285715,0.6642857142857144,1827.0142857142857,0.37999999999999995,5765.146428571427,54.019999999999996,2539298.0,4.405714285714286,4.287481571428572,15544718.857142856,8.597142857142858,5.601987857142857,4149205.8571428573,103.19000000000001,60026.142857142855,48.89214257142857,38.12855007142857,6262501.571428572,26.571428571428573,1790714.2857142857,-1.6892857142857143,0.10182857142857142,0.004285714285714266,7.849432857142857,626.5799999999999,6.3509,92.74714285714286,0.8396714285714285,109.39857142857143,62.440935714285715,769.5514285714286,771.6871428571429,304.277,133.465,2.1,55.5,55.257,163.327,2.7600000000000002,52.3,1.7,1943313.0,643.611,-1.1,4.31,51.0,52.3,0.7,9.7,0.38,51.3,3.3,1113575.0,2263511.0,0.3,54.9,1.75
2018-05-20,2299.1428571428573,33994.28571428572,-0.25857142857142856,1348.142857142857,135.96,0.042857142857142864,5167.2757142857145,0.07428571428571429,1873.4,0.17857142857142855,5762.164285714286,51.25714285714286,2759018.1428571427,4.368571428571428,4.249798571428571,27139350.714285713,8.697142857142856,5.60664,6392460.285714285,105.88142857142859,65364.57142857143,49.782856821428574,39.71426107142857,7875194.428571428,26.048571428571428,4587124.285714285,2.4071428571428575,0.1027,0.19571428571428573,7.849645714285714,633.3514285714285,6.3713,93.37571428571428,0.8463285714285714,110.53285714285714,62.063,786.8100000000001,756.8328571428572,304.277,133.465,2.1,55.5,55.257,163.327,2.7600000000000002,52.3,1.7,1943313.0,643.611,-1.1,4.31,51.0,52.3,0.7,9.7,0.38,51.3,3.3,1113575.0,2263511.0,0.3,54.9,1.75
2018-05-27,2270.098214285714,19572.5,-0.14892857142857144,1132.142857142857,135.8032142857143,-0.09214285714285715,5042.612857142857,-0.7899999999999999,1855.1642857142856,-0.625357142857143,5816.512857142858,49.294642857142854,1818352.857142857,4.248571428571428,4.066966285714286,34568331.928571425,8.60142857142857,5.579658071428571,4587001.857142857,108.38000000000001,140062.07142857142,50.475001035714286,39.68386485714286,4703311.928571428,27.428571428571427,2965742.8571428573,1.0442857142857143,0.10337142857142857,-0.08142857142857142,7.847722857142857,626.4442857142857,6.385814285714285,93.94571428571429,0.8545571428571428,109.92571428571429,61.705528571428566,789.4799999999999,782.84,304.277,133.465,2.1,55.5,55.257,163.327,2.7600000000000002,52.3,1.7,1943313.0,643.611,-1.1,4.31,51.0,52.3,0.7,9.7,0.38,51.3,3.3,1113575.0,2263511.0,0.3,54.9,1.75
2018-06-03,2288.2410714285716,16289.642857142857,0.4296428571428571,1108.0,137.1289285714286,0.5278571428571429,4837.821428571428,-0.4114285714285715,1868.8357142857144,0.4089285714285714,5838.2185714285715,48.347500000000004,1939200.857142857,4.105714285714286,4.023700571428571,18569560.714285713,8.322857142857142,5.469846857142857,4620445.714285715,109.67428571428572,91295.92857142857,51.242856857142854,40.610410571428574,5381015.0,27.634285714285713,1143161.4285714286,-0.1285714285714286,0.10294285714285714,0.14285714285714285,7.845632857142857,629.4942857142858,6.413857142857142,94.22142857142856,0.8585142857142857,109.26142857142857,62.354085714285716,791.0285714285714,822.5042857142856,307.2004285714285,135.81528571428572,2.1,55.5,64.66542857142858,161.86871428571428,2.7600000000000002,52.3,1.7,1972612.7142857143,628.8611428571429,-0.9714285714285715,4.31,51.01428571428572,52.3,0.7,9.685714285714285,0.38,51.3,3.3,1115271.5714285714,2254571.5714285714,0.3,54.9,1.75
2018-06-10,2309.964285714286,26058.571428571428,-0.09,1335.142857142857,141.36714285714285,0.3485714285714286,4861.32,-0.14999999999999997,1906.7571428571428,0.09428571428571429,5946.111428571428,49.028571428571425,2096477.0,4.204285714285715,4.129771,20362173.14285714,8.29857142857143,5.515279428571428,3524302.0,111.53714285714285,56065.0,53.27428542857143,42.06721771428572,5258491.428571428,27.615714285714287,665672.1428571428,-0.016428571428571428,0.1028,-0.1242857142857143,7.846245714285715,631.0642857142857,6.401642857142858,93.66571428571429,0.8505,109.80142857142857,62.19232857142857,801.8442857142857,797.9428571428572,324.741,149.917,2.1,53.52857142857143,121.116,153.119,2.8457142857142856,50.92857142857143,1.7,2148411.0,540.362,-0.2,4.31,51.1,52.3,1.1285714285714286,9.6,0.38,50.01428571428571,3.3,1125451.0,2200935.0,0.21428571428571427,56.357142857142854,1.75
2018-06-17,2249.6785714285716,27814.285714285714,-0.8414285714285714,1420.857142857143,138.90285714285713,-0.9457142857142857,4837.555714285714,-0.14,1890.457142857143,-0.5599999999999999,5882.010714285715,48.00571428571429,2452186.4285714286,4.0582142857142856,3.90088225,43633470.571428575,8.217857142857143,5.421182785714286,4805477.571428572,112.66571428571429,79072.42857142857,53.33142914285714,42.290125571428575,7197094.142857143,25.872857142857146,1932792.142857143,-1.615,0.10195714285714286,-0.20857142857142857,7.847652857142857,635.1014285714285,6.417542857142857,94.32000000000001,0.8565285714285714,110.46714285714286,62.700657142857146,814.0728571428572,770.1085714285715,324.741,149.917,2.1,53.2,121.116,153.119,2.86,50.7,1.7,2148411.0,540.362,-0.2,4.31,51.1,52.3,1.2,9.6,0.38,49.8,3.3,1125451.0,2200935.0,0.2,56.6,1.8928571428571428
2018-06-24,2177.3571428571427,38032.857142857145,-0.3228571428571429,1370.857142857143,133.1885714285714,-0.5585714285714286,4561.219999999999,-0.6571428571428573,1845.2571428571428,-0.24714285714285697,5732.511428571429,45.105714285714285,2049024.2857142857,3.7182142857142857,3.54777925,33854565.428571425,7.676428571428572,4.999056071428571,6379132.571428572,111.21857142857142,94390.0,52.142857142857146,40.70722857142857,4189279.0,24.125714285714285,868055.7142857143,-1.1285714285714286,0.10257142857142856,0.48857142857142855,7.8471271428571425,638.9428571428572,6.4919142857142855,94.71428571428571,0.8599285714285714,110.09857142857143,63.4998,813.2399999999999,771.1442857142857,324.741,149.917,2.1,53.2,121.116,153.119,2.86,50.7,1.7,2148411.0,540.362,-0.2,4.31,51.1,52.3,1.2,9.6,0.38,49.8,3.3,1125451.0,2200935.0,0.2,56.6,2.0
2018-07-01,2143.1071428571427,26660.0,-0.6771428571428572,1355.142857142857,130.3342857142857,-0.5985714285714285,4424.094285714286,-0.4371428571428571,1789.2,-0.5142857142857142,5730.847142857143,45.62714285714286,2174241.1428571427,3.4310714285714283,3.3502924285714286,36488970.71428572,7.166428571428571,4.8211055,9230803.57142857,104.66,95747.71428571429,49.601428428571424,38.68188642857143,5063505.571428572,23.988571428571426,873771.4285714285,0.008571428571428539,0.10488571428571428,0.22142857142857145,7.847505714285715,648.7157142857143,6.608714285714286,94.8442857142857,0.8591,110.40714285714286,62.89102857142858,813.7928571428572,820.1,324.741,149.917,2.1,53.2,121.116,153.119,2.86,50.7,1.7,2148411.0,540.362,-0.2,4.31,51.1,52.3,1.2,9.6,0.38,49.8,3.3,1125451.0,2200935.0,0.2,56.6,2.0
2018-07-08,2086.214285714286,34385.71428571428,-0.10285714285714286,1561.4285714285713,125.64642857142857,-0.7385714285714285,4259.7814285714285,-0.32428571428571423,1811.435714285714,0.6621428571428571,5864.74,46.611428571428576,1705725.2142857143,3.3167857142857144,3.193978285714286,26979988.714285713,7.373571428571429,5.020257928571428,8516660.714285715,104.74071428571428,70326.14285714286,47.98714342857142,37.639381428571426,3909253.4285714286,24.025714285714287,613331.4285714285,0.13714285714285715,0.10532857142857142,0.16428571428571428,7.845815714285714,654.3085714285714,6.6404571428571435,94.42857142857143,0.8548,110.62,63.103071428571425,812.6614285714286,819.7342857142858,376.6581428571429,184.31157142857143,2.1,53.971428571428575,77.526,162.08642857142857,3.5157142857142856,50.31428571428571,1.7,2303122.714285714,545.4208571428571,-0.2,4.31,51.1,52.6,1.0714285714285714,9.771428571428572,0.42714285714285716,49.67142857142857,3.3,1159187.2857142857,2151742.714285714,0.15714285714285717,56.42857142857143,2.0
2018-07-15,2055.214285714286,49965.71428571428,-0.2628571428571429,1629.857142857143,122.33857142857143,-0.5042857142857142,4369.32,0.72,1822.6571428571428,-0.23142857142857146,5870.448571428571,47.699999999999996,1689465.5714285714,3.2471428571428573,3.1472234285714284,18330096.42857143,7.677142857142857,5.200829,7792502.857142857,106.63428571428572,73683.42857142857,47.41428485714285,37.17779771428572,3260445.285714286,24.345714285714283,943298.5714285715,0.7114285714285715,0.10695714285714286,0.2157142857142857,7.848287142857143,650.2814285714286,6.6670428571428575,94.53857142857143,0.8544714285714285,111.92714285714285,62.377942857142855,825.3628571428571,816.4814285714285,385.311,190.044,2.1,55.0,70.261,163.581,4.39,49.8,1.7,2328908.0,546.264,-0.2,4.31,51.1,53.0,0.9,9.8,0.48999999999999994,49.5,3.3,1164810.0,2143544.0,0.1,56.2,2.0
2018-07-22,2033.9642857142858,35178.57142857143,0.527142857142857,1693.857142857143,120.12857142857142,0.1442857142857143,4405.6,0.5257142857142857,1824.2571428571428,0.35428571428571426,5729.231428571429,44.64714285714285,7162634.428571428,3.18,3.109540571428571,16121827.285714285,7.457142857142857,4.994053571428571,2267843.1428571427,107.5942857142857,97133.14285714286,46.75428614285715,36.649792285714284,4833875.142857143,24.511428571428574,2110130.0,0.7142857142857143,0.10691428571428571,0.10714285714285714,7.848834285714285,657.722857142857,6.746714285714286,94.75,0.8558857142857142,112.0942857142857,63.03952857142857,828.382857142857,813.7114285714285,385.311,190.044,2.1,55.0,70.261,163.581,4.39,49.8,1.7,2328908.0,546.264,-0.2,4.31,51.1,53.0,0.9,9.8,0.48999999999999994,49.5,3.3,1164810.0,2143544.0,0.1,56.2,2.0
2018-07-29,2073.9285714285716,19382.85714285714,0.4657142857142857,1718.142857142857,122.25,0.23714285714285713,4623.588571428571,0.8128571428571428,1848.8,-0.20571428571428574,5844.728571428571,42.44428571428572,4087313.4285714286,3.4499999999999997,3.431939142857143,28062276.0,7.627142857142857,5.103635,1821357.142857143,111.07857142857142,141439.2857142857,46.53714385714285,36.811909285714286,4915390.285714285,25.975714285714286,2499547.1428571427,1.0742857142857143,0.10812857142857143,0.46714285714285714,7.8473,647.9514285714286,6.798442857142858,94.57857142857142,0.8560857142857142,111.12857142857142,63.05852857142857,820.8871428571429,871.2842857142857,385.311,190.044,2.1,55.0,70.261,163.581,4.39,49.8,1.7,2328908.0,546.264,-0.2,4.31,51.1,53.0,0.9,9.8,0.48999999999999994,49.5,3.3,1164810.0,2143544.0,0.1,56.2,2.0
2018-08-05,2049.0,19977.14285714286,-0.2742857142857143,1755.0,121.25285714285714,-0.10571428571428569,4459.907142857142,-1.3057142857142858,1793.3999999999999,-0.4014285714285714,5856.268571428571,42.635714285714286,2098842.285714286,3.4314285714285715,3.279811714285714,25336248.285714287,7.21,4.7167647142857145,2701000.0,111.25285714285714,74152.85714285714,46.128570857142854,36.26025885714286,5404368.142857143,25.518571428571427,909884.2857142857,-0.43857142857142856,0.10828571428571429,-0.14285714285714285,7.848618571428572,642.7028571428572,6.830442857142857,94.89,0.8607285714285714,111.46857142857142,62.95695714285715,821.8842857142856,891.4799999999999,368.49814285714285,182.56542857142858,2.0714285714285716,54.628571428571426,67.17399999999999,168.87942857142858,4.402857142857143,49.89999999999999,1.6714285714285713,2368612.5714285714,542.3978571428572,-0.15714285714285717,4.31,51.05714285714286,52.9,0.9285714285714286,9.842857142857143,0.4585714285714286,49.300000000000004,3.2714285714285714,1140273.0,2049801.2857142857,0.1,56.12857142857143,2.0
2018-08-12,2078.714285714286,35364.28571428572,0.6014285714285714,1713.4285714285713,121.52857142857144,-0.1342857142857143,4388.834285714285,0.17142857142857149,1755.1714285714286,-0.5828571428571429,5819.861428571428,43.11714285714286,3932699.8571428573,3.36,3.2588765714285715,28805805.57142857,6.861428571428571,4.626241,3341428.5714285714,111.14,40438.71428571428,47.432857428571424,37.13727,5066184.285714285,24.738571428571426,1522757.142857143,-0.27285714285714285,0.10365714285714286,-1.002857142857143,7.849178571428572,650.1471428571429,6.846757142857143,95.74857142857142,0.8693714285714285,111.06714285714285,65.3164,825.9185714285715,893.2942857142858,346.081,172.594,1.9,52.4,63.058,175.944,4.48,50.5,1.5,2421552.0,537.243,-0.1,4.31,51.0,52.3,1.1,9.9,0.27,48.1,3.1,1107557.0,1924811.0,0.1,55.7,2.0
2018-08-19,2048.75,21444.285714285714,-0.47000000000000003,1722.0,117.39142857142858,-0.4114285714285714,4289.808571428572,-0.5328571428571428,1683.0,-0.2371428571428571,5766.045714285714,42.73571428571428,2650587.5714285714,3.1342857142857143,3.038361714285714,39165688.571428575,6.605714285714286,4.337518428571428,4732597.142857143,107.32857142857142,62445.57142857143,46.197143,36.03509614285714,5189979.857142857,24.231428571428573,442351.4285714286,-0.0857142857142857,0.10271428571428572,0.13428571428571426,7.849507142857143,666.5542857142857,6.886471428571428,96.36571428571428,0.8768571428571429,110.65714285714286,67.1231142857143,833.8957142857142,894.6385714285715,346.081,172.594,1.9,52.4,63.058,175.944,4.48,50.5,1.5,2421552.0,537.243,-0.1,4.31,51.0,52.3,1.1,9.9,0.27,48.1,3.1,1107557.0,1924811.0,0.1,55.7,2.0
2018-08-26,2081.1160714285716,19467.14285714286,0.8364285714285715,1712.607142857143,119.24714285714286,0.6314285714285715,4267.81,0.26,1704.5142857142857,0.6371428571428571,5864.8042857142855,42.71142857142858,2183534.1428571427,3.18,3.1095405714285715,37058703.14285714,6.5128571428571425,4.374680571428572,2867000.0,108.11571428571428,34368.857142857145,46.155714571428575,36.629527571428575,3828431.8571428573,22.731428571428573,1449725.7142857143,-2.238571428571429,0.10138571428571429,-0.10857142857142858,7.849271428571429,663.5814285714285,6.836271428571429,95.29428571428572,0.8630571428571429,110.82571428571428,67.56018571428571,842.6242857142857,912.4657142857143,346.081,172.594,1.9,52.4,63.058,175.944,4.48,50.5,1.5,2421552.0,537.243,-0.1,4.31,51.0,52.3,1.1,9.9,0.27,48.1,3.1,1107557.0,1924811.0,0.1,55.7,2.0
2018-09-02,2129.8660714285716,21152.85714285714,0.1807142857142857,1623.0357142857142,119.39892857142857,-0.7875,4244.74,-0.3257142857142857,1712.5857142857144,-0.038571428571428576,5988.627142857143,44.162142857142854,2114979.3214285714,3.3057142857142856,3.2505025714285716,34443678.85714286,6.728571428571429,4.432806,3670000.0,109.4042857142857,32934.75,46.99428614285715,36.906478,4854859.0,21.771428571428572,587331.4285714285,0.03142857142857143,0.1007,-0.011428571428571418,7.849214285714287,673.6899999999999,6.824314285714286,94.89142857142858,0.8580571428571429,111.15428571428572,67.7798142857143,850.4171428571428,934.3028571428571,342.0462857142857,173.3505714285714,1.9,52.4,61.45257142857143,177.40042857142856,4.48,50.5,1.5,2419176.4285714286,543.1454285714286,-0.042857142857142864,4.31,50.971428571428575,52.3,1.1,9.957142857142857,0.27,48.1,3.1,1096994.7142857143,1951373.857142857,0.1,55.7,2.0
2018-09-09,2068.285714285714,24670.0,-0.018571428571428555,1499.0,115.41321428571429,-0.6432142857142857,4114.955714285715,-0.39142857142857146,1681.3999999999999,-0.5657142857142857,5949.24,42.425000000000004,3496622.035714286,3.2271428571428573,3.122101428571429,22587702.285714287,6.78,4.5500102857142855,5364642.857142857,106.94714285714285,33719.46428571428,46.60000014285714,36.51581928571429,8210908.0,20.91,982072.8571428572,-1.6785714285714286,0.09897142857142857,-0.6900000000000001,7.8490714285714285,689.5057142857142,6.8394571428571425,95.23571428571428,0.8625571428571429,111.1557142857143,68.63647142857143,856.4342857142857,918.04,317.838,177.89000000000001,1.9,52.971428571428575,51.82,186.13899999999998,4.272857142857143,50.92857142857143,1.5,2404923.0,578.56,0.3,4.31,50.8,52.08571428571429,1.0285714285714287,10.3,0.0842857142857143,48.67142857142857,3.1,1033621.0,2110751.0,0.17142857142857146,54.98571428571429,2.0
2018-09-16,2049.035714285714,32235.714285714286,-0.42142857142857143,1400.4285714285713,115.21857142857142,-0.26000000000000006,4015.9428571428575,-0.43571428571428567,1697.3999999999999,0.4628571428571428,6039.354285714287,41.887142857142855,2637825.4285714286,3.182857142857143,3.1109361428571427,17722920.0,6.7,4.218407999999999,26845214.285714287,105.80428571428571,39764.57142857143,46.11285671428571,36.119532,7766397.714285715,22.46142857142857,5130667.142857143,4.862857142857143,0.09977142857142858,0.49142857142857144,7.848414285714285,689.2514285714286,6.8612714285714285,94.86857142857143,0.8593285714285714,111.70142857142856,69.06697142857142,855.7071428571428,904.16,317.838,177.89000000000001,1.9,53.2,51.82,186.13899999999998,4.19,51.1,1.5,2404923.0,578.56,0.3,4.31,50.8,52.0,1.0,10.3,0.01,48.9,3.1,1033621.0,2110751.0,0.2,54.7,2.142857142857143
2018-09-23,2057.8571428571427,51041.42857142857,0.6057142857142858,1391.7142857142858,118.48857142857143,1.2228571428571429,4131.538928571428,1.0846428571428572,1752.2142857142858,0.18714285714285714,6230.774285714286,43.16857142857143,2932608.8571428573,3.3214285714285716,3.2909768571428573,18321218.57142857,5.497142857142857,3.6676418571428573,11053428.57142857,110.17999999999999,40966.28571428572,47.22000085714286,37.428855,7959290.0,28.28,9881428.57142857,3.4528571428571433,0.1027,0.43571428571428567,7.839545714285714,674.79,6.854985714285715,94.31714285714285,0.8531285714285713,112.42142857142858,67.04012857142857,852.1385714285714,884.6014285714285,317.838,177.89000000000001,1.9,53.2,51.82,186.13899999999998,4.19,51.1,1.5,2404923.0,578.56,0.3,4.31,50.8,52.0,1.0,10.3,0.01,48.9,3.1,1033621.0,2110751.0,0.2,54.7,2.25
