Date,Open,High,Low,Close,Adj Close,Volume
2023-07-31,3.880000,3.970000,3.810000,3.850000,3.850000,31065000
2023-08-01,3.870000,3.990000,3.820000,3.840000,3.840000,30390689
2023-08-02,3.840000,3.880000,3.760000,3.790000,3.790000,25779642
2023-08-03,3.770000,3.830000,3.700000,3.800000,3.800000,37752000
2023-08-04,3.870000,3.910000,3.790000,3.830000,3.830000,24857641
2023-08-07,3.840000,3.860000,3.760000,3.830000,3.830000,11223037
2023-08-08,3.830000,3.940000,3.770000,3.870000,3.870000,42691747
2023-08-09,3.900000,3.900000,3.800000,3.860000,3.860000,30807658
2023-08-10,3.860000,3.910000,3.820000,3.850000,3.850000,8431336
2023-08-11,3.900000,3.900000,3.660000,3.730000,3.730000,18703019
2023-08-14,3.680000,3.710000,3.630000,3.700000,3.700000,12787443
2023-08-15,3.680000,3.700000,3.480000,3.540000,3.540000,28036000
2023-08-16,3.510000,3.520000,3.470000,3.490000,3.490000,11848000
2023-08-17,3.460000,3.510000,3.380000,3.490000,3.490000,9064400
2023-08-18,3.480000,3.540000,3.390000,3.390000,3.390000,10678000
2023-08-21,3.390000,3.410000,3.330000,3.360000,3.360000,22596000
2023-08-22,3.360000,3.500000,3.360000,3.480000,3.480000,18783339
2023-08-23,3.480000,3.540000,3.440000,3.500000,3.500000,25578000
2023-08-24,3.590000,3.770000,3.550000,3.620000,3.620000,38242509
2023-08-25,3.580000,3.670000,3.560000,3.600000,3.600000,22268000
2023-08-28,3.740000,3.790000,3.580000,3.600000,3.600000,19250610
2023-08-29,3.580000,3.690000,3.570000,3.650000,3.650000,20050054
2023-08-30,3.720000,3.810000,3.660000,3.720000,3.720000,40132000
2023-08-31,3.720000,3.810000,3.710000,3.790000,3.790000,37107552
2023-09-04,3.950000,4.370000,3.950000,4.330000,4.330000,94040472
2023-09-05,4.320000,4.430000,4.180000,4.320000,4.320000,37581500
2023-09-06,4.270000,4.440000,4.200000,4.390000,4.390000,24383096
2023-09-07,4.390000,4.450000,4.340000,4.390000,4.390000,15604566
2023-09-11,4.300000,4.450000,4.270000,4.370000,4.370000,23215630
2023-09-12,4.370000,4.380000,4.250000,4.330000,4.330000,20017373
2023-09-13,4.330000,4.500000,4.280000,4.390000,4.390000,35243911
2023-09-14,4.360000,4.620000,4.360000,4.580000,4.580000,33988850
2023-09-15,4.530000,4.730000,4.530000,4.610000,4.610000,37733940
2023-09-18,4.550000,4.620000,4.510000,4.530000,4.530000,12779000
2023-09-19,4.530000,4.650000,4.530000,4.630000,4.630000,18259500
2023-09-20,4.560000,4.660000,4.560000,4.620000,4.620000,14927216
2023-09-21,4.620000,4.690000,4.540000,4.570000,4.570000,18920000
2023-09-22,4.500000,4.620000,4.400000,4.580000,4.580000,28785485
2023-09-25,4.500000,4.560000,4.460000,4.480000,4.480000,7401500
2023-09-26,4.490000,4.500000,4.400000,4.440000,4.440000,11311904
2023-09-27,4.440000,4.450000,4.230000,4.280000,4.280000,16438936
2023-09-28,4.280000,4.350000,4.260000,4.290000,4.290000,8839720
2023-09-29,4.340000,4.430000,4.310000,4.380000,4.380000,6707864
2023-10-03,4.300000,4.370000,4.170000,4.240000,4.240000,11253020
2023-10-04,4.200000,4.230000,4.130000,4.210000,4.210000,7032891
2023-10-05,4.200000,4.240000,4.160000,4.200000,4.200000,6085584
2023-10-06,4.130000,4.310000,4.130000,4.260000,4.260000,5077377
2023-10-09,4.310000,4.340000,4.190000,4.300000,4.300000,9008000
2023-10-10,4.230000,4.380000,4.230000,4.290000,4.290000,14253288
2023-10-11,4.390000,4.390000,4.180000,4.190000,4.190000,19254973
2023-10-12,4.250000,4.340000,4.250000,4.280000,4.280000,9800550
2023-10-13,4.220000,4.240000,4.050000,4.130000,4.130000,14991287
2023-10-16,4.090000,4.160000,4.090000,4.100000,4.100000,11167546
2023-10-17,4.150000,4.150000,3.970000,4.040000,4.040000,22712000
2023-10-18,4.040000,4.110000,4.000000,4.040000,4.040000,11688407
2023-10-19,4.080000,4.080000,3.840000,3.890000,3.890000,18691885
2023-10-20,3.960000,3.960000,3.830000,3.850000,3.850000,10493805
2023-10-24,3.750000,3.880000,3.740000,3.850000,3.850000,11469600
2023-10-25,3.940000,4.050000,3.940000,4.000000,4.000000,16296990
2023-10-26,3.960000,4.010000,3.910000,4.000000,4.000000,8026000
