Date,Open,High,Low,Close,Adj Close,Volume
2018-03-06,7.831800,7.833550,7.831000,7.832200,7.832200,0
2018-03-07,7.833020,7.836300,7.832300,7.833900,7.833900,0
2018-03-08,7.834360,7.843480,7.832900,7.834300,7.834300,0
2018-03-09,7.839960,7.843790,7.836100,7.839700,7.839700,0
2018-03-12,7.836600,7.840600,7.836600,7.836800,7.836800,0
2018-03-13,7.839600,7.840800,7.838370,7.839600,7.839600,0
2018-03-14,7.839600,7.842400,7.839300,7.839400,7.839400,0
2018-03-15,7.840000,7.842400,7.839910,7.840200,7.840200,0
2018-03-16,7.841510,7.843800,7.841400,7.841700,7.841700,0
2018-03-19,7.843100,7.844480,7.841930,7.843200,7.843200,0
2018-03-20,7.842660,7.844700,7.842000,7.842700,7.842700,0
2018-03-21,7.844600,7.846500,7.844100,7.844800,7.844800,0
2018-03-22,7.844800,7.848100,7.844500,7.844700,7.844700,0
2018-03-23,7.848000,7.849300,7.845600,7.848200,7.848200,0
2018-03-26,7.846050,7.849600,7.845380,7.845900,7.845900,0
2018-03-27,7.846400,7.847700,7.846100,7.846400,7.846400,0
2018-03-28,7.846600,7.848000,7.845300,7.846500,7.846500,0
2018-03-29,7.846580,7.848900,7.846200,7.846500,7.846500,0
2018-03-30,7.847800,7.849200,7.847370,7.848400,7.848400,0
2018-04-02,7.848600,7.850500,7.847710,7.848700,7.848700,0
2018-04-03,7.848200,7.849700,7.847900,7.848380,7.848380,0
2018-04-04,7.848500,7.849500,7.848000,7.848500,7.848500,0
2018-04-05,7.849300,7.850400,7.848300,7.850700,7.850700,0
2018-04-06,7.848900,7.850200,7.847700,7.848800,7.848800,0
2018-04-09,7.848170,7.850800,7.848100,7.848160,7.848160,0
2018-04-10,7.848900,7.850000,7.848500,7.849000,7.849000,0
2018-04-11,7.849270,7.851400,7.849100,7.849200,7.849200,0
2018-04-12,7.849300,7.850500,7.849000,7.849800,7.849800,0
2018-04-13,7.849600,7.853600,7.849400,7.849560,7.849560,0
2018-04-16,7.849800,7.852200,7.849500,7.849700,7.849700,0
2018-04-17,7.849800,7.851200,7.848800,7.849700,7.849700,0
2018-04-18,7.849700,7.852000,7.849000,7.849700,7.849700,0
2018-04-19,7.849200,7.850100,7.844100,7.849100,7.849100,0
2018-04-20,7.848000,7.848700,7.844100,7.847900,7.847900,0
2018-04-23,7.844300,7.845500,7.841200,7.844360,7.844360,0
2018-04-24,7.842600,7.847200,7.841700,7.842600,7.842600,0
2018-04-25,7.847000,7.848640,7.846400,7.847800,7.847800,0
2018-04-26,7.847040,7.849100,7.845300,7.847130,7.847130,0
2018-04-27,7.846100,7.848700,7.846000,7.846030,7.846030,0
2018-04-30,7.848100,7.850000,7.847400,7.848000,7.848000,0
2018-05-01,7.848200,7.850800,7.847980,7.848300,7.848300,0
2018-05-02,7.849000,7.851400,7.848700,7.849100,7.849100,0
2018-05-03,7.849400,7.850300,7.848060,7.849400,7.849400,0
2018-05-04,7.849100,7.851400,7.848300,7.849230,7.849230,0
2018-05-07,7.849300,7.853200,7.848700,7.849100,7.849100,0
2018-05-08,7.849800,7.850400,7.849100,7.850400,7.850400,0
2018-05-09,7.849430,7.851000,7.849300,7.850700,7.850700,0
2018-05-10,7.849200,7.852000,7.848700,7.849400,7.849400,0
2018-05-11,7.849400,7.851500,7.848700,7.849500,7.849500,0
2018-05-14,7.849500,7.850600,7.848800,7.849500,7.849500,0
2018-05-15,7.849600,7.852500,7.848900,7.849600,7.849600,0
2018-05-16,7.849800,7.850800,7.848900,7.849700,7.849700,0
2018-05-17,7.849420,7.852200,7.848800,7.849500,7.849500,0
2018-05-18,7.849800,7.851400,7.848800,7.850500,7.850500,0
2018-05-21,7.849600,7.852800,7.848700,7.849700,7.849700,0
2018-05-22,7.847600,7.850100,7.847200,7.847700,7.847700,0
2018-05-23,7.849700,7.851100,7.848100,7.849700,7.849700,0
2018-05-24,7.847820,7.848900,7.846300,7.847800,7.847800,0
2018-05-25,7.847120,7.848500,7.842500,7.847500,7.847500,0
2018-05-28,7.845100,7.846300,7.842790,7.844350,7.844350,0
2018-05-29,7.845000,7.847750,7.844550,7.844830,7.844830,0
2018-05-30,7.845470,7.847600,7.843800,7.845600,7.845600,0
2018-05-31,7.846700,7.848900,7.841550,7.846620,7.846620,0
2018-06-01,7.845970,7.846100,7.843900,7.845900,7.845900,0
2018-06-04,7.845220,7.849400,7.844900,7.845300,7.845300,0
2018-06-05,7.845800,7.847100,7.845700,7.846000,7.846000,0
2018-06-06,7.847200,7.847800,7.845700,7.847280,7.847280,0
2018-06-07,7.847100,7.847300,7.843600,7.847000,7.847000,0
2018-06-08,7.846100,7.846500,7.844200,7.846200,7.846200,0
2018-06-11,7.846200,7.847000,7.845600,7.845910,7.845910,0
2018-06-12,7.845900,7.847600,7.845500,7.846100,7.846100,0
2018-06-13,7.846720,7.848700,7.846000,7.846800,7.846800,0
2018-06-14,7.847600,7.848890,7.846400,7.848200,7.848200,0
2018-06-15,7.849040,7.849700,7.847800,7.849500,7.849500,0
2018-06-18,7.849070,7.851100,7.848400,7.849200,7.849200,0
2018-06-19,7.849300,7.849900,7.848300,7.849330,7.849330,0
2018-06-20,7.849200,7.849800,7.845900,7.849500,7.849500,0
2018-06-21,7.845420,7.846350,7.843200,7.846000,7.846000,0
2018-06-22,7.845300,7.846530,7.843600,7.845430,7.845430,0
2018-06-25,7.846300,7.847760,7.844300,7.846200,7.846200,0
2018-06-26,7.846500,7.849220,7.846300,7.846700,7.846700,0
2018-06-27,7.848800,7.849800,7.846220,7.848900,7.848900,0
2018-06-28,7.847990,7.848700,7.846640,7.847900,7.847900,0
2018-06-29,7.848000,7.848700,7.844700,7.848200,7.848200,0
2018-07-02,7.846950,7.848000,7.843800,7.847000,7.847000,0
2018-07-03,7.844500,7.846600,7.843400,7.844600,7.844600,0
2018-07-04,7.844600,7.845400,7.841800,7.844700,7.844700,0
2018-07-05,7.842900,7.848500,7.842900,7.842910,7.842910,0
2018-07-06,7.846930,7.848800,7.846900,7.847160,7.847160,0
2018-07-09,7.847900,7.848700,7.847200,7.848000,7.848000,0
2018-07-10,7.847910,7.849020,7.847200,7.848010,7.848010,0
2018-07-11,7.848300,7.849200,7.847700,7.848400,7.848400,0
2018-07-12,7.848400,7.849000,7.847700,7.848400,7.848400,0
2018-07-13,7.848500,7.849900,7.847300,7.848660,7.848660,0
2018-07-16,7.848500,7.849300,7.847800,7.848300,7.848300,0
2018-07-17,7.848390,7.849400,7.847600,7.848610,7.848610,0
2018-07-18,7.848550,7.850100,7.848300,7.848600,7.848600,0
2018-07-19,7.848600,7.849600,7.847900,7.848980,7.848980,0
2018-07-20,7.849300,7.849400,7.847500,7.849300,7.849300,0
2018-07-23,7.849200,7.849400,7.847100,7.849000,7.849000,0
2018-07-24,7.848000,7.848500,7.844500,7.848100,7.848100,0
2018-07-25,7.845900,7.846400,7.844700,7.846100,7.846100,0
2018-07-26,7.845100,7.848300,7.844300,7.845200,7.845200,0
2018-07-27,7.847600,7.849200,7.847260,7.847500,7.847500,0
2018-07-30,7.847700,7.848800,7.847600,7.847860,7.847860,0
2018-07-31,7.847930,7.849100,7.846470,7.847940,7.847940,0
2018-08-01,7.848600,7.850100,7.847800,7.848800,7.848800,0
2018-08-02,7.848300,7.849600,7.848200,7.848000,7.848000,0
2018-08-03,7.849450,7.849600,7.848300,7.849440,7.849440,0
2018-08-06,7.848900,7.849300,7.847500,7.848800,7.848800,0
2018-08-07,7.849000,7.849700,7.848000,7.848900,7.848900,0
2018-08-08,7.849400,7.849800,7.848500,7.849500,7.849500,0
2018-08-09,7.848900,7.851300,7.848200,7.849100,7.849100,0
2018-08-10,7.849400,7.850000,7.848800,7.849670,7.849670,0
2018-08-13,7.849250,7.849900,7.848800,7.849300,7.849300,0
2018-08-14,7.849700,7.850500,7.848900,7.849600,7.849600,0
2018-08-15,7.849900,7.850100,7.849000,7.849800,7.849800,0
2018-08-16,7.849300,7.849800,7.848500,7.849370,7.849370,0
2018-08-17,7.849500,7.849900,7.848500,7.849470,7.849470,0
2018-08-20,7.849400,7.849900,7.848600,7.849400,7.849400,0
2018-08-21,7.849400,7.849800,7.848700,7.849400,7.849400,0
2018-08-22,7.849200,7.850600,7.848700,7.849300,7.849300,0
2018-08-23,7.849200,7.850700,7.849200,7.849300,7.849300,0
2018-08-24,7.849000,7.852100,7.848800,7.849700,7.849700,0
2018-08-27,7.849700,7.855500,7.849500,7.849700,7.849700,0
2018-08-28,7.849700,7.851300,7.849000,7.849560,7.849560,0
2018-08-29,7.849900,7.853200,7.848000,7.850400,7.850400,0
2018-08-30,7.848300,7.849800,7.847600,7.848300,7.848300,0
2018-08-31,7.849000,7.849300,7.847100,7.849100,7.849100,0
2018-09-03,7.848900,7.849900,7.848480,7.848900,7.848900,0
2018-09-04,7.849400,7.849800,7.847500,7.849400,7.849400,0
2018-09-05,7.849000,7.850200,7.847900,7.849600,7.849600,0
2018-09-06,7.848500,7.849900,7.848400,7.848440,7.848440,0
2018-09-07,7.849100,7.851100,7.848630,7.849300,7.849300,0
2018-09-10,7.849500,7.852000,7.848800,7.849600,7.849600,0
2018-09-11,7.849500,7.849900,7.848500,7.849500,7.849500,0
2018-09-12,7.848990,7.849800,7.847930,7.850300,7.850300,0
2018-09-13,7.848270,7.849100,7.847300,7.848300,7.848300,0
2018-09-14,7.847860,7.848900,7.845800,7.847900,7.847900,0
2018-09-17,7.846920,7.849600,7.843150,7.846570,7.846570,0
2018-09-18,7.844900,7.846400,7.842700,7.845000,7.845000,0
2018-09-19,7.843800,7.846900,7.842900,7.843600,7.843600,0
2018-09-20,7.845200,7.845600,7.841900,7.845600,7.845600,0
2018-09-21,7.842700,7.843200,7.793420,7.842150,7.842150,0
2018-09-24,7.810600,7.813120,7.797660,7.809520,7.809520,0
2018-09-25,7.812000,7.813600,7.808300,7.811500,7.811500,0
2018-09-26,7.809090,7.818400,7.809040,7.809900,7.809900,0
2018-09-27,7.811260,7.816090,7.804350,7.811280,7.811280,0
2018-09-28,7.816000,7.826700,7.815700,7.815460,7.815460,0
2018-10-01,7.828060,7.831600,7.825100,7.828200,7.828200,0
2018-10-02,7.827600,7.838100,7.827200,7.828800,7.828800,0
2018-10-03,7.834470,7.839500,7.833300,7.835000,7.835000,0
2018-10-04,7.837780,7.839230,7.831700,7.837900,7.837900,0
2018-10-05,7.834500,7.835860,7.831500,7.834600,7.834600,0
2018-10-08,7.835030,7.836550,7.823610,7.834940,7.834940,0
2018-10-09,7.827930,7.835700,7.827300,7.827790,7.827790,0
2018-10-10,7.833600,7.837830,7.833310,7.833700,7.833700,0
2018-10-11,7.837400,7.838100,7.835000,7.837400,7.837400,0
2018-10-12,7.834900,7.836800,7.833800,7.834600,7.834600,0
2018-10-15,7.834500,7.838400,7.833980,7.834600,7.834600,0
2018-10-16,7.835300,7.837900,7.834800,7.835000,7.835000,0
2018-10-17,7.836300,7.839100,7.835900,7.837600,7.837600,0
2018-10-18,7.838900,7.839700,7.837800,7.839000,7.839000,0
2018-10-19,7.838200,7.841700,7.838100,7.838200,7.838200,0
2018-10-22,7.840530,7.842300,7.838100,7.840600,7.840600,0
2018-10-23,7.839300,7.840200,7.837700,7.839800,7.839800,0
2018-10-24,7.838100,7.842300,7.838000,7.838860,7.838860,0
2018-10-25,7.840200,7.840910,7.836900,7.840600,7.840600,0
2018-10-26,7.840100,7.841200,7.839100,7.840000,7.840000,0
2018-10-29,7.840300,7.843700,7.839690,7.840100,7.840100,0
2018-10-30,7.843200,7.846600,7.842500,7.843400,7.843400,0
