Date,Open,High,Low,Close,Adj Close,Volume
2023-10-11,61.759998,62.459999,61.599998,62.240002,62.240002,2809556
2023-10-12,62.240002,63.400002,61.959999,62.119999,62.119999,2338824
2023-10-13,62.200001,62.540001,61.299999,61.340000,61.340000,3238656
2023-10-16,61.520000,62.340000,60.900002,62.340000,62.340000,2050263
2023-10-17,61.880001,62.520000,60.240002,61.619999,61.619999,3302098
2023-10-18,61.340000,61.660000,60.500000,60.500000,60.500000,2656566
2023-10-19,60.160000,60.799999,59.160000,59.320000,59.320000,3818005
2023-10-20,59.000000,59.200001,58.020000,58.020000,58.020000,3598673
2023-10-23,57.560001,57.580002,56.619999,56.759998,56.759998,4414974
2023-10-24,57.520000,60.500000,57.520000,59.680000,59.680000,4924944
2023-10-25,59.500000,60.919998,59.000000,59.939999,59.939999,3028721
2023-10-26,58.980000,61.900002,58.980000,60.939999,60.939999,4076004
2023-10-27,61.340000,61.939999,59.840000,60.660000,60.660000,3637597
2023-10-30,60.200001,62.660000,59.820000,62.320000,62.320000,3636828
