Date,Open,High,Low,Close,Adj Close,Volume
2020-02-26,2.130000,2.190000,2.120000,2.130000,2.080936,19984386
2020-02-27,2.150000,2.180000,2.120000,2.120000,2.071166,16415330
2020-02-28,2.100000,2.110000,2.050000,2.070000,2.022318,39506927
2020-03-02,2.080000,2.170000,2.050000,2.140000,2.090705,11496000
2020-03-03,2.180000,2.200000,2.080000,2.080000,2.032088,20124302
2020-03-04,2.110000,2.110000,2.080000,2.090000,2.041857,10852443
2020-03-05,2.120000,2.140000,2.100000,2.120000,2.071166,18625100
2020-03-06,2.100000,2.100000,2.030000,2.050000,2.002779,15758000
2020-03-09,2.000000,2.000000,1.930000,1.940000,1.895312,26148000
2020-03-10,1.920000,1.980000,1.880000,1.900000,1.856234,33242453
2020-03-11,1.910000,1.930000,1.880000,1.880000,1.836694,21431909
2020-03-12,1.850000,1.860000,1.810000,1.820000,1.778077,18203107
2020-03-13,1.700000,1.830000,1.690000,1.780000,1.738998,38820600
2020-03-16,1.770000,1.800000,1.710000,1.720000,1.680380,18692656
2020-03-17,1.700000,1.730000,1.650000,1.720000,1.680380,34592983
2020-03-18,1.730000,1.770000,1.610000,1.620000,1.582684,26152039
2020-03-19,1.630000,1.630000,1.470000,1.530000,1.494757,33334865
2020-03-20,1.580000,1.580000,1.440000,1.510000,1.475217,42205918
2020-03-23,1.480000,1.490000,1.440000,1.440000,1.406830,23890138
2020-03-24,1.450000,1.520000,1.450000,1.510000,1.475217,26795055
2020-03-25,1.570000,1.610000,1.560000,1.600000,1.563144,28408800
2020-03-26,1.570000,1.600000,1.550000,1.560000,1.524066,32109800
2020-03-27,1.610000,1.630000,1.550000,1.560000,1.524066,21488000
2020-03-30,1.530000,1.540000,1.460000,1.480000,1.445908,48793219
2020-03-31,1.510000,1.560000,1.500000,1.540000,1.504526,30466648
2020-04-01,1.510000,1.560000,1.480000,1.490000,1.455678,24376709
2020-04-02,1.480000,1.520000,1.460000,1.520000,1.484987,17614038
2020-04-03,1.510000,1.550000,1.500000,1.520000,1.484987,9652000
2020-04-06,1.540000,1.540000,1.480000,1.530000,1.494757,7830288
2020-04-07,1.580000,1.660000,1.570000,1.660000,1.621762,27847700
2020-04-08,1.640000,1.740000,1.630000,1.690000,1.651071,23737884
2020-04-09,1.730000,1.740000,1.640000,1.670000,1.631532,19594000
2020-04-14,1.670000,1.720000,1.670000,1.710000,1.670611,10442000
2020-04-15,1.720000,1.730000,1.620000,1.630000,1.592453,18385305
2020-04-16,1.610000,1.630000,1.560000,1.560000,1.524066,28092026
2020-04-17,1.580000,1.610000,1.570000,1.590000,1.553375,32242247
2020-04-20,1.610000,1.620000,1.570000,1.570000,1.533835,10360000
2020-04-21,1.570000,1.590000,1.490000,1.500000,1.465448,31040258
2020-04-22,1.490000,1.520000,1.430000,1.490000,1.455678,35167691
2020-04-23,1.500000,1.520000,1.470000,1.490000,1.455678,24130679
2020-04-24,1.500000,1.550000,1.480000,1.520000,1.484987,14726779
2020-04-27,1.550000,1.560000,1.530000,1.550000,1.514296,6584020
2020-04-28,1.550000,1.550000,1.490000,1.540000,1.504526,7614000
2020-04-29,1.550000,1.660000,1.500000,1.650000,1.611992,17699726
2020-05-04,1.590000,1.590000,1.490000,1.530000,1.494757,20620606
2020-05-05,1.540000,1.570000,1.530000,1.540000,1.504526,8356800
2020-05-06,1.550000,1.640000,1.550000,1.600000,1.563144,20704000
2020-05-07,1.600000,1.610000,1.570000,1.580000,1.543605,9173121
2020-05-08,1.580000,1.620000,1.580000,1.610000,1.572914,9457125
2020-05-11,1.610000,1.650000,1.610000,1.620000,1.582684,14620504
2020-05-12,1.600000,1.610000,1.560000,1.570000,1.533835,16963165
2020-05-13,1.560000,1.570000,1.530000,1.540000,1.504526,24778729
2020-05-14,1.520000,1.540000,1.480000,1.510000,1.475217,31857128
2020-05-15,1.510000,1.540000,1.510000,1.520000,1.484987,9063932
2020-05-18,1.500000,1.600000,1.500000,1.590000,1.553375,15179609
2020-05-19,1.620000,1.650000,1.570000,1.570000,1.533835,23250989
2020-05-20,1.580000,1.600000,1.560000,1.580000,1.543605,7687075
2020-05-21,1.600000,1.600000,1.530000,1.540000,1.504526,11918609
2020-05-22,1.510000,1.520000,1.460000,1.480000,1.445908,34334843
2020-05-25,1.480000,1.480000,1.440000,1.460000,1.426369,31078848
2020-05-26,1.480000,1.490000,1.450000,1.450000,1.416600,23974000
2020-05-27,1.460000,1.470000,1.420000,1.440000,1.406830,28704800
2020-05-28,1.450000,1.480000,1.430000,1.440000,1.406830,37204356
2020-05-29,1.400000,1.450000,1.400000,1.430000,1.397060,34110374
2020-06-01,1.450000,1.470000,1.430000,1.460000,1.426369,31494719
2020-06-02,1.460000,1.500000,1.460000,1.460000,1.426369,26667380
2020-06-03,1.480000,1.530000,1.480000,1.520000,1.484987,20998046
2020-06-04,1.530000,1.540000,1.500000,1.530000,1.494757,13542000
2020-06-05,1.520000,1.590000,1.520000,1.580000,1.543605,23148796
2020-06-08,1.600000,1.630000,1.570000,1.590000,1.553375,30052050
2020-06-09,1.610000,1.630000,1.600000,1.610000,1.572914,21287122
2020-06-10,1.610000,1.620000,1.550000,1.570000,1.533835,19132020
2020-06-11,1.570000,1.580000,1.510000,1.530000,1.494757,17594572
2020-06-12,1.460000,1.500000,1.460000,1.500000,1.465448,29373491
2020-06-15,1.500000,1.500000,1.460000,1.470000,1.436139,18671240
2020-06-16,1.480000,1.530000,1.480000,1.520000,1.484987,20788280
2020-06-17,1.510000,1.560000,1.490000,1.510000,1.475217,17745500
2020-06-18,1.510000,1.570000,1.510000,1.540000,1.504526,13736000
2020-06-19,1.550000,1.550000,1.500000,1.520000,1.484987,20292013
2020-06-22,1.510000,1.520000,1.480000,1.490000,1.455678,19108161
2020-06-23,1.480000,1.500000,1.460000,1.490000,1.455678,7099305
2020-06-24,1.490000,1.510000,1.480000,1.490000,1.455678,6672792
2020-06-26,1.480000,1.490000,1.460000,1.470000,1.436139,7599808
2020-06-29,1.460000,1.470000,1.440000,1.450000,1.416600,16599000
2020-06-30,1.450000,1.480000,1.440000,1.450000,1.416600,12413229
2020-07-02,1.470000,1.540000,1.470000,1.520000,1.484987,29331120
2020-07-03,1.530000,1.580000,1.530000,1.570000,1.533835,27200917
2020-07-06,1.620000,1.800000,1.600000,1.770000,1.729228,95460945
2020-07-07,1.820000,1.900000,1.720000,1.760000,1.719459,70010751
2020-07-08,1.780000,1.880000,1.730000,1.870000,1.826925,60566000
2020-07-09,1.890000,2.050000,1.890000,2.000000,1.953930,100785718
2020-07-10,1.980000,1.990000,1.900000,1.930000,1.885543,56117753
2020-07-13,1.930000,2.100000,1.930000,2.080000,2.032088,66311517
2020-07-14,2.020000,2.080000,1.970000,2.030000,1.983239,44430800
2020-07-15,2.130000,2.200000,2.040000,2.090000,2.041857,81702439
2020-07-16,2.110000,2.120000,1.950000,1.990000,1.944161,46230392
2020-07-17,2.000000,2.020000,1.870000,1.900000,1.856234,43712000
2020-07-20,1.940000,2.100000,1.890000,2.080000,2.032088,56860662
2020-07-21,2.100000,2.100000,1.980000,2.050000,2.002779,38347312
2020-07-22,2.050000,2.150000,2.050000,2.070000,2.022318,56890730
2020-07-23,2.090000,2.090000,2.020000,2.050000,2.002779,32276350
2020-07-24,2.040000,2.060000,1.950000,1.970000,1.924621,41864000
2020-07-27,1.970000,2.030000,1.970000,1.990000,1.944161,37412687
2020-07-28,2.010000,2.130000,2.010000,2.030000,1.983239,31509613
2020-07-29,2.060000,2.080000,2.020000,2.060000,2.012548,35156000
2020-07-30,2.080000,2.110000,2.030000,2.070000,2.022318,39666014
2020-07-31,2.070000,2.080000,1.990000,1.990000,1.944161,29705938
2020-08-03,2.000000,2.040000,1.990000,2.020000,1.973470,19601495
2020-08-04,2.050000,2.170000,2.050000,2.150000,2.100475,57178788
2020-08-05,2.190000,2.290000,2.150000,2.250000,2.198172,62081476
2020-08-06,2.290000,2.290000,2.180000,2.270000,2.217711,28961497
2020-08-07,2.270000,2.270000,2.160000,2.180000,2.129784,35902006
2020-08-10,2.160000,2.180000,2.060000,2.120000,2.071166,33430000
2020-08-11,2.130000,2.160000,2.070000,2.130000,2.080936,22559989
2020-08-12,2.090000,2.090000,2.020000,2.060000,2.012548,27782509
2020-08-13,2.060000,2.100000,2.020000,2.030000,1.983239,17685533
2020-08-14,2.020000,2.040000,2.000000,2.020000,1.973470,23891127
2020-08-17,2.010000,2.060000,2.010000,2.030000,1.983239,16746899
2020-08-18,2.050000,2.120000,2.040000,2.110000,2.061396,28533828
2020-08-19,2.140000,2.140000,2.060000,2.080000,2.032088,10296152
2020-08-20,2.080000,2.090000,2.040000,2.060000,2.012548,20163254
2020-08-21,2.090000,2.090000,2.030000,2.080000,2.032088,20772379
2020-08-24,2.090000,2.100000,2.060000,2.090000,2.041857,16726519
2020-08-25,2.090000,2.100000,2.060000,2.080000,2.032088,12769547
2020-08-26,2.090000,2.090000,1.920000,1.930000,1.885543,52907341
2020-08-27,1.960000,2.010000,1.940000,1.970000,1.924621,23507040
2020-08-28,1.970000,1.970000,1.890000,1.970000,1.924621,16240000
2020-08-31,1.950000,2.040000,1.900000,1.900000,1.856234,40680227
2020-09-01,1.900000,1.990000,1.860000,1.960000,1.914852,19782000
2020-09-02,1.970000,1.970000,1.900000,1.930000,1.885543,17225035
2020-09-03,1.950000,1.950000,1.880000,1.890000,1.846464,24242266
2020-09-04,1.840000,1.900000,1.820000,1.900000,1.856234,17818300
2020-09-07,1.910000,1.950000,1.860000,1.890000,1.846464,10570365
2020-09-08,1.900000,1.910000,1.850000,1.890000,1.846464,7351960
2020-09-09,1.870000,1.890000,1.830000,1.870000,1.826925,9902996
2020-09-10,1.870000,1.890000,1.810000,1.810000,1.768307,13134000
2020-09-11,1.830000,1.840000,1.780000,1.810000,1.768307,7589124
2020-09-14,1.810000,1.860000,1.800000,1.810000,1.768307,12626325
2020-09-15,1.840000,1.850000,1.800000,1.840000,1.797616,7448000
2020-09-16,1.830000,1.850000,1.780000,1.810000,1.768307,17105660
2020-09-17,1.780000,1.840000,1.760000,1.800000,1.758537,10488413
2020-09-18,1.810000,1.840000,1.780000,1.800000,1.758537,18723497
2020-09-21,1.820000,1.830000,1.750000,1.760000,1.719459,17120766
2020-09-22,1.760000,1.770000,1.680000,1.710000,1.670611,18295876
2020-09-23,1.730000,1.730000,1.640000,1.680000,1.641301,19954119
2020-09-24,1.660000,1.660000,1.580000,1.610000,1.572914,20308000
2020-09-25,1.620000,1.630000,1.560000,1.570000,1.533835,19009489
2020-09-28,1.550000,1.600000,1.550000,1.580000,1.543605,15804000
2020-09-29,1.600000,1.630000,1.590000,1.590000,1.553375,8584850
2020-09-30,1.590000,1.630000,1.550000,1.580000,1.543605,13542000
2020-10-05,1.600000,1.620000,1.560000,1.610000,1.572914,9926000
2020-10-06,1.630000,1.690000,1.590000,1.680000,1.641301,11123400
2020-10-07,1.680000,1.680000,1.650000,1.680000,1.641301,7858465
2020-10-08,1.700000,1.720000,1.670000,1.710000,1.670611,10512588
2020-10-09,1.690000,1.710000,1.670000,1.690000,1.651071,12295019
2020-10-12,1.690000,1.730000,1.680000,1.720000,1.680380,15670886
2020-10-14,1.710000,1.710000,1.640000,1.670000,1.631532,18193886
2020-10-15,1.670000,1.690000,1.650000,1.650000,1.611992,14628349
2020-10-16,1.660000,1.740000,1.660000,1.710000,1.670611,15674000
2020-10-19,1.710000,1.760000,1.700000,1.700000,1.660841,9260000
2020-10-20,1.700000,1.730000,1.690000,1.730000,1.690150,7905560
2020-10-21,1.750000,1.800000,1.730000,1.760000,1.719459,16806000
2020-10-22,1.750000,1.760000,1.730000,1.750000,1.709689,9466740
2020-10-23,1.780000,1.820000,1.750000,1.780000,1.738998,18820450
2020-10-27,1.810000,1.810000,1.700000,1.720000,1.680380,13392823
2020-10-28,1.710000,1.720000,1.650000,1.670000,1.631532,13880000
2020-10-29,1.650000,1.690000,1.630000,1.660000,1.621762,10685395
