Date,Open,High,Low,Close,Adj Close,Volume
2018-12-10,39.400002,39.619999,39.020000,39.020000,30.750519,5518647
2018-12-11,39.200001,40.150002,38.860001,40.060001,31.570114,5677017
2018-12-12,40.000000,40.529999,39.619999,40.320000,31.775011,4905531
2018-12-13,40.000000,41.389999,40.000000,40.799999,32.153286,6416098
2018-12-14,40.310001,40.490002,39.869999,39.910000,31.451904,3908972
2018-12-17,39.939999,40.570000,39.770000,39.810001,31.373096,3599144
2018-12-18,39.500000,40.330002,39.419998,40.090000,31.593758,5509900
2018-12-19,40.090000,40.630001,39.660000,40.549999,31.956266,5991865
2018-12-20,39.700001,39.910000,38.520000,39.250000,30.931774,8000332
2018-12-21,39.000000,39.639999,38.910000,39.540001,31.160316,8977891
2018-12-27,39.580002,39.910000,38.340000,38.689999,30.490456,4050455
2018-12-28,39.070000,39.540001,39.009998,39.209999,30.900253,4062902
2019-01-02,39.200001,39.209999,38.130001,38.450001,30.301321,4701068
2019-01-03,38.330002,38.799999,37.419998,38.279999,30.167343,6195709
2019-01-04,38.680000,39.020000,38.070000,38.700001,30.498337,7902990
2019-01-07,39.200001,40.060001,39.200001,39.820000,31.380976,4701867
2019-01-08,39.779999,41.099998,39.779999,40.500000,31.916857,5280107
2019-01-09,40.889999,41.259998,40.529999,40.709999,32.082363,4520892
2019-01-10,40.700001,41.029999,39.799999,40.709999,32.082363,4889318
2019-01-11,41.000000,41.200001,39.950001,40.220001,31.696205,4602251
2019-01-14,39.980000,40.150002,39.529999,39.799999,31.365213,4472917
2019-01-15,40.470001,41.029999,39.299999,39.480000,31.113031,6750130
2019-01-16,41.369999,42.049999,40.980000,41.549999,32.744339,12966533
2019-01-17,41.599998,41.720001,40.279999,40.759998,32.121761,5643381
2019-01-18,39.740002,41.209999,39.410000,40.650002,32.035076,9156155
2019-01-21,40.540001,41.070000,39.840000,40.180000,31.664684,3674912
2019-01-22,39.810001,39.990002,39.310001,39.400002,31.049984,6300528
2019-01-23,39.400002,39.820000,39.279999,39.279999,30.955416,3723833
2019-01-24,39.080002,39.299999,38.669998,39.080002,30.797812,4642784
2019-01-25,38.880001,39.779999,38.880001,39.650002,31.247007,3967933
2019-01-28,38.459999,38.830002,37.770000,37.939999,29.899401,6831024
2019-01-29,37.599998,38.119999,37.599998,37.770000,29.765430,4612709
2019-01-30,37.799999,38.570000,37.799999,38.560001,30.388008,5159734
2019-01-31,38.830002,39.470001,38.680000,38.919998,30.671711,5899736
2019-02-01,39.389999,39.419998,38.959999,39.160000,30.860849,3162179
2019-02-04,39.250000,39.250000,38.750000,38.919998,30.671711,4262586
2019-02-05,39.200001,39.320000,38.790001,39.200001,30.892374,5148821
2019-02-06,39.240002,39.240002,38.220001,38.380001,30.246157,6644767
2019-02-07,36.000000,36.259998,34.639999,36.240002,28.559685,23885059
2019-02-08,35.750000,35.750000,34.099998,34.189999,26.944138,10387869
2019-02-11,34.500000,34.799999,34.049999,34.250000,26.991421,5316569
2019-02-12,34.549999,34.580002,33.860001,33.900002,26.715601,5471560
2019-02-13,34.000000,34.939999,33.950001,34.889999,27.495785,5820178
2019-02-14,34.919998,35.000000,33.900002,34.139999,26.904734,6010301
2019-02-15,33.950001,34.790001,33.369999,34.680000,27.330294,7379490
2019-02-18,34.770000,35.110001,34.509998,34.590000,27.259367,4023260
2019-02-19,34.509998,34.700001,34.250000,34.599998,27.267246,2967753
2019-02-20,34.599998,35.000000,34.389999,34.849998,27.464264,4344831
2019-02-21,35.000000,35.349998,34.709999,34.860001,27.472145,4911577
2019-02-22,34.950001,35.299999,34.939999,35.189999,27.732208,4750351
2019-02-25,35.500000,36.290001,35.340000,36.020000,28.386307,5779408
2019-02-26,35.990002,36.279999,35.709999,36.139999,28.480877,4719110
2019-02-27,36.099998,36.560001,35.849998,35.980000,28.354782,6681605
2019-02-28,35.900002,35.959999,35.389999,35.439999,27.929224,5257180
2019-03-01,35.439999,35.669998,34.900002,34.919998,27.519430,5186209
2019-03-04,35.110001,35.369999,34.130001,34.869999,27.480026,9888540
2019-03-05,34.900002,35.230000,34.799999,34.939999,27.535194,4184899
2019-03-06,34.799999,35.160000,34.630001,34.860001,27.472145,4902497
2019-03-07,34.980000,35.340000,34.520000,34.599998,27.267246,6361804
2019-03-08,34.400002,34.470001,33.540001,33.630001,26.502821,7060226
2019-03-11,33.900002,33.900002,33.020000,33.459999,26.368845,6433401
2019-03-12,33.700001,34.090000,33.470001,33.650002,26.518579,6922051
2019-03-13,33.750000,34.610001,33.650002,34.520000,27.204199,7641330
2019-03-14,34.720001,35.529999,34.540001,34.630001,27.290890,8174884
2019-03-15,34.740002,35.400002,34.660000,35.130001,27.684925,7804305
2019-03-18,35.310001,35.939999,35.250000,35.830002,28.236572,5339005
2019-03-19,35.000000,35.869999,34.610001,35.580002,28.039557,10595623
2019-03-20,35.200001,36.330002,35.169998,36.080002,28.433594,6326861
2019-03-21,36.250000,36.790001,35.840000,36.099998,28.449348,4869855
2019-03-22,36.259998,36.270000,34.900002,34.900002,27.503668,4197601
2019-03-25,34.599998,34.830002,34.180000,34.529999,27.212080,4905299
2019-03-26,34.660000,34.799999,33.849998,33.950001,26.755001,4213897
2019-03-27,35.000000,35.349998,34.639999,34.990002,27.574593,6773377
2019-03-28,35.090000,35.590000,34.980000,35.029999,27.606119,7129147
2019-03-29,35.349998,35.639999,34.950001,34.950001,27.543072,5676807
2019-04-01,35.459999,36.230000,35.419998,36.009998,28.378424,6134345
2019-04-02,36.240002,37.020000,36.240002,36.889999,29.071926,7157905
2019-04-03,37.599998,37.759998,36.730000,36.849998,29.040405,6971412
2019-04-04,36.910000,37.110001,36.459999,36.700001,28.922194,5185174
2019-04-05,36.709999,37.590000,36.709999,37.270000,29.371399,4128403
2019-04-08,37.709999,38.099998,37.410000,37.570000,29.607817,5545311
2019-04-09,37.689999,37.750000,36.599998,36.880001,29.064045,5105770
2019-04-10,37.009998,37.730000,36.889999,37.340000,29.426558,4859601
2019-04-11,37.540001,37.590000,36.900002,37.119999,29.253187,3986195
2019-04-12,37.200001,37.680000,36.799999,37.349998,29.434443,4652286
2019-04-15,38.500000,39.410000,38.380001,38.590000,30.411652,9040266
2019-04-16,39.000000,39.250000,38.660000,38.720001,30.514101,6621277
2019-04-17,38.720001,38.720001,38.720001,38.720001,30.514101,0
2019-04-23,39.419998,39.490002,38.849998,39.090000,30.805683,6130352
2019-04-24,39.040001,39.169998,38.270000,38.380001,30.246157,5164693
2019-04-25,38.500000,38.660000,38.160000,38.360001,30.230394,4175091
2019-04-26,38.400002,38.570000,38.009998,38.410000,30.269796,3836606
2019-04-29,38.639999,38.799999,37.950001,38.099998,30.025492,3599860
2019-04-30,37.900002,37.900002,36.959999,36.959999,29.127092,5404120
2019-05-02,36.820000,36.820000,35.439999,35.849998,28.252333,8025899
2019-05-03,35.849998,36.580002,35.849998,36.160000,28.496635,3474193
2019-05-06,35.139999,35.700001,35.029999,35.270000,27.795254,4038667
2019-05-07,35.520000,35.599998,34.630001,34.730000,27.369694,5209207
2019-05-08,33.779999,33.910000,32.880001,33.220001,27.157148,6990910
2019-05-09,33.500000,33.500000,32.520000,32.520000,26.584902,7459827
2019-05-10,32.959999,33.310001,32.709999,33.060001,27.026350,6058390
2019-05-13,33.150002,33.150002,31.799999,32.020000,26.176155,6838899
2019-05-14,32.020000,32.470001,31.930000,32.310001,26.413229,4905355
2019-05-15,32.639999,32.779999,31.540001,32.040001,26.192505,4855905
2019-05-16,33.330002,34.160000,33.259998,33.599998,27.467793,12987190
2019-05-20,34.160000,34.200001,33.150002,33.430000,27.328821,7657572
2019-05-21,35.000000,35.599998,34.700001,35.310001,28.865709,14073110
2019-05-22,35.500000,35.570000,34.040001,34.130001,27.901068,9649112
2019-05-23,34.000000,34.000000,32.480000,32.689999,26.723873,8475173
2019-05-24,32.990002,33.130001,32.400002,32.400002,26.486801,7667309
2019-05-27,32.520000,32.849998,32.000000,32.279999,26.388702,3260313
2019-05-28,32.290001,32.650002,31.709999,31.780001,25.979956,7914248
2019-05-29,31.270000,31.270000,30.629999,31.059999,25.391357,7342715
2019-05-31,30.650000,30.740000,30.120001,30.620001,25.031664,8318779
2019-06-03,30.490000,31.250000,30.070000,31.250000,25.546684,5712465
2019-06-04,31.170000,31.650000,30.809999,31.219999,25.522158,5346254
2019-06-05,33.220001,33.349998,31.490000,31.490000,25.742882,10932986
2019-06-06,31.750000,32.389999,31.350000,31.580000,25.816456,8046383
2019-06-07,31.719999,31.940001,31.299999,31.590000,25.824631,8318239
2019-06-11,31.980000,32.430000,31.830000,32.110001,26.249731,8783221
2019-06-12,31.670000,32.110001,31.040001,31.100000,25.424059,5593929
2019-06-13,31.000000,31.270000,30.700001,31.180000,25.489460,4611597
2019-06-14,31.180000,31.290001,30.719999,30.920000,25.276913,4646421
2019-06-17,30.990000,31.139999,30.379999,30.500000,24.933563,3773506
2019-06-18,30.500000,31.120001,30.190001,30.690001,25.088886,9429908
2019-06-19,30.840000,31.120001,30.620001,30.620001,25.031664,8904397
2019-06-20,31.000000,31.350000,30.570000,30.830000,25.203337,6625218
2019-06-21,30.780001,31.340000,30.660000,30.930000,25.285086,9004677
2019-06-24,30.930000,31.379999,30.129999,30.270000,24.745543,6390173
2019-06-25,30.139999,30.350000,29.639999,29.740000,24.312269,5227010
2019-06-26,29.799999,30.320000,29.549999,29.830000,24.385841,6386438
2019-06-27,30.020000,30.620001,30.020000,30.309999,24.778236,6422837
2019-06-28,30.379999,30.660000,30.250000,30.500000,24.933563,5377513
2019-07-01,31.200001,31.780001,31.200001,31.500000,25.751057,8042636
2019-07-02,31.430000,31.540001,30.580000,30.760000,25.146112,6460921
2019-07-03,30.700001,31.129999,30.500000,31.100000,25.424059,7278202
2019-07-04,31.299999,31.559999,30.790001,31.459999,25.718357,6231436
2019-07-05,31.480000,31.510000,30.879999,31.129999,25.448584,4431710
2019-07-08,31.129999,31.580000,31.049999,31.389999,25.661133,5077670
2019-07-09,31.150000,31.260000,30.430000,30.600000,25.015314,7097344
2019-07-10,30.400000,30.559999,30.020000,30.400000,24.851812,6915447
2019-07-11,30.500000,30.600000,30.180000,30.180000,24.671967,5024111
2019-07-12,30.400000,30.889999,30.320000,30.760000,25.146112,5565182
2019-07-15,30.900000,31.200001,30.639999,30.670000,25.072536,5071331
2019-07-16,30.770000,31.309999,30.730000,31.200001,25.505810,5291288
2019-07-17,31.020000,31.049999,30.610001,30.620001,25.031664,3925126
2019-07-18,30.299999,30.540001,29.730000,29.959999,24.492117,6092310
2019-07-19,30.010000,30.559999,29.940001,30.459999,24.900862,3540214
2019-07-22,30.570000,31.170000,30.570000,30.660000,25.064363,5765610
2019-07-23,30.200001,33.099998,30.100000,32.900002,26.895552,15860073
2019-07-24,33.000000,33.419998,32.549999,33.230000,27.165321,7798887
2019-07-25,33.250000,33.590000,32.590000,32.869999,26.871021,5791240
2019-07-26,32.959999,33.160000,32.389999,32.389999,26.478626,3839167
2019-07-29,32.439999,32.650002,31.549999,31.730000,25.939081,4964248
2019-07-30,31.629999,31.799999,30.530001,30.700001,25.097063,5190408
2019-07-31,30.850000,31.150000,30.370001,30.410000,24.859987,6904941
2019-08-01,30.299999,30.820000,29.920000,30.059999,24.573864,6207187
2019-08-02,29.250000,29.600000,28.360001,28.549999,23.339451,13494195
2019-08-05,28.020000,28.120001,27.500000,27.920000,22.824429,9520857
2019-08-06,28.020000,28.400000,27.870001,27.879999,22.791729,6053099
2019-08-07,28.020000,28.110001,27.400000,27.559999,22.530130,5223926
2019-08-08,28.139999,28.450001,28.059999,28.389999,23.208651,6944160
2019-08-09,28.000000,28.309999,27.740000,27.980000,22.873478,6335963
2019-08-12,28.000000,28.110001,27.350000,27.639999,22.595531,5867246
2019-08-13,27.340000,28.160000,26.950001,28.049999,22.930700,6987470
2019-08-14,28.049999,28.049999,26.750000,27.150000,22.194958,9007268
2019-08-15,27.190001,27.260000,26.340000,26.780001,21.892487,7002353
2019-08-16,26.969999,27.020000,26.129999,26.490000,21.655413,8697392
2019-08-19,26.920000,27.270000,26.770000,26.870001,21.966059,6306166
2019-08-20,26.900000,27.240000,26.830000,26.990000,22.064161,5904162
2019-08-21,26.990000,27.650000,26.930000,27.240000,22.268532,5251240
2019-08-22,27.299999,28.150000,26.980000,28.059999,22.938877,7728873
2019-08-23,27.889999,28.240000,26.930000,27.370001,22.374811,6784432
2019-08-26,26.719999,27.260000,26.600000,27.030001,22.096861,4718739
2019-08-27,27.120001,27.950001,27.059999,27.660000,22.611879,6988855
2019-08-28,27.709999,27.840000,27.049999,27.200001,22.235834,5624580
2019-08-29,27.200001,27.959999,27.049999,27.709999,22.652756,5817367
2019-08-30,28.000000,28.969999,28.000000,28.840000,23.576523,6880453
2019-09-02,29.020000,29.799999,29.020000,29.410000,24.042494,6617297
2019-09-03,29.400000,29.400000,28.750000,28.799999,23.543823,6298144
2019-09-04,29.290001,29.920000,29.150000,29.650000,24.238693,6947001
2019-09-05,30.150000,30.980000,30.000000,30.920000,25.276913,9623045
2019-09-06,30.930000,31.430000,30.420000,31.100000,25.424059,7440939
2019-09-09,31.250000,32.020000,31.100000,31.870001,26.053530,8622545
2019-09-10,31.900000,33.169998,31.850000,33.119999,27.075396,10816201
2019-09-11,33.930000,34.290001,33.560001,34.070000,27.852016,11953341
2019-09-12,34.070000,34.439999,32.730000,33.619999,27.484146,11296349
2019-09-13,33.610001,34.529999,33.610001,34.220001,27.974640,8577229
2019-09-16,34.139999,34.139999,33.230000,33.869999,27.688515,7502203
2019-09-17,33.630001,33.630001,32.500000,32.830002,26.838326,8922443
2019-09-18,32.740002,33.790001,32.549999,33.150002,27.099922,6069161
2019-09-19,33.119999,33.450001,32.750000,33.450001,27.345171,5698325
2019-09-20,33.450001,33.660000,33.080002,33.160000,27.108097,7443060
2019-09-23,33.200001,33.820000,32.700001,33.490002,27.377872,8568580
2019-09-24,33.900002,33.990002,32.549999,32.700001,26.732050,8198669
2019-09-25,32.660000,32.820000,31.950001,32.290001,26.396877,6556124
2019-09-26,32.549999,33.209999,32.340000,32.430000,26.511326,5105605
2019-09-27,33.000000,33.299999,32.580002,32.700001,26.732050,5726100
2019-09-30,32.700001,32.759998,31.980000,32.000000,26.159805,7210226
2019-10-01,31.990000,32.259998,31.590000,31.680000,25.898207,5027540
2019-10-02,31.440001,31.450001,30.670000,30.840000,25.211512,6856457
2019-10-03,30.510000,30.799999,29.910000,30.010000,24.532991,6459908
2019-10-04,30.260000,30.700001,29.799999,30.420000,24.868164,7184500
2019-10-07,30.500000,31.180000,30.090000,31.180000,25.489460,4667130
2019-10-08,31.500000,31.600000,30.490000,30.730000,25.121586,3133719
2019-10-09,30.680000,31.370001,30.430000,31.250000,25.546684,5532303
2019-10-10,31.250000,31.719999,30.940001,31.700001,25.914555,5950181
2019-10-11,31.629999,31.850000,31.430000,31.680000,25.898207,4326074
2019-10-14,31.740000,31.770000,30.900000,31.250000,25.546684,4943924
2019-10-15,31.299999,31.650000,31.180000,31.570000,25.808281,3946998
2019-10-16,31.540001,31.879999,30.940001,31.879999,26.061705,4664987
2019-10-17,31.379999,32.279999,31.070000,32.240002,26.356003,8741825
2019-10-18,31.969999,32.759998,31.850000,32.540001,26.601252,7142359
2019-10-21,32.540001,33.689999,32.540001,33.520000,27.402395,6579594
2019-10-22,33.599998,33.720001,32.610001,32.700001,26.732050,5237240
2019-10-23,34.000000,34.570000,33.340000,33.720001,27.565895,12587812
2019-10-24,33.779999,34.009998,32.919998,33.470001,27.361521,5373130
2019-10-25,33.500000,33.650002,32.619999,32.759998,26.781097,6331636
2019-10-28,32.889999,33.419998,32.830002,33.340000,27.255245,5032751
2019-10-29,33.360001,33.919998,33.080002,33.759998,27.598591,5330508
