Date,Open,High,Low,Close,Adj Close,Volume
2019-06-04,2.840000,2.840000,2.740000,2.770000,2.706193,16766718
2019-06-05,2.820000,2.820000,2.760000,2.790000,2.725733,5588000
2019-06-06,2.830000,2.830000,2.710000,2.770000,2.706193,10709010
2019-06-10,2.810000,2.820000,2.750000,2.790000,2.725733,8247593
2019-06-11,2.810000,2.880000,2.770000,2.820000,2.755042,24976245
2019-06-12,2.810000,2.850000,2.780000,2.830000,2.764811,17450311
2019-06-13,2.790000,2.840000,2.790000,2.820000,2.755042,6469944
2019-06-14,2.800000,2.810000,2.730000,2.780000,2.715963,9458308
2019-06-17,2.780000,2.800000,2.730000,2.730000,2.667115,13660504
2019-06-18,2.730000,2.760000,2.680000,2.740000,2.676885,8980665
2019-06-19,2.800000,2.830000,2.770000,2.820000,2.755042,20398936
2019-06-20,2.830000,2.840000,2.790000,2.830000,2.764811,26325242
2019-06-21,2.850000,2.910000,2.790000,2.840000,2.774581,26871768
2019-06-24,2.830000,2.880000,2.810000,2.820000,2.755042,10334118
2019-06-25,2.840000,2.840000,2.720000,2.740000,2.676885,19703357
2019-06-26,2.770000,2.770000,2.710000,2.760000,2.696424,8234000
2019-06-27,2.780000,2.790000,2.730000,2.780000,2.715963,37633518
2019-06-28,2.780000,2.810000,2.750000,2.770000,2.706193,11275869
2019-07-02,2.820000,2.820000,2.740000,2.760000,2.696424,31659416
2019-07-03,2.750000,2.760000,2.690000,2.720000,2.657345,24356305
2019-07-04,2.750000,2.750000,2.660000,2.690000,2.628036,18290000
2019-07-05,2.710000,2.710000,2.630000,2.640000,2.579188,22792280
2019-07-08,2.630000,2.640000,2.550000,2.600000,2.540109,18099298
2019-07-09,2.630000,2.630000,2.550000,2.570000,2.510800,13699848
2019-07-10,2.560000,2.610000,2.560000,2.580000,2.520570,13642781
2019-07-11,2.580000,2.650000,2.580000,2.610000,2.549879,16227461
2019-07-12,2.610000,2.630000,2.570000,2.600000,2.540109,8739000
2019-07-15,2.610000,2.620000,2.560000,2.600000,2.540109,6103437
2019-07-16,2.620000,2.620000,2.580000,2.600000,2.540109,6926000
2019-07-17,2.600000,2.630000,2.590000,2.600000,2.540109,7306000
2019-07-18,2.570000,2.630000,2.570000,2.620000,2.559649,12528042
2019-07-19,2.620000,2.690000,2.610000,2.640000,2.579188,21688713
2019-07-22,2.630000,2.670000,2.620000,2.640000,2.579188,10679179
2019-07-23,2.640000,2.670000,2.610000,2.630000,2.569419,15180797
2019-07-24,2.630000,2.660000,2.600000,2.610000,2.549879,9762000
2019-07-25,2.630000,2.640000,2.610000,2.630000,2.569419,5623645
2019-07-26,2.610000,2.630000,2.550000,2.590000,2.530340,23802076
2019-07-29,2.590000,2.620000,2.570000,2.610000,2.549879,16245199
2019-07-30,2.590000,2.660000,2.590000,2.610000,2.549879,11190475
2019-07-31,2.610000,2.610000,2.560000,2.590000,2.530340,12389459
2019-08-01,2.560000,2.610000,2.510000,2.570000,2.510800,18316655
2019-08-02,2.500000,2.550000,2.420000,2.450000,2.393565,37895780
2019-08-05,2.450000,2.450000,2.350000,2.350000,2.295868,24891000
2019-08-06,2.300000,2.320000,2.220000,2.290000,2.237250,31156139
2019-08-07,2.290000,2.340000,2.270000,2.290000,2.237250,16126000
2019-08-08,2.310000,2.360000,2.310000,2.320000,2.266559,11083700
2019-08-09,2.350000,2.350000,2.280000,2.290000,2.237250,7065000
2019-08-12,2.290000,2.330000,2.270000,2.300000,2.247020,6236000
2019-08-13,2.300000,2.300000,2.240000,2.240000,2.188402,10543253
2019-08-14,2.280000,2.310000,2.230000,2.240000,2.188402,9713442
2019-08-15,2.200000,2.270000,2.180000,2.230000,2.178632,15261964
2019-08-16,2.240000,2.270000,2.180000,2.220000,2.168863,12405990
2019-08-19,2.220000,2.320000,2.220000,2.280000,2.227480,13684689
2019-08-20,2.300000,2.420000,2.290000,2.330000,2.276329,20558523
2019-08-21,2.360000,2.400000,2.320000,2.340000,2.286098,14969980
2019-08-22,2.360000,2.380000,2.310000,2.330000,2.276329,8066975
2019-08-23,2.340000,2.380000,2.290000,2.350000,2.295868,9570024
2019-08-26,2.260000,2.290000,2.230000,2.250000,2.198172,15397779
2019-08-27,2.280000,2.310000,2.240000,2.260000,2.207941,24698914
2019-08-28,2.260000,2.290000,2.240000,2.280000,2.227480,6441758
2019-08-29,2.300000,2.300000,2.210000,2.230000,2.178632,13624300
2019-08-30,2.240000,2.330000,2.240000,2.300000,2.247020,17971600
2019-09-02,2.280000,2.350000,2.270000,2.310000,2.256789,8248336
2019-09-03,2.300000,2.340000,2.280000,2.300000,2.247020,6158320
2019-09-04,2.300000,2.370000,2.300000,2.330000,2.276329,12680156
2019-09-05,2.350000,2.420000,2.330000,2.370000,2.315407,17123830
2019-09-06,2.380000,2.520000,2.380000,2.470000,2.413104,27582549
2019-09-09,2.460000,2.550000,2.460000,2.490000,2.432643,26469468
2019-09-10,2.490000,2.620000,2.490000,2.530000,2.471722,31917150
2019-09-11,2.600000,2.780000,2.540000,2.720000,2.657345,48476408
2019-09-12,2.730000,2.780000,2.670000,2.750000,2.686654,34769745
2019-09-13,2.760000,2.800000,2.740000,2.800000,2.735502,35332636
2019-09-16,2.770000,2.770000,2.680000,2.760000,2.696424,37390999
2019-09-17,2.740000,2.740000,2.620000,2.680000,2.618267,16884172
2019-09-18,2.770000,2.770000,2.640000,2.680000,2.618267,10127047
2019-09-19,2.700000,2.700000,2.600000,2.610000,2.549879,12100000
2019-09-20,2.630000,2.660000,2.590000,2.640000,2.579188,17875129
2019-09-23,2.610000,2.640000,2.500000,2.500000,2.442413,28150000
2019-09-24,2.520000,2.590000,2.490000,2.530000,2.471722,18435000
2019-09-25,2.520000,2.530000,2.460000,2.500000,2.442413,12934481
2019-09-26,2.510000,2.520000,2.470000,2.490000,2.432643,6399994
2019-09-27,2.480000,2.500000,2.420000,2.470000,2.413104,11586115
2019-09-30,2.480000,2.510000,2.460000,2.470000,2.413104,10086147
2019-10-02,2.470000,2.510000,2.450000,2.450000,2.393565,7827000
2019-10-03,2.430000,2.460000,2.400000,2.440000,2.383795,8270560
2019-10-04,2.440000,2.480000,2.380000,2.430000,2.374025,9229467
2019-10-08,2.450000,2.490000,2.430000,2.460000,2.403334,10336583
2019-10-09,2.430000,2.460000,2.410000,2.440000,2.383795,10213863
2019-10-10,2.430000,2.490000,2.430000,2.480000,2.422874,8879999
2019-10-11,2.500000,2.570000,2.490000,2.540000,2.481491,15190545
2019-10-14,2.540000,2.600000,2.500000,2.530000,2.471722,16116226
2019-10-15,2.540000,2.540000,2.470000,2.520000,2.461952,9002000
2019-10-16,2.510000,2.510000,2.460000,2.490000,2.432643,6322880
2019-10-17,2.490000,2.540000,2.480000,2.510000,2.452183,6375243
2019-10-18,2.510000,2.570000,2.450000,2.470000,2.413104,5542478
2019-10-21,2.450000,2.510000,2.450000,2.500000,2.442413,6634488
2019-10-22,2.500000,2.500000,2.450000,2.480000,2.422874,5965235
2019-10-23,2.480000,2.480000,2.410000,2.450000,2.393565,9908000
2019-10-24,2.450000,2.530000,2.450000,2.500000,2.442413,10493170
2019-10-25,2.490000,2.530000,2.480000,2.490000,2.432643,3543000
2019-10-28,2.490000,2.490000,2.430000,2.440000,2.383795,9958208
2019-10-29,2.470000,2.490000,2.410000,2.450000,2.393565,16791640
