Date,Open,High,Low,Close,Adj Close,Volume
2018-12-18,7.813300,7.821100,7.812400,7.813000,7.813000,0
2018-12-19,7.819100,7.826590,7.818700,7.819800,7.819800,0
2018-12-20,7.826200,7.831100,7.823700,7.825950,7.825950,0
2018-12-21,7.828680,7.832300,7.823030,7.828480,7.828480,0
2018-12-24,7.833000,7.834400,7.828200,7.833350,7.833350,0
2018-12-25,7.833600,7.844000,7.831800,7.834600,7.834600,0
2018-12-26,7.831600,7.833300,7.828260,7.833400,7.833400,0
2018-12-27,7.828100,7.834800,7.826600,7.828700,7.828700,0
2018-12-28,7.831000,7.834100,7.828000,7.831000,7.831000,0
2018-12-31,7.831100,7.833800,7.828350,7.830900,7.830900,0
2019-01-01,7.831400,7.832300,7.828700,7.832000,7.832000,0
2019-01-02,7.833460,7.837500,7.832300,7.833320,7.833320,0
2019-01-03,7.834600,7.835300,7.829900,7.835400,7.835400,0
2019-01-04,7.831100,7.834570,7.827360,7.830900,7.830900,0
2019-01-07,7.832600,7.837300,7.832600,7.832600,7.832600,0
2019-01-08,7.835600,7.839200,7.834300,7.835300,7.835300,0
2019-01-09,7.839000,7.840600,7.836580,7.839100,7.839100,0
2019-01-10,7.837250,7.839900,7.836800,7.837300,7.837300,0
2019-01-11,7.838300,7.841900,7.837740,7.838200,7.838200,0
2019-01-14,7.839200,7.843800,7.839000,7.839220,7.839220,0
2019-01-15,7.842400,7.843800,7.841050,7.842400,7.842400,0
2019-01-16,7.843400,7.845380,7.842790,7.843600,7.843600,0
2019-01-17,7.842710,7.844900,7.842290,7.842700,7.842700,0
2019-01-18,7.843100,7.844800,7.842600,7.843000,7.843000,0
2019-01-21,7.843800,7.845700,7.843210,7.844200,7.844200,0
2019-01-22,7.845150,7.846800,7.844820,7.845400,7.845400,0
2019-01-23,7.846000,7.847500,7.844600,7.845930,7.845930,0
2019-01-24,7.844800,7.847100,7.844000,7.845150,7.845150,0
2019-01-25,7.846300,7.846800,7.844920,7.846200,7.846200,0
2019-01-28,7.845200,7.846300,7.844880,7.845100,7.845100,0
2019-01-29,7.845780,7.847000,7.845000,7.845600,7.845600,0
2019-01-30,7.845620,7.846200,7.835150,7.845900,7.845900,0
2019-01-31,7.842230,7.846900,7.840500,7.842600,7.842600,0
2019-02-01,7.846180,7.847200,7.843500,7.846100,7.846100,0
2019-02-04,7.845300,7.846800,7.843930,7.845300,7.845300,0
2019-02-05,7.845500,7.846500,7.843800,7.845440,7.845440,0
2019-02-06,7.845380,7.846600,7.844450,7.845200,7.845200,0
2019-02-07,7.846000,7.847300,7.844600,7.846200,7.846200,0
2019-02-08,7.846900,7.847200,7.844800,7.846900,7.846900,0
2019-02-11,7.846610,7.848500,7.845870,7.846600,7.846600,0
2019-02-12,7.847100,7.848600,7.846210,7.847100,7.847100,0
2019-02-13,7.848080,7.848800,7.847300,7.848020,7.848020,0
2019-02-14,7.848200,7.848250,7.846500,7.849200,7.849200,0
2019-02-15,7.847200,7.848400,7.846300,7.847100,7.847100,0
2019-02-18,7.847680,7.849200,7.846500,7.847700,7.847700,0
2019-02-19,7.847300,7.849100,7.847290,7.847400,7.847400,0
2019-02-20,7.848400,7.849400,7.847700,7.849500,7.849500,0
2019-02-21,7.848220,7.848800,7.845900,7.848400,7.848400,0
2019-02-22,7.847200,7.849100,7.846500,7.847200,7.847200,0
2019-02-25,7.847800,7.849100,7.847120,7.847500,7.847500,0
2019-02-26,7.848370,7.849900,7.847700,7.848500,7.848500,0
2019-02-27,7.848860,7.850000,7.848400,7.848800,7.848800,0
2019-02-28,7.848900,7.850100,7.848380,7.848900,7.848900,0
2019-03-01,7.849600,7.850400,7.847350,7.849700,7.849700,0
2019-03-04,7.848810,7.849600,7.847890,7.848500,7.848500,0
2019-03-05,7.849200,7.850000,7.848700,7.849700,7.849700,0
2019-03-06,7.850100,7.850600,7.848700,7.850600,7.850600,0
2019-03-07,7.849100,7.850700,7.848680,7.849400,7.849400,0
2019-03-08,7.849400,7.850700,7.848900,7.849800,7.849800,0
2019-03-11,7.849700,7.850700,7.848900,7.849700,7.849700,0
2019-03-12,7.849500,7.850900,7.848900,7.849500,7.849500,0
2019-03-13,7.849700,7.853200,7.849090,7.849620,7.849620,0
2019-03-14,7.849190,7.851000,7.848500,7.849600,7.849600,0
2019-03-15,7.849600,7.851400,7.848260,7.849600,7.849600,0
2019-03-18,7.849500,7.850900,7.848450,7.849500,7.849500,0
2019-03-19,7.849500,7.851700,7.848700,7.849520,7.849520,0
2019-03-20,7.849700,7.851600,7.848900,7.851200,7.851200,0
2019-03-21,7.848700,7.849400,7.845250,7.848900,7.848900,0
2019-03-22,7.847500,7.848600,7.844990,7.847400,7.847400,0
2019-03-25,7.847230,7.848900,7.845900,7.847200,7.847200,0
2019-03-26,7.847300,7.849400,7.847200,7.847500,7.847500,0
2019-03-27,7.849000,7.850300,7.848100,7.848900,7.848900,0
2019-03-28,7.849300,7.851500,7.848900,7.849500,7.849500,0
2019-03-29,7.849700,7.851100,7.849100,7.849600,7.849600,0
2019-04-01,7.849570,7.850700,7.848600,7.849600,7.849600,0
2019-04-02,7.849500,7.850900,7.848700,7.850200,7.850200,0
2019-04-03,7.849280,7.850400,7.848320,7.848800,7.848800,0
2019-04-04,7.849000,7.849700,7.847300,7.849300,7.849300,0
2019-04-05,7.848800,7.849900,7.848000,7.849500,7.849500,0
2019-04-08,7.849150,7.850200,7.844800,7.849200,7.849200,0
2019-04-09,7.846890,7.847000,7.841000,7.847150,7.847150,0
2019-04-10,7.841300,7.842300,7.830000,7.841510,7.841510,0
2019-04-11,7.836110,7.844480,7.836100,7.836130,7.836130,0
2019-04-12,7.843170,7.846900,7.839310,7.843100,7.843100,0
2019-04-15,7.842000,7.844700,7.837060,7.841910,7.841910,0
2019-04-16,7.840130,7.843800,7.837610,7.840230,7.840230,0
2019-04-17,7.843500,7.845700,7.841950,7.843400,7.843400,0
2019-04-18,7.845100,7.846400,7.843550,7.844590,7.844590,0
2019-04-19,7.845200,7.846000,7.843450,7.845200,7.845200,0
2019-04-22,7.843700,7.846700,7.843130,7.843090,7.843090,0
2019-04-23,7.844500,7.846100,7.842900,7.846600,7.846600,0
2019-04-24,7.842040,7.843200,7.838400,7.842540,7.842540,0
2019-04-25,7.842530,7.844260,7.840020,7.842700,7.842700,0
2019-04-26,7.843700,7.845000,7.842600,7.843600,7.843600,0
2019-04-29,7.843400,7.844500,7.842670,7.842840,7.842840,0
2019-04-30,7.843200,7.845600,7.843000,7.844100,7.844100,0
2019-05-01,7.844410,7.846200,7.844010,7.845500,7.845500,0
2019-05-02,7.844610,7.846100,7.842930,7.844800,7.844800,0
2019-05-03,7.843400,7.845300,7.843220,7.842800,7.842800,0
2019-05-06,7.844500,7.847100,7.843900,7.844340,7.844340,0
2019-05-07,7.846100,7.848440,7.845500,7.846400,7.846400,0
2019-05-08,7.848300,7.849400,7.847400,7.848400,7.848400,0
2019-05-09,7.848100,7.849100,7.846900,7.848100,7.848100,0
2019-05-10,7.848000,7.848800,7.847000,7.848000,7.848000,0
2019-05-13,7.847660,7.849200,7.847440,7.848200,7.848200,0
2019-05-14,7.848900,7.849390,7.847900,7.848900,7.848900,0
2019-05-15,7.849230,7.849800,7.848200,7.849200,7.849200,0
2019-05-16,7.849300,7.849600,7.847910,7.848670,7.848670,0
2019-05-17,7.849200,7.849700,7.848480,7.849200,7.849200,0
2019-05-20,7.849200,7.849600,7.847700,7.849200,7.849200,0
2019-05-21,7.849390,7.849600,7.847700,7.849350,7.849350,0
2019-05-22,null,null,null,null,null,null
2019-05-23,7.849000,7.849200,7.846880,7.849000,7.849000,0
2019-05-24,7.848550,7.849400,7.847000,7.848570,7.848570,0
2019-05-27,7.848900,7.849600,7.847540,7.848340,7.848340,0
2019-05-28,7.849300,7.849670,7.847400,7.849300,7.849300,0
2019-05-29,7.849000,7.849700,7.848300,7.849200,7.849200,0
2019-05-30,7.849040,7.849400,7.847190,7.849110,7.849110,0
2019-05-31,7.847900,7.848200,7.838100,7.848000,7.848000,0
2019-06-03,7.837450,7.841210,7.833000,7.837170,7.837170,0
2019-06-04,7.836100,7.842100,7.836000,7.836100,7.836100,0
2019-06-05,7.840900,7.842300,7.838460,7.840800,7.840800,0
2019-06-06,7.840420,7.841600,7.838580,7.840480,7.840480,0
2019-06-07,7.841500,7.842000,7.839230,7.840390,7.840390,0
2019-06-10,7.841850,7.844200,7.841130,7.841670,7.841670,0
2019-06-11,7.842600,7.842800,7.833950,7.842600,7.842600,0
2019-06-12,7.835610,7.837500,7.816000,7.836040,7.836040,0
2019-06-13,7.823930,7.829300,7.818020,7.824100,7.824100,0
2019-06-14,7.828830,7.832700,7.823920,7.828730,7.828730,0
2019-06-17,7.828840,7.834100,7.827480,7.828800,7.828800,0
2019-06-18,7.833400,7.834420,7.831190,7.833400,7.833400,0
2019-06-19,7.831310,7.832550,7.822290,7.832050,7.832050,0
2019-06-20,7.823100,7.823100,7.811900,7.823600,7.823600,0
2019-06-21,7.813900,7.814500,7.802330,7.813900,7.813900,0
2019-06-24,7.813120,7.816290,7.807400,7.813200,7.813200,0
2019-06-25,7.808700,7.810700,7.804280,7.808620,7.808620,0
2019-06-26,7.810800,7.811500,7.805440,7.810400,7.810400,0
2019-06-27,7.810800,7.814500,7.807980,7.810700,7.810700,0
2019-06-28,7.815400,7.815550,7.805940,7.815400,7.815400,0
2019-07-01,7.811930,7.813300,7.806970,7.811930,7.811930,0
2019-07-02,7.812700,7.814840,7.798700,7.812270,7.812270,0
2019-07-03,7.799880,7.800400,7.794740,7.799410,7.799410,0
2019-07-04,7.797300,7.797400,7.782490,7.796900,7.796900,0
2019-07-05,7.785500,7.797100,7.784960,7.785130,7.785130,0
2019-07-08,7.795640,7.801000,7.795370,7.796400,7.796400,0
2019-07-09,7.798800,7.811400,7.798620,7.798900,7.798900,0
2019-07-10,7.808600,7.817030,7.808500,7.808800,7.808800,0
2019-07-11,7.816130,7.821800,7.815000,7.816200,7.816200,0
2019-07-12,7.821470,7.824480,7.820000,7.821900,7.821900,0
2019-07-15,7.825060,7.829110,7.825000,7.825110,7.825110,0
2019-07-16,7.826560,7.827200,7.812240,7.826700,7.826700,0
2019-07-17,7.817220,7.818300,7.809370,7.817020,7.817020,0
2019-07-18,7.813990,7.816500,7.809490,7.813920,7.813920,0
2019-07-19,7.814700,7.815060,7.802470,7.814850,7.814850,0
2019-07-22,7.807640,7.810400,7.801200,7.807700,7.807700,0
2019-07-23,7.810160,7.812730,7.807800,7.809790,7.809790,0
2019-07-24,7.810840,7.814710,7.809460,7.810040,7.810040,0
2019-07-25,7.813900,7.817000,7.812700,7.813350,7.813350,0
2019-07-26,7.816090,7.819150,7.812430,7.816080,7.816080,0
2019-07-29,7.818000,7.819610,7.813690,7.817800,7.817800,0
2019-07-30,7.821400,7.824170,7.819650,7.821410,7.821410,0
2019-07-31,7.823400,7.827840,7.823100,7.823110,7.823110,0
2019-08-01,7.827200,7.828550,7.824230,7.827150,7.827150,0
2019-08-02,7.825300,7.829000,7.816700,7.825300,7.825300,0
2019-08-05,7.831100,7.841920,7.825400,7.831180,7.831180,0
2019-08-06,7.843560,7.844100,7.830080,7.843600,7.843600,0
2019-08-07,7.837220,7.843100,7.833870,7.837700,7.837700,0
2019-08-08,7.840000,7.842100,7.836430,7.839500,7.839500,0
2019-08-09,7.840870,7.843200,7.837580,7.841200,7.841200,0
2019-08-12,7.841700,7.846800,7.839380,7.841800,7.841800,0
2019-08-13,7.844700,7.846900,7.843360,7.844800,7.844800,0
2019-08-14,7.845300,7.847000,7.843490,7.845000,7.845000,0
2019-08-15,7.845310,7.845600,7.831960,7.845160,7.845160,0
2019-08-16,7.842400,7.843070,7.839100,7.842500,7.842500,0
2019-08-19,7.843550,7.846000,7.841800,7.843600,7.843600,0
2019-08-20,7.843490,7.845800,7.841720,7.843900,7.843900,0
2019-08-21,7.842200,7.844300,7.840100,7.841650,7.841650,0
2019-08-22,7.843000,7.843180,7.837370,7.843000,7.843000,0
2019-08-23,7.839230,7.843800,7.836420,7.839900,7.839900,0
2019-08-26,7.842430,7.845800,7.839800,7.842900,7.842900,0
2019-08-27,7.845100,7.847830,7.842900,7.845000,7.845000,0
2019-08-28,7.846440,7.846920,7.843640,7.846600,7.846600,0
2019-08-29,7.843200,7.846600,7.841750,7.843140,7.843140,0
2019-08-30,7.845420,7.846400,7.834190,7.845800,7.845800,0
2019-09-02,7.842700,7.843600,7.839800,7.842300,7.842300,0
2019-09-03,7.842000,7.844700,7.841460,7.842000,7.842000,0
2019-09-04,7.843900,7.845000,7.837500,7.843900,7.843900,0
2019-09-05,7.840700,7.841000,7.837000,7.840700,7.840700,0
2019-09-06,7.837800,7.840800,7.836710,7.837700,7.837700,0
2019-09-09,7.840000,7.843560,7.837460,7.840000,7.840000,0
2019-09-10,7.838550,7.841960,7.838110,7.838440,7.838440,0
2019-09-11,7.840100,7.841660,7.838480,7.839880,7.839880,0
2019-09-12,7.837800,7.838000,7.824100,7.837900,7.837900,0
2019-09-13,7.825200,7.827980,7.821200,7.825200,7.825200,0
2019-09-16,7.823100,7.827700,7.816480,7.824100,7.824100,0
2019-09-17,7.818910,7.826030,7.816500,7.819100,7.819100,0
2019-09-18,7.822570,7.830860,7.822570,7.822900,7.822900,0
2019-09-19,7.828880,7.832620,7.823760,7.829060,7.829060,0
2019-09-20,7.830640,7.841570,7.830200,7.830480,7.830480,0
2019-09-23,7.839300,7.840740,7.836400,7.839540,7.839540,0
2019-09-24,7.838500,7.841500,7.835370,7.838600,7.838600,0
2019-09-25,7.840500,7.841060,7.835400,7.840600,7.840600,0
2019-09-26,7.838600,7.839530,7.836630,7.839100,7.839100,0
2019-09-27,7.838700,7.841500,7.838120,7.838300,7.838300,0
2019-09-30,7.840600,7.841680,7.838400,7.840230,7.840230,0
2019-10-01,7.838400,7.842850,7.836360,7.838370,7.838370,0
2019-10-02,7.842200,7.843200,7.838920,7.842230,7.842230,0
2019-10-03,7.843230,7.843330,7.840390,7.842800,7.842800,0
2019-10-04,7.841600,7.844200,7.840800,7.842000,7.842000,0
2019-10-07,7.841700,7.844750,7.841000,7.841800,7.841800,0
2019-10-08,7.843050,7.844640,7.841700,7.842700,7.842700,0
2019-10-09,7.844400,7.845540,7.843200,7.844260,7.844260,0
2019-10-10,7.845080,7.845080,7.840890,7.844900,7.844900,0
2019-10-11,7.842260,7.844140,7.840400,7.842330,7.842330,0
2019-10-14,7.843220,7.844850,7.842800,7.843200,7.843200,0
2019-10-15,7.844700,7.845700,7.843460,7.844660,7.844660,0
2019-10-16,7.845200,7.845930,7.843360,7.845200,7.845200,0
2019-10-17,7.844700,7.844920,7.842800,7.844800,7.844800,0
2019-10-18,7.843760,7.844200,7.841500,7.844000,7.844000,0
2019-10-21,7.842500,7.843580,7.840030,7.842700,7.842700,0
2019-10-22,7.841990,7.843700,7.841310,7.842140,7.842140,0
2019-10-23,7.842400,7.842930,7.841200,7.842330,7.842330,0
2019-10-24,7.841400,7.841400,7.836300,7.841300,7.841300,0
2019-10-25,7.838300,7.839010,7.836070,7.838300,7.838300,0
2019-10-28,7.837700,7.840400,7.837400,7.837100,7.837100,0
2019-10-29,7.839440,7.841090,7.838700,7.838800,7.838800,0
2019-10-30,7.839500,7.841430,7.838600,7.839640,7.839640,0
