Date,Open,High,Low,Close,Adj Close,Volume
2018-10-19,42.189999,42.520000,41.599998,42.209999,32.033539,6377485
2018-10-22,42.830002,43.290001,42.279999,42.279999,32.086666,4822461
2018-10-23,41.869999,41.970001,40.820000,40.820000,30.978657,8701105
2018-10-24,42.299999,42.400002,40.880001,40.880001,31.024193,8478339
2018-10-25,40.000000,41.320000,39.520000,41.090000,31.183567,8406574
2018-10-26,41.230000,42.990002,41.230000,41.970001,31.851402,11541278
2018-10-29,42.330002,43.099998,41.740002,41.860001,31.767925,6179952
2018-10-30,41.849998,42.599998,41.759998,42.299999,32.101845,4798796
2018-10-31,42.799999,43.959999,42.580002,43.759998,33.209850,9585305
2018-11-01,43.630001,44.759998,43.200001,44.680000,33.908047,6161041
2018-11-02,45.419998,46.389999,45.299999,45.380001,34.439281,8579275
2018-11-05,45.290001,45.299999,44.840000,45.119999,34.241966,4524200
2018-11-06,45.209999,45.400002,44.360001,44.459999,33.741085,4846592
2018-11-07,44.439999,45.139999,44.299999,44.470001,33.748676,3163700
2018-11-08,44.029999,44.459999,43.549999,43.599998,33.088425,7059025
2018-11-09,43.200001,43.470001,42.160000,42.380001,32.162556,6144771
2018-11-12,42.830002,43.259998,42.549999,42.669998,32.382637,4143988
2018-11-13,42.720001,43.020000,42.000000,42.000000,31.874172,5465892
2018-11-14,41.900002,42.830002,41.310001,41.990002,31.866583,6177818
2018-11-15,42.299999,42.849998,41.869999,42.119999,31.965239,4697526
2018-11-16,42.500000,42.930000,42.119999,42.750000,32.443356,5891133
2018-11-19,43.000000,43.090000,41.840000,41.970001,31.851402,7468197
2018-11-20,41.500000,41.860001,40.959999,41.330002,31.365702,6036314
2018-11-21,41.700001,42.549999,41.549999,42.119999,31.965239,5076532
2018-11-22,42.209999,42.389999,41.740002,41.860001,31.767925,2660256
2018-11-23,41.830002,41.849998,40.869999,41.049999,31.153212,3678330
2018-11-26,41.270000,41.889999,41.200001,41.790001,31.714802,3501791
2018-11-27,41.740002,41.790001,41.040001,41.150002,31.229101,4078476
2018-11-28,41.209999,41.560001,41.209999,41.400002,31.418825,3999586
2018-11-29,41.500000,42.290001,40.450001,40.950001,31.077316,7456078
2018-11-30,40.770000,40.820000,40.220001,40.500000,30.735809,6218887
2018-12-03,42.000000,42.959999,41.570000,41.770000,31.699621,7501256
2018-12-04,41.680000,41.820000,40.939999,41.419998,31.434006,4879062
2018-12-05,40.840000,41.139999,40.700001,41.000000,31.115263,2705807
2018-12-06,40.529999,40.650002,39.259998,39.509998,29.984486,6780262
2018-12-07,39.610001,40.570000,39.360001,40.139999,30.462597,6059594
2018-12-10,39.400002,39.619999,39.020000,39.020000,29.612621,5518647
2018-12-11,39.200001,40.150002,38.860001,40.060001,30.401884,5677017
2018-12-12,40.000000,40.529999,39.619999,40.320000,30.599205,4905531
2018-12-13,40.000000,41.389999,40.000000,40.799999,30.963480,6416098
2018-12-14,40.310001,40.490002,39.869999,39.910000,30.288052,3908972
2018-12-17,39.939999,40.570000,39.770000,39.810001,30.212156,3599144
2018-12-18,39.500000,40.330002,39.419998,40.090000,30.424656,5509900
2018-12-19,40.090000,40.630001,39.660000,40.549999,30.773750,5991865
2018-12-20,39.700001,39.910000,38.520000,39.250000,29.787172,8000332
2018-12-21,39.000000,39.639999,38.910000,39.540001,30.007256,8977891
2018-12-27,39.580002,39.910000,38.340000,38.689999,29.362181,4050455
2018-12-28,39.070000,39.540001,39.009998,39.209999,29.756817,4062902
2019-01-02,39.200001,39.209999,38.130001,38.450001,29.180044,4701068
2019-01-03,38.330002,38.799999,37.419998,38.279999,29.051033,6195709
2019-01-04,38.680000,39.020000,38.070000,38.700001,29.369772,7902990
2019-01-07,39.200001,40.060001,39.200001,39.820000,30.219749,4701867
2019-01-08,39.779999,41.099998,39.779999,40.500000,30.735809,5280107
2019-01-09,40.889999,41.259998,40.529999,40.709999,30.895180,4520892
2019-01-10,40.700001,41.029999,39.799999,40.709999,30.895180,4889318
2019-01-11,41.000000,41.200001,39.950001,40.220001,30.523315,4602251
2019-01-14,39.980000,40.150002,39.529999,39.799999,30.204573,4472917
2019-01-15,40.470001,41.029999,39.299999,39.480000,29.961721,6750130
2019-01-16,41.369999,42.049999,40.980000,41.549999,31.532660,12966533
2019-01-17,41.599998,41.720001,40.279999,40.759998,30.933123,5643381
2019-01-18,39.740002,41.209999,39.410000,40.650002,30.849646,9156155
2019-01-21,40.540001,41.070000,39.840000,40.180000,30.492954,3674912
2019-01-22,39.810001,39.990002,39.310001,39.400002,29.901011,6300528
2019-01-23,39.400002,39.820000,39.279999,39.279999,29.809938,3723833
2019-01-24,39.080002,39.299999,38.669998,39.080002,29.658161,4642784
2019-01-25,38.880001,39.779999,38.880001,39.650002,30.090734,3967933
2019-01-28,38.459999,38.830002,37.770000,37.939999,28.792999,6831024
2019-01-29,37.599998,38.119999,37.599998,37.770000,28.663984,4612709
2019-01-30,37.799999,38.570000,37.799999,38.560001,29.263527,5159734
2019-01-31,38.830002,39.470001,38.680000,38.919998,29.536734,5899736
2019-02-01,39.389999,39.419998,38.959999,39.160000,29.718866,3162179
2019-02-04,39.250000,39.250000,38.750000,38.919998,29.536734,4262586
2019-02-05,39.200001,39.320000,38.790001,39.200001,29.749224,5148821
2019-02-06,39.240002,39.240002,38.220001,38.380001,29.126923,6644767
2019-02-07,36.000000,36.259998,34.639999,36.240002,27.502855,23885059
2019-02-08,35.750000,35.750000,34.099998,34.189999,25.947090,10387869
2019-02-11,34.500000,34.799999,34.049999,34.250000,25.992624,5316569
2019-02-12,34.549999,34.580002,33.860001,33.900002,25.727011,5471560
2019-02-13,34.000000,34.939999,33.950001,34.889999,26.478329,5820178
2019-02-14,34.919998,35.000000,33.900002,34.139999,25.909143,6010301
2019-02-15,33.950001,34.790001,33.369999,34.680000,26.318956,7379490
2019-02-18,34.770000,35.110001,34.509998,34.590000,26.250656,4023260
2019-02-19,34.509998,34.700001,34.250000,34.599998,26.258244,2967753
2019-02-20,34.599998,35.000000,34.389999,34.849998,26.447971,4344831
2019-02-21,35.000000,35.349998,34.709999,34.860001,26.455563,4911577
2019-02-22,34.950001,35.299999,34.939999,35.189999,26.706001,4750351
2019-02-25,35.500000,36.290001,35.340000,36.020000,27.335896,5779408
2019-02-26,35.990002,36.279999,35.709999,36.139999,27.426968,4719110
2019-02-27,36.099998,36.560001,35.849998,35.980000,27.305540,6681605
2019-02-28,35.900002,35.959999,35.389999,35.439999,26.895727,5257180
2019-03-01,35.439999,35.669998,34.900002,34.919998,26.501093,5186209
2019-03-04,35.110001,35.369999,34.130001,34.869999,26.463150,9888540
2019-03-05,34.900002,35.230000,34.799999,34.939999,26.516273,4184899
2019-03-06,34.799999,35.160000,34.630001,34.860001,26.455563,4902497
2019-03-07,34.980000,35.340000,34.520000,34.599998,26.258244,6361804
2019-03-08,34.400002,34.470001,33.540001,33.630001,25.522106,7060226
2019-03-11,33.900002,33.900002,33.020000,33.459999,25.393087,6433401
2019-03-12,33.700001,34.090000,33.470001,33.650002,25.537285,6922051
2019-03-13,33.750000,34.610001,33.650002,34.520000,26.197533,7641330
2019-03-14,34.720001,35.529999,34.540001,34.630001,26.281013,8174884
2019-03-15,34.740002,35.400002,34.660000,35.130001,26.660465,7804305
2019-03-18,35.310001,35.939999,35.250000,35.830002,27.191710,5339005
2019-03-19,35.000000,35.869999,34.610001,35.580002,27.001978,10595623
2019-03-20,35.200001,36.330002,35.169998,36.080002,27.381433,6326861
2019-03-21,36.250000,36.790001,35.840000,36.099998,27.396608,4869855
2019-03-22,36.259998,36.270000,34.900002,34.900002,26.485920,4197601
2019-03-25,34.599998,34.830002,34.180000,34.529999,26.205122,4905299
2019-03-26,34.660000,34.799999,33.849998,33.950001,25.764952,4213897
2019-03-27,35.000000,35.349998,34.639999,34.990002,26.554218,6773377
2019-03-28,35.090000,35.590000,34.980000,35.029999,26.584574,7129147
2019-03-29,35.349998,35.639999,34.950001,34.950001,26.523867,5676807
2019-04-01,35.459999,36.230000,35.419998,36.009998,27.328306,6134345
2019-04-02,36.240002,37.020000,36.240002,36.889999,27.996149,7157905
2019-04-03,37.599998,37.759998,36.730000,36.849998,27.965790,6971412
2019-04-04,36.910000,37.110001,36.459999,36.700001,27.851955,5185174
2019-04-05,36.709999,37.590000,36.709999,37.270000,28.284531,4128403
2019-04-08,37.709999,38.099998,37.410000,37.570000,28.512203,5545311
2019-04-09,37.689999,37.750000,36.599998,36.880001,27.988556,5105770
2019-04-10,37.009998,37.730000,36.889999,37.340000,28.337652,4859601
2019-04-11,37.540001,37.590000,36.900002,37.119999,28.170694,3986195
2019-04-12,37.200001,37.680000,36.799999,37.349998,28.345243,4652286
2019-04-15,38.500000,39.410000,38.380001,38.590000,29.286293,9040266
2019-04-16,39.000000,39.250000,38.660000,38.720001,29.384951,6621277
2019-04-17,38.720001,38.720001,38.720001,38.720001,29.384951,0
2019-04-23,39.419998,39.490002,38.849998,39.090000,29.665745,6130352
2019-04-24,39.040001,39.169998,38.270000,38.380001,29.126923,5164693
2019-04-25,38.500000,38.660000,38.160000,38.360001,29.111744,4175091
2019-04-26,38.400002,38.570000,38.009998,38.410000,29.149687,3836606
2019-04-29,38.639999,38.799999,37.950001,38.099998,28.914425,3599860
2019-04-30,37.900002,37.900002,36.959999,36.959999,28.049271,5404120
2019-05-02,36.820000,36.820000,35.439999,35.849998,27.206879,8025899
2019-05-03,35.849998,36.580002,35.849998,36.160000,27.442144,3474193
2019-05-06,35.139999,35.700001,35.029999,35.270000,26.766716,4038667
2019-05-07,35.520000,35.599998,34.630001,34.730000,26.356905,5209207
2019-05-08,33.779999,33.910000,32.880001,33.220001,26.152220,6990910
2019-05-09,33.500000,33.500000,32.520000,32.520000,25.601149,7459827
2019-05-10,32.959999,33.310001,32.709999,33.060001,26.026260,6058390
2019-05-13,33.150002,33.150002,31.799999,32.020000,25.207527,6838899
2019-05-14,32.020000,32.470001,31.930000,32.310001,25.435827,4905355
2019-05-15,32.639999,32.779999,31.540001,32.040001,25.223272,4855905
2019-05-16,33.330002,34.160000,33.259998,33.599998,26.451370,12987190
2019-05-20,34.160000,34.200001,33.150002,33.430000,26.317541,7657572
2019-05-21,35.000000,35.599998,34.700001,35.310001,27.797558,14073110
2019-05-22,35.500000,35.570000,34.040001,34.130001,26.868612,9649112
2019-05-23,34.000000,34.000000,32.480000,32.689999,25.734982,8475173
