Date,Open,High,Low,Close,Adj Close,Volume
2022-03-31,7.827050,7.832470,7.827080,7.827050,7.827050,0
2022-04-01,7.833480,7.835900,7.831690,7.833480,7.833480,0
2022-04-04,7.834600,7.836220,7.833380,7.834600,7.834600,0
2022-04-05,7.834460,7.835590,7.831300,7.834460,7.834460,0
2022-04-06,7.833760,7.839380,7.833410,7.833760,7.833760,0
2022-04-07,7.837110,7.839120,7.835900,7.837110,7.837110,0
2022-04-08,7.836470,7.839340,7.835900,7.836470,7.836470,0
2022-04-11,7.838860,7.839900,7.837330,7.838860,7.838860,0
2022-04-12,7.837800,7.838790,7.834850,7.837800,7.837800,0
2022-04-13,7.837430,7.839680,7.836600,7.837430,7.837430,0
2022-04-14,7.838760,7.842790,7.838380,7.838760,7.838760,0
2022-04-15,7.842620,7.844400,7.842400,7.842620,7.842620,0
2022-04-18,7.843600,7.844400,7.842400,7.843600,7.843600,0
2022-04-19,7.841500,7.844230,7.840000,7.841500,7.841500,0
2022-04-20,7.841900,7.844040,7.841300,7.841900,7.841900,0
2022-04-21,7.843900,7.844900,7.842900,7.843900,7.843900,0
2022-04-22,7.844600,7.846730,7.843700,7.844600,7.844600,0
2022-04-25,7.846290,7.847700,7.845100,7.846290,7.846290,0
2022-04-26,7.847110,7.847800,7.844400,7.847110,7.847110,0
2022-04-27,7.845600,7.847700,7.845010,7.845600,7.845600,0
2022-04-28,7.846300,7.847600,7.844800,7.846300,7.846300,0
2022-04-29,7.846700,7.848260,7.845860,7.846700,7.846700,0
2022-05-02,7.847000,7.847900,7.846300,7.847000,7.847000,0
2022-05-03,7.847500,7.848850,7.847000,7.847500,7.847500,0
2022-05-04,7.847260,7.848910,7.847360,7.847260,7.847260,0
2022-05-05,7.848000,7.849400,7.847900,7.848000,7.848000,0
2022-05-06,7.849200,7.850000,7.848900,7.849200,7.849200,0
2022-05-09,7.849650,7.850000,7.848900,7.849650,7.849650,0
2022-05-10,7.849400,7.850000,7.848800,7.849400,7.849400,0
2022-05-11,7.849650,7.850000,7.849320,7.849650,7.849650,0
2022-05-12,7.849760,7.850000,7.849600,7.849760,7.849760,0
2022-05-13,7.849840,7.850000,7.849500,7.849840,7.849840,0
2022-05-16,7.849730,7.850000,7.849520,7.849730,7.849730,0
2022-05-17,7.850000,7.850000,7.848700,7.850000,7.850000,0
2022-05-18,7.849380,7.849650,7.847100,7.849380,7.849380,0
2022-05-19,7.848800,7.849100,7.846400,7.848800,7.848800,0
2022-05-20,7.847900,7.848700,7.846300,7.847900,7.847900,0
2022-05-23,7.848280,7.849810,7.847530,7.848280,7.848280,0
2022-05-24,7.849100,7.849660,7.848600,7.849100,7.849100,0
2022-05-25,7.849060,7.849800,7.848700,7.849060,7.849060,0
2022-05-26,7.849500,7.850000,7.848700,7.849500,7.849500,0
2022-05-27,7.849200,7.849910,7.848900,7.849200,7.849200,0
2022-05-30,7.849060,7.849470,7.847400,7.849060,7.849060,0
2022-05-31,7.848190,7.849300,7.845100,7.848190,7.848190,0
2022-06-01,7.847220,7.847450,7.843680,7.847220,7.847220,0
2022-06-02,7.847430,7.847300,7.845000,7.847430,7.847430,0
2022-06-03,7.844760,7.846160,7.843100,7.844760,7.844760,0
2022-06-06,7.845730,7.846600,7.843870,7.845730,7.845730,0
2022-06-07,7.845600,7.846900,7.844600,7.845600,7.845600,0
2022-06-08,7.845360,7.848310,7.845200,7.845360,7.845360,0
2022-06-09,7.847840,7.849210,7.846700,7.847840,7.847840,0
2022-06-10,7.848800,7.849690,7.848100,7.848800,7.848800,0
2022-06-13,7.849310,7.850000,7.849300,7.849310,7.849310,0
2022-06-14,7.849800,7.850000,7.849600,7.849800,7.849800,0
2022-06-15,7.849900,7.850000,7.849600,7.849900,7.849900,0
2022-06-16,7.848600,7.850000,7.848200,7.848600,7.848600,0
2022-06-17,7.849200,7.850000,7.848900,7.849200,7.849200,0
2022-06-20,7.849680,7.850800,7.849500,7.849680,7.849680,0
2022-06-21,7.849700,7.850000,7.849600,7.849700,7.849700,0
2022-06-22,7.849730,7.850000,7.849500,7.849730,7.849730,0
2022-06-23,7.849500,7.849700,7.848300,7.849500,7.849500,0
2022-06-24,7.849400,7.849800,7.848200,7.849400,7.849400,0
2022-06-27,7.849090,7.849500,7.844200,7.849090,7.849090,0
2022-06-28,7.846600,7.848200,7.845500,7.846600,7.846600,0
2022-06-29,7.845800,7.847810,7.845100,7.845800,7.845800,0
2022-06-30,7.845990,7.848410,7.844800,7.845990,7.845990,0
2022-07-01,7.847100,7.848600,7.845600,7.847100,7.847100,0
2022-07-04,7.846800,7.847900,7.845120,7.846800,7.846800,0
2022-07-05,7.846000,7.847750,7.845700,7.846000,7.846000,0
2022-07-06,7.846620,7.847760,7.846400,7.846620,7.846620,0
2022-07-07,7.846900,7.848900,7.846800,7.846900,7.846900,0
2022-07-08,7.847490,7.849500,7.846900,7.847490,7.847490,0
2022-07-11,7.848810,7.850000,7.848330,7.848810,7.848810,0
2022-07-12,7.849700,7.850000,7.848700,7.849700,7.849700,0
2022-07-13,7.849700,7.850000,7.848700,7.849700,7.849700,0
2022-07-14,7.849300,7.850000,7.848800,7.849300,7.849300,0
2022-07-15,7.849660,7.850000,7.849500,7.849660,7.849660,0
2022-07-18,7.849600,7.850000,7.849500,7.849600,7.849600,0
2022-07-19,7.849800,7.850000,7.849500,7.849800,7.849800,0
2022-07-20,7.850500,7.850900,7.849500,7.850500,7.850500,0
2022-07-21,7.849590,7.850000,7.847900,7.849590,7.849590,0
2022-07-22,7.848600,7.849800,7.847610,7.848600,7.848600,0
2022-07-25,7.849440,7.849500,7.848000,7.849440,7.849440,0
2022-07-26,7.849130,7.849660,7.848300,7.849130,7.849130,0
2022-07-27,7.849260,7.850500,7.848300,7.849260,7.849260,0
2022-07-28,7.849100,7.850000,7.848100,7.849100,7.849100,0
2022-07-29,7.849500,7.850900,7.848900,7.849500,7.849500,0
2022-08-01,7.849440,7.850600,7.849160,7.849440,7.849440,0
2022-08-02,7.849800,7.850000,7.848800,7.849800,7.849800,0
2022-08-03,7.849700,7.850000,7.848800,7.849700,7.849700,0
2022-08-04,7.849400,7.850000,7.848200,7.849400,7.849400,0
2022-08-05,7.849500,7.850000,7.849400,7.849500,7.849500,0
2022-08-08,7.849800,7.850700,7.849200,7.849800,7.849800,0
2022-08-09,7.849770,7.850000,7.848800,7.849770,7.849770,0
2022-08-10,7.849700,7.849900,7.845130,7.849700,7.849700,0
2022-08-11,7.846600,7.847660,7.842900,7.846600,7.846600,0
2022-08-12,7.842800,7.843400,7.827700,7.842800,7.842800,0
2022-08-15,7.838600,7.839870,7.832690,7.838600,7.838600,0
2022-08-16,7.837900,7.843200,7.835150,7.837900,7.837900,0
2022-08-17,7.840900,7.843530,7.835400,7.840900,7.840900,0
2022-08-18,7.842500,7.845320,7.841400,7.842500,7.842500,0
2022-08-19,7.843500,7.846600,7.843500,7.843500,7.843500,0
2022-08-22,7.846200,7.846900,7.844980,7.846200,7.846200,0
2022-08-23,7.846200,7.847550,7.846000,7.846200,7.846200,0
2022-08-24,7.846400,7.847110,7.841200,7.846400,7.846400,0
2022-08-25,7.845800,7.847000,7.843800,7.845800,7.845800,0
2022-08-26,7.846300,7.846900,7.844880,7.846300,7.846300,0
2022-08-29,7.847700,7.848700,7.846600,7.847700,7.847700,0
2022-08-30,7.847200,7.848930,7.846000,7.847200,7.847200,0
2022-08-31,7.848900,7.849300,7.846400,7.848900,7.848900,0
2022-09-01,7.848060,7.848900,7.846900,7.848060,7.848060,0
2022-09-02,7.848000,7.849580,7.847600,7.848000,7.848000,0
2022-09-05,7.848670,7.849510,7.848200,7.848670,7.848670,0
2022-09-06,7.848800,7.850000,7.848100,7.848800,7.848800,0
2022-09-07,7.849500,7.850000,7.848600,7.849500,7.849500,0
2022-09-08,7.849280,7.849900,7.848200,7.849280,7.849280,0
2022-09-09,7.849000,7.849620,7.847700,7.849000,7.849000,0
2022-09-12,7.848800,7.849500,7.848300,7.848800,7.848800,0
2022-09-13,7.848660,7.849400,7.847600,7.848660,7.848660,0
2022-09-14,7.849500,7.849600,7.847900,7.849500,7.849500,0
2022-09-15,7.848760,7.849040,7.845700,7.848760,7.848760,0
2022-09-16,7.849000,7.849600,7.848200,7.849000,7.849000,0
2022-09-19,7.849160,7.849580,7.848230,7.849160,7.849160,0
2022-09-20,7.848900,7.849670,7.848170,7.848900,7.848900,0
2022-09-21,7.849280,7.849890,7.848600,7.849280,7.849280,0
2022-09-22,7.849680,7.849900,7.848390,7.849680,7.849680,0
2022-09-23,7.848900,7.849820,7.848200,7.848900,7.848900,0
2022-09-26,7.849580,7.850000,7.849200,7.849580,7.849580,0
2022-09-27,7.849280,7.850000,7.849200,7.849280,7.849280,0
2022-09-28,7.849600,7.850000,7.848700,7.849600,7.849600,0
2022-09-29,7.848800,7.850000,7.848900,7.848800,7.848800,0
2022-09-30,7.849600,7.850000,7.849350,7.849600,7.849600,0
2022-10-03,7.849660,7.850000,7.849400,7.849660,7.849660,0
2022-10-04,7.851000,7.851200,7.849400,7.851000,7.851000,0
2022-10-05,7.849630,7.850000,7.849400,7.849630,7.849630,0
2022-10-06,7.849440,7.850000,7.849300,7.849440,7.849440,0
2022-10-07,7.849900,7.850000,7.849400,7.849900,7.849900,0
2022-10-10,7.849630,7.850000,7.848800,7.849630,7.849630,0
2022-10-11,7.849690,7.850000,7.849500,7.849690,7.849690,0
2022-10-12,7.849800,7.850000,7.849000,7.849800,7.849800,0
2022-10-13,7.849480,7.849900,7.847720,7.849480,7.849480,0
2022-10-14,7.849580,7.850080,7.849400,7.849580,7.849580,0
2022-10-17,7.849400,7.850000,7.848400,7.849400,7.849400,0
2022-10-18,7.849200,7.850000,7.848600,7.849200,7.849200,0
2022-10-19,7.849490,7.850000,7.849300,7.849490,7.849490,0
2022-10-20,7.849200,7.849670,7.847900,7.849200,7.849200,0
2022-10-21,7.848570,7.849900,7.848400,7.848570,7.848570,0
2022-10-24,7.849400,7.850000,7.848260,7.849400,7.849400,0
2022-10-25,7.849630,7.850000,7.848700,7.849630,7.849630,0
2022-10-26,7.849300,7.850000,7.848970,7.849300,7.849300,0
2022-10-27,7.849300,7.849650,7.847300,7.849300,7.849300,0
2022-10-28,7.849300,7.849700,7.846900,7.849300,7.849300,0
