Date,Open,High,Low,Close,Adj Close,Volume
2018-04-10,4.590000,4.950000,4.590000,4.820000,4.708972,113652702
2018-04-11,5.020000,5.080000,4.860000,4.890000,4.777359,78869115
2018-04-12,4.810000,4.840000,4.670000,4.790000,4.679663,43017945
2018-04-13,4.890000,4.970000,4.780000,4.800000,4.689433,47278000
2018-04-16,4.850000,4.890000,4.710000,4.890000,4.777359,35909000
2018-04-17,4.910000,4.960000,4.720000,4.740000,4.630815,36835568
2018-04-18,4.800000,4.810000,4.620000,4.780000,4.669893,25690933
2018-04-19,4.940000,5.150000,4.930000,5.150000,5.031371,247728808
2018-04-20,5.050000,5.080000,4.910000,5.020000,4.904365,58375788
2018-04-23,5.050000,5.050000,4.810000,4.810000,4.699202,31690914
2018-04-24,4.410000,4.510000,4.270000,4.470000,4.367034,107261324
2018-04-25,4.470000,4.470000,4.330000,4.420000,4.318186,41098000
2018-04-26,4.460000,4.460000,4.270000,4.290000,4.191181,31278578
2018-04-27,4.490000,4.550000,4.400000,4.510000,4.406113,35342406
2018-04-30,4.550000,4.560000,4.450000,4.490000,4.386573,14032848
2018-05-02,4.490000,4.490000,4.330000,4.410000,4.308416,40910626
2018-05-03,4.330000,4.370000,4.260000,4.310000,4.210720,35379463
2018-05-04,4.310000,4.370000,4.280000,4.290000,4.191181,17202630
2018-05-07,4.360000,4.370000,4.220000,4.320000,4.220490,18817292
2018-05-08,4.290000,4.420000,4.290000,4.380000,4.279108,14151892
2018-05-09,4.390000,4.410000,4.340000,4.390000,4.288877,10576665
2018-05-10,4.410000,4.490000,4.390000,4.410000,4.308416,13473940
2018-05-11,4.480000,4.540000,4.410000,4.420000,4.318186,14635969
2018-05-14,4.430000,4.450000,4.330000,4.380000,4.279108,22521305
2018-05-15,4.420000,4.420000,4.320000,4.350000,4.249798,26918396
2018-05-16,4.330000,4.350000,4.300000,4.350000,4.249798,14881591
2018-05-17,4.350000,4.360000,4.250000,4.310000,4.210720,34245551
2018-05-18,4.310000,4.430000,4.280000,4.380000,4.279108,25288943
2018-05-21,4.430000,4.470000,4.260000,4.300000,4.200950,40830726
2018-05-23,4.310000,4.310000,4.120000,4.180000,4.083714,53031779
2018-05-24,4.230000,4.240000,4.070000,4.130000,4.034866,37630586
2018-05-25,4.150000,4.150000,4.040000,4.070000,3.976248,24515990
2018-05-28,4.100000,4.190000,4.070000,4.150000,4.054406,14522000
2018-05-29,4.150000,4.170000,4.090000,4.120000,4.025096,11029141
2018-05-30,4.090000,4.090000,3.960000,3.990000,3.898091,24978253
2018-05-31,4.050000,4.130000,4.020000,4.130000,4.034866,31022173
2018-06-01,4.100000,4.170000,4.070000,4.120000,4.025096,15642679
2018-06-04,4.150000,4.240000,4.130000,4.200000,4.103253,17150000
2018-06-05,4.230000,4.230000,4.150000,4.200000,4.103253,14131852
2018-06-06,4.220000,4.240000,4.130000,4.240000,4.142332,28064000
2018-06-07,4.210000,4.280000,4.160000,4.240000,4.142332,35642000
2018-06-08,4.200000,4.250000,4.180000,4.250000,4.152102,16644000
2018-06-11,4.220000,4.290000,4.180000,4.210000,4.113023,14259360
2018-06-12,4.210000,4.240000,4.070000,4.130000,4.034866,55694997
2018-06-13,4.090000,4.150000,4.020000,4.070000,3.976248,30312817
2018-06-14,4.060000,4.080000,3.900000,4.020000,3.927400,34140246
2018-06-15,3.970000,4.010000,3.880000,3.880000,3.790625,58272932
2018-06-19,3.860000,3.880000,3.700000,3.720000,3.634310,53217036
2018-06-20,3.750000,3.760000,3.610000,3.640000,3.556153,34256890
2018-06-21,3.640000,3.740000,3.600000,3.630000,3.546384,21609352
2018-06-22,3.620000,3.630000,3.520000,3.600000,3.517075,20083342
2018-06-25,3.650000,3.740000,3.440000,3.470000,3.390069,33250986
2018-06-26,3.430000,3.550000,3.420000,3.500000,3.419378,33987489
2018-06-27,3.510000,3.560000,3.360000,3.400000,3.321681,25910000
2018-06-28,3.430000,3.450000,3.250000,3.330000,3.253294,27854109
2018-06-29,3.270000,3.470000,3.250000,3.460000,3.380299,45953218
2018-07-03,3.520000,3.520000,3.270000,3.360000,3.282603,41367294
2018-07-04,3.370000,3.370000,3.210000,3.250000,3.175137,15141070
2018-07-05,3.240000,3.320000,3.160000,3.220000,3.145828,17501300
2018-07-06,3.190000,3.250000,3.100000,3.190000,3.116519,25866241
2018-07-09,3.250000,3.300000,3.180000,3.290000,3.214215,20604000
2018-07-10,3.300000,3.370000,3.270000,3.270000,3.194676,22241160
2018-07-11,3.190000,3.260000,3.160000,3.250000,3.175137,12262927
2018-07-12,3.230000,3.300000,3.200000,3.270000,3.194676,14155298
2018-07-13,3.280000,3.300000,3.140000,3.180000,3.106749,21025747
2018-07-16,3.200000,3.230000,3.090000,3.110000,3.038362,16995796
2018-07-17,3.090000,3.200000,3.090000,3.170000,3.096980,15422150
2018-07-18,3.210000,3.210000,3.130000,3.150000,3.077440,11996195
2018-07-19,3.140000,3.260000,3.140000,3.190000,3.116519,11489284
2018-07-20,3.200000,3.230000,3.090000,3.210000,3.136058,18258872
2018-07-23,3.220000,3.280000,3.120000,3.240000,3.165367,20431622
2018-07-24,3.270000,3.620000,3.270000,3.520000,3.438917,65603201
2018-07-25,3.590000,3.600000,3.450000,3.540000,3.458457,34924277
2018-07-26,3.510000,3.590000,3.500000,3.590000,3.507305,22812635
2018-07-27,3.530000,3.600000,3.470000,3.540000,3.458457,17901080
2018-07-30,3.500000,3.640000,3.500000,3.620000,3.536614,16862037
2018-07-31,3.620000,3.670000,3.550000,3.570000,3.487766,19027158
2018-08-01,3.640000,3.640000,3.470000,3.470000,3.390069,23156214
2018-08-02,3.420000,3.450000,3.260000,3.270000,3.194676,36112800
2018-08-03,3.320000,3.370000,3.180000,3.190000,3.116519,31521070
2018-08-06,3.200000,3.290000,3.180000,3.190000,3.116519,19153389
2018-08-07,3.180000,3.320000,3.150000,3.260000,3.184906,23389664
2018-08-08,3.310000,3.330000,3.240000,3.290000,3.214215,14654000
2018-08-09,3.360000,3.630000,3.360000,3.510000,3.429148,64569990
2018-08-10,3.530000,3.540000,3.400000,3.420000,3.341221,20397145
2018-08-13,3.410000,3.410000,3.210000,3.260000,3.184906,39079306
2018-08-14,3.270000,3.270000,3.120000,3.160000,3.087210,28410000
2018-08-15,3.180000,3.190000,2.980000,3.040000,2.969974,39704656
2018-08-16,2.900000,3.100000,2.860000,3.040000,2.969974,48435240
2018-08-17,3.050000,3.100000,3.020000,3.050000,2.979744,36014000
2018-08-20,3.080000,3.220000,3.030000,3.170000,3.096980,46502618
2018-08-21,3.240000,3.260000,3.190000,3.230000,3.155597,45140473
2018-08-22,3.230000,3.250000,3.140000,3.170000,3.096980,51936466
2018-08-23,3.180000,3.200000,3.120000,3.180000,3.106749,24147618
2018-08-24,3.170000,3.210000,3.120000,3.160000,3.087210,24460000
2018-08-27,3.190000,3.250000,3.170000,3.210000,3.136058,42763747
2018-08-28,3.240000,3.450000,3.240000,3.400000,3.321681,56066754
2018-08-29,3.370000,3.490000,3.360000,3.430000,3.350991,31184425
2018-08-30,3.470000,3.510000,3.390000,3.390000,3.311912,47686516
2018-08-31,3.300000,3.380000,3.290000,3.320000,3.243524,20151905
2018-09-03,3.270000,3.300000,3.170000,3.220000,3.145828,23100500
2018-09-04,3.230000,3.330000,3.190000,3.300000,3.223985,12092000
2018-09-05,3.300000,3.300000,3.130000,3.180000,3.106749,21862000
2018-09-06,3.170000,3.270000,3.160000,3.240000,3.165367,18119590
2018-09-07,3.220000,3.240000,3.130000,3.180000,3.106749,26436191
2018-09-10,3.180000,3.190000,3.030000,3.070000,2.999283,30067444
2018-09-11,3.080000,3.150000,3.080000,3.120000,3.048131,21859480
2018-09-12,3.120000,3.120000,3.050000,3.110000,3.038362,18329722
2018-09-13,3.170000,3.240000,3.130000,3.220000,3.145828,14820232
2018-09-14,3.260000,3.320000,3.220000,3.270000,3.194676,15342781
2018-09-17,3.210000,3.240000,3.150000,3.230000,3.155597,8298000
2018-09-18,3.230000,3.240000,3.130000,3.230000,3.155597,16781100
2018-09-19,3.250000,3.420000,3.240000,3.350000,3.272833,28481688
2018-09-20,3.350000,3.410000,3.300000,3.340000,3.263064,9838000
2018-09-21,3.360000,3.500000,3.360000,3.500000,3.419378,26772259
2018-09-24,3.490000,3.500000,3.360000,3.430000,3.350991,11305224
2018-09-26,3.380000,3.470000,3.350000,3.360000,3.282603,21759440
2018-09-27,3.380000,3.400000,3.330000,3.340000,3.263064,8054104
2018-09-28,3.390000,3.490000,3.380000,3.480000,3.399839,18150275
2018-10-02,3.420000,3.530000,3.380000,3.450000,3.370530,28660801
2018-10-03,3.470000,3.770000,3.420000,3.720000,3.634310,31175046
2018-10-04,3.800000,3.910000,3.670000,3.760000,3.673389,114901300
2018-10-05,3.720000,3.890000,3.650000,3.830000,3.741776,38929187
2018-10-08,3.570000,3.570000,3.200000,3.270000,3.194676,106494341
2018-10-09,3.280000,3.380000,3.230000,3.330000,3.253294,43122940
2018-10-10,3.340000,3.360000,3.270000,3.290000,3.214215,19405288
2018-10-11,3.100000,3.170000,3.050000,3.140000,3.067671,58375547
2018-10-12,3.170000,3.200000,3.060000,3.180000,3.106749,35072704
2018-10-15,3.140000,3.160000,3.090000,3.110000,3.038362,37351552
2018-10-16,3.110000,3.140000,3.030000,3.110000,3.038362,25204110
2018-10-18,3.100000,3.110000,3.000000,3.020000,2.950435,26063584
2018-10-19,3.040000,3.080000,2.960000,3.040000,2.969974,28756671
2018-10-22,3.060000,3.170000,3.020000,3.100000,3.028592,30756122
2018-10-23,3.120000,3.150000,3.020000,3.030000,2.960204,25909880
2018-10-24,3.040000,3.080000,2.990000,3.040000,2.969974,18368935
2018-10-25,2.960000,3.030000,2.860000,3.000000,2.930895,22282321
2018-10-26,3.010000,3.020000,2.860000,2.870000,2.803890,41349051
2018-10-29,2.900000,2.940000,2.840000,2.860000,2.794120,20115656
