Date,Open,High,Low,Close,Adj Close,Volume
2023-02-08,8.630000,8.750000,8.600000,8.680000,8.545635,12255493
2023-02-09,8.680000,8.780000,8.580000,8.750000,8.614552,9754500
2023-02-10,8.750000,8.750000,8.500000,8.560000,8.427493,8436000
2023-02-13,8.480000,8.640000,8.300000,8.510000,8.378266,10029581
2023-02-14,8.590000,8.720000,8.440000,8.490000,8.358576,11015698
2023-02-15,8.490000,8.590000,8.260000,8.340000,8.210898,17939003
2023-02-16,8.340000,8.450000,7.930000,7.990000,7.866316,35369386
2023-02-17,8.010000,8.380000,8.000000,8.280000,8.151827,29539781
2023-02-20,8.400000,9.400000,8.400000,9.100000,8.959134,78701437
2023-02-21,9.120000,9.550000,9.100000,9.200000,9.057585,40670486
2023-02-22,9.080000,9.100000,8.820000,9.010000,8.870526,26277824
2023-02-23,9.000000,9.000000,8.770000,8.850000,8.713003,10823470
2023-02-24,8.850000,8.900000,8.520000,8.660000,8.525945,14610896
2023-02-27,8.580000,8.600000,8.390000,8.390000,8.260124,15185090
2023-02-28,8.500000,8.620000,8.280000,8.390000,8.260124,24624496
2023-03-01,8.400000,8.930000,8.400000,8.880000,8.742539,20349189
2023-03-02,8.780000,8.890000,8.630000,8.820000,8.683467,16296893
2023-03-03,8.860000,8.910000,8.770000,8.790000,8.653932,10461679
2023-03-06,8.760000,8.870000,8.550000,8.790000,8.653932,11538204
2023-03-07,8.790000,9.040000,8.690000,8.800000,8.663777,16973683
2023-03-08,8.740000,8.740000,8.520000,8.700000,8.565325,11013399
2023-03-09,8.640000,8.740000,8.380000,8.410000,8.279814,21008929
2023-03-10,8.370000,8.450000,8.130000,8.190000,8.063219,23812841
2023-03-13,8.150000,8.380000,8.120000,8.310000,8.181363,19103938
2023-03-14,8.310000,8.350000,7.950000,8.110000,7.984458,21792240
2023-03-15,8.110000,8.310000,8.100000,8.120000,7.994303,11615880
2023-03-16,8.010000,8.090000,7.730000,7.770000,7.649722,14617627
2023-03-17,7.810000,8.130000,7.810000,8.030000,7.905696,23036404
2023-03-20,7.950000,8.070000,7.660000,7.900000,7.777709,18037615
2023-03-21,7.890000,8.000000,7.840000,7.990000,7.866316,13521204
2023-03-22,7.990000,8.050000,7.710000,7.820000,7.698947,27617704
2023-03-23,7.800000,8.030000,7.670000,8.030000,7.905696,15376619
2023-03-24,8.070000,8.170000,7.880000,8.040000,7.915542,15328351
2023-03-27,7.870000,7.870000,7.280000,7.390000,7.275604,41143106
2023-03-28,7.430000,7.520000,7.070000,7.290000,7.177152,32548722
2023-03-29,7.390000,7.420000,7.120000,7.310000,7.196842,15111064
2023-03-30,7.310000,7.460000,7.140000,7.430000,7.314984,12164234
2023-03-31,7.560000,7.650000,7.420000,7.520000,7.403592,14733632
2023-04-03,7.540000,7.620000,7.170000,7.240000,7.127925,25000526
2023-04-04,7.240000,7.350000,7.120000,7.300000,7.186997,16451077
2023-04-06,7.130000,7.310000,7.130000,7.280000,7.167307,11442929
2023-04-11,7.280000,7.750000,7.280000,7.720000,7.600495,28011052
2023-04-12,7.720000,7.880000,7.640000,7.710000,7.590650,12093041
2023-04-13,7.700000,7.840000,7.670000,7.810000,7.689102,14665452
2023-04-14,7.830000,8.300000,7.800000,8.270000,8.141982,40945505
2023-04-17,8.360000,8.720000,8.300000,8.450000,8.319195,50555800
2023-04-18,8.370000,8.750000,8.320000,8.560000,8.427493,22235770
2023-04-19,8.570000,8.790000,8.520000,8.550000,8.417647,19773816
2023-04-20,8.510000,8.740000,8.360000,8.540000,8.407802,18423262
2023-04-21,8.530000,8.530000,8.050000,8.120000,7.994303,16557464
2023-04-24,8.100000,8.240000,7.820000,8.020000,7.895852,14857113
2023-04-25,8.100000,8.200000,7.680000,7.830000,7.708793,20090641
2023-04-26,7.850000,7.880000,7.620000,7.700000,7.580805,17010620
2023-04-27,7.540000,7.720000,7.520000,7.670000,7.551270,15363203
2023-04-28,7.650000,7.840000,7.610000,7.690000,7.570960,7964528
2023-05-02,7.730000,7.860000,7.560000,7.690000,7.570960,6780700
2023-05-03,7.600000,7.760000,7.520000,7.590000,7.472508,5765250
2023-05-04,7.580000,7.820000,7.580000,7.690000,7.570960,8306837
2023-05-05,7.720000,7.790000,7.580000,7.690000,7.570960,4512500
2023-05-08,7.700000,8.040000,7.640000,7.950000,7.826935,13814474
2023-05-09,8.030000,8.040000,7.590000,7.660000,7.541424,14599000
2023-05-10,7.700000,7.700000,7.550000,7.630000,7.511889,9454365
2023-05-11,7.650000,7.650000,7.270000,7.370000,7.255913,21726136
2023-05-12,7.360000,7.360000,6.710000,6.860000,6.753808,49269073
2023-05-15,6.850000,6.870000,6.660000,6.810000,6.704582,16071856
2023-05-16,6.880000,6.950000,6.760000,6.830000,6.724272,12222900
2023-05-17,6.830000,6.860000,6.640000,6.680000,6.576594,7973461
2023-05-18,6.680000,6.780000,6.480000,6.600000,6.497833,21404649
2023-05-19,6.600000,6.610000,6.350000,6.510000,6.409226,17635053
2023-05-22,6.500000,6.500000,6.360000,6.460000,6.360000,10615630
2023-05-23,6.390000,6.420000,6.100000,6.110000,6.110000,17069000
2023-05-24,6.120000,6.210000,6.000000,6.060000,6.060000,22443504
2023-05-25,6.030000,6.050000,5.800000,5.920000,5.920000,18511750
2023-05-29,5.980000,6.040000,5.810000,5.860000,5.860000,15657606
2023-05-30,5.870000,5.880000,5.680000,5.800000,5.800000,18819459
2023-05-31,5.720000,5.800000,5.450000,5.560000,5.560000,38510606
2023-06-01,5.560000,5.780000,5.540000,5.670000,5.670000,27446813
2023-06-02,5.670000,6.350000,5.620000,6.300000,6.300000,40557826
2023-06-05,6.240000,6.240000,5.970000,6.060000,6.060000,23813963
2023-06-06,6.060000,6.330000,6.060000,6.170000,6.170000,31609113
2023-06-07,6.200000,6.230000,5.850000,5.870000,5.870000,33835391
2023-06-08,5.900000,6.080000,5.870000,5.950000,5.950000,19297351
2023-06-09,6.000000,6.150000,5.960000,6.040000,6.040000,18568300
2023-06-12,6.060000,6.200000,6.010000,6.140000,6.140000,14796300
2023-06-13,6.140000,6.200000,6.020000,6.170000,6.170000,14542958
2023-06-14,6.280000,6.440000,6.210000,6.220000,6.220000,16632371
2023-06-15,6.280000,6.460000,6.140000,6.420000,6.420000,19155271
2023-06-16,6.500000,6.580000,6.380000,6.500000,6.500000,24168693
2023-06-19,6.450000,6.470000,6.300000,6.440000,6.440000,28407414
2023-06-20,6.470000,6.520000,6.230000,6.320000,6.320000,12456000
2023-06-21,6.130000,6.290000,6.130000,6.250000,6.250000,20565279
2023-06-23,6.190000,6.210000,6.020000,6.120000,6.120000,6771000
2023-06-26,6.120000,6.200000,6.030000,6.060000,6.060000,10690050
2023-06-27,6.070000,6.440000,6.060000,6.340000,6.340000,12173831
2023-06-28,6.290000,6.440000,6.270000,6.410000,6.410000,6506500
2023-06-29,6.410000,6.410000,6.210000,6.240000,6.240000,8122000
2023-06-30,6.250000,6.470000,6.250000,6.360000,6.360000,10659800
2023-07-03,6.360000,6.720000,6.360000,6.650000,6.650000,14636512
2023-07-04,6.650000,6.720000,6.560000,6.690000,6.690000,7861954
2023-07-05,6.690000,6.820000,6.610000,6.670000,6.670000,15760500
2023-07-06,6.670000,6.680000,6.420000,6.450000,6.450000,9390190
2023-07-07,6.390000,6.540000,6.310000,6.430000,6.430000,14787500
2023-07-10,6.460000,6.540000,6.260000,6.340000,6.340000,15743000
2023-07-11,6.400000,6.520000,6.310000,6.460000,6.460000,9371500
2023-07-12,6.520000,6.590000,6.430000,6.440000,6.440000,11341283
2023-07-13,6.610000,6.800000,6.580000,6.670000,6.670000,15017000
2023-07-14,6.700000,6.890000,6.700000,6.850000,6.850000,18404127
2023-07-18,6.850000,6.850000,6.590000,6.700000,6.700000,17044304
2023-07-19,6.650000,6.760000,6.490000,6.630000,6.630000,20983402
2023-07-20,6.720000,6.960000,6.610000,6.750000,6.750000,15732000
2023-07-21,6.650000,6.780000,6.540000,6.640000,6.640000,12586600
2023-07-24,6.600000,6.640000,6.340000,6.390000,6.390000,24173928
2023-07-25,6.680000,6.970000,6.680000,6.880000,6.880000,64535689
2023-07-26,6.850000,7.090000,6.770000,6.920000,6.920000,44995296
2023-07-27,6.850000,7.170000,6.800000,6.890000,6.890000,33335220
2023-07-28,6.800000,7.270000,6.720000,7.120000,7.120000,30757456
2023-07-31,7.250000,7.680000,7.240000,7.490000,7.490000,69139859
2023-08-01,7.600000,7.790000,7.420000,7.520000,7.520000,37772200
2023-08-02,7.520000,7.620000,7.220000,7.300000,7.300000,32091071
2023-08-03,7.200000,7.440000,7.100000,7.250000,7.250000,29671740
2023-08-04,7.380000,7.680000,7.330000,7.360000,7.360000,28206894
2023-08-07,7.260000,7.610000,7.260000,7.400000,7.400000,21873000
2023-08-08,7.490000,7.830000,7.300000,7.680000,7.680000,47263310
2023-08-09,7.670000,7.670000,7.430000,7.590000,7.590000,32311710
2023-08-10,7.590000,7.750000,7.530000,7.600000,7.600000,21218054
2023-08-11,7.580000,7.600000,7.240000,7.440000,7.440000,28286500
2023-08-14,7.210000,7.480000,7.120000,7.420000,7.420000,22646052
2023-08-15,7.420000,7.470000,7.140000,7.200000,7.200000,23523136
2023-08-16,7.100000,7.230000,7.070000,7.190000,7.190000,19430000
2023-08-17,7.180000,7.330000,6.880000,7.180000,7.180000,16131400
2023-08-18,7.230000,7.450000,7.120000,7.130000,7.130000,22777335
2023-08-21,7.030000,7.420000,7.030000,7.260000,7.260000,23553500
2023-08-22,7.280000,7.610000,7.270000,7.420000,7.420000,18856430
2023-08-23,7.340000,7.440000,7.170000,7.310000,7.310000,22259000
2023-08-24,7.510000,7.600000,7.410000,7.430000,7.430000,19836567
2023-08-25,7.420000,7.590000,7.260000,7.540000,7.540000,28190467
2023-08-28,7.750000,7.800000,7.460000,7.520000,7.520000,19846500
2023-08-29,7.500000,7.730000,7.460000,7.700000,7.700000,17167000
2023-08-30,7.700000,7.990000,7.650000,7.940000,7.940000,36981500
2023-08-31,7.920000,8.040000,7.760000,7.820000,7.820000,24213175
2023-09-04,8.060000,8.610000,8.060000,8.320000,8.320000,92508451
2023-09-05,8.200000,8.220000,8.020000,8.110000,8.110000,56888708
2023-09-06,8.110000,8.130000,7.930000,8.030000,8.030000,19580800
2023-09-07,7.900000,8.030000,7.880000,7.940000,7.940000,16082000
2023-09-11,7.810000,7.950000,7.740000,7.910000,7.910000,23571926
2023-09-12,7.910000,7.910000,7.550000,7.760000,7.760000,35539996
2023-09-13,7.700000,7.870000,7.680000,7.750000,7.750000,11819801
2023-09-14,7.750000,8.030000,7.680000,7.880000,7.880000,27508500
2023-09-15,7.980000,8.330000,7.960000,8.090000,8.090000,41807454
2023-09-18,7.960000,8.150000,7.880000,7.950000,7.950000,17885600
2023-09-19,7.980000,8.150000,7.860000,8.040000,8.040000,16529500
2023-09-20,8.040000,8.160000,7.960000,8.060000,8.060000,23368055
2023-09-21,8.090000,8.090000,7.740000,7.760000,7.760000,18589500
2023-09-22,7.700000,7.850000,7.470000,7.780000,7.780000,27071310
2023-09-25,7.670000,7.840000,7.620000,7.640000,7.640000,7337103
2023-09-26,7.600000,7.800000,7.550000,7.610000,7.610000,16960306
2023-09-27,7.610000,7.690000,7.310000,7.350000,7.350000,20773336
2023-09-28,7.350000,7.480000,7.240000,7.390000,7.390000,16097000
2023-09-29,7.390000,7.690000,7.380000,7.670000,7.670000,13048000
2023-10-03,7.470000,7.500000,7.340000,7.460000,7.460000,6082050
2023-10-04,7.440000,7.440000,7.240000,7.310000,7.310000,6206559
2023-10-05,7.250000,7.370000,7.250000,7.310000,7.310000,3663500
2023-10-06,7.280000,7.430000,7.260000,7.300000,7.300000,6399287
2023-10-09,7.330000,7.460000,7.260000,7.290000,7.290000,9227567
2023-10-10,7.350000,7.490000,7.060000,7.120000,7.120000,25381166
2023-10-11,7.140000,7.220000,6.810000,6.920000,6.920000,29362461
2023-10-12,6.920000,7.010000,6.730000,6.880000,6.880000,30361270
2023-10-13,6.750000,6.820000,6.600000,6.670000,6.670000,25901000
2023-10-16,6.740000,6.740000,6.470000,6.500000,6.500000,22484000
2023-10-17,6.690000,6.690000,6.270000,6.430000,6.430000,26236000
2023-10-18,6.430000,6.580000,6.210000,6.550000,6.550000,22847798
2023-10-19,6.460000,6.490000,6.330000,6.410000,6.410000,25078159
2023-10-20,6.410000,6.530000,6.330000,6.500000,6.500000,24115310
2023-10-24,6.580000,6.980000,6.500000,6.750000,6.750000,38506600
2023-10-25,7.000000,7.450000,6.990000,7.070000,7.070000,50708890
2023-10-26,7.000000,7.200000,6.900000,7.130000,7.130000,24383491
