Date,Open,High,Low,Close,Adj Close,Volume
2018-01-08,110.279999,111.559998,108.940002,111.190002,90.387985,69500
2018-01-09,111.209999,111.220001,109.529999,109.889999,89.331192,138300
2018-01-10,110.050003,111.430000,108.709999,110.120003,89.518173,93100
2018-01-11,110.309998,113.900002,110.309998,113.260002,92.070724,105800
2018-01-12,113.330002,113.989998,111.739998,112.410004,91.379753,59900
2018-01-16,112.389999,113.709999,110.220001,110.220001,89.599457,129400
2018-01-17,111.000000,114.389999,110.059998,113.339996,92.135757,132500
2018-01-18,112.949997,114.239998,111.620003,113.779999,92.493446,87200
2018-01-19,113.650002,115.349998,113.650002,114.379997,92.981171,73300
2018-01-22,115.059998,116.129997,113.239998,116.099998,94.379402,79600
2018-01-23,115.669998,116.000000,113.510002,114.900002,93.403908,95000
2018-01-24,115.860001,116.860001,114.669998,115.000000,93.485191,206900
2018-01-25,114.400002,116.139999,112.660004,113.599998,92.790894,227700
2018-01-26,114.160004,114.839996,113.250000,113.449997,92.668373,78800
2018-01-29,113.059998,114.430000,112.570000,112.660004,92.023079,92400
2018-01-30,112.099998,113.820000,110.269997,110.440002,90.209740,133300
2018-01-31,111.129997,111.660004,109.339996,110.239998,90.046364,158600
2018-02-01,109.570000,111.860001,109.309998,110.000000,89.850357,168200
2018-02-02,108.870003,108.949997,106.370003,106.620003,87.089470,119600
2018-02-05,105.449997,108.410004,103.589996,104.250000,85.153603,100700
2018-02-06,101.809998,107.019997,101.019997,105.830002,86.444191,152500
2018-02-07,105.419998,107.970001,104.800003,105.040001,85.798904,77500
2018-02-08,105.260002,105.849998,102.260002,102.269997,83.536308,98900
2018-02-09,103.239998,105.709999,101.769997,105.080002,85.831558,149800
2018-02-12,105.629997,106.309998,104.320000,105.190002,85.921440,89800
2018-02-13,104.669998,107.459999,104.669998,106.739998,87.187500,78800
2018-02-14,105.980003,109.080002,105.360001,108.169998,88.355560,89800
2018-02-15,109.309998,113.940002,107.419998,108.449997,88.584251,66100
2018-02-16,108.059998,110.830002,106.900002,108.750000,88.829323,253400
2018-02-20,107.760002,109.099998,105.160004,105.739998,86.370682,117600
2018-02-21,106.260002,110.040001,102.379997,108.190002,88.371887,172400
2018-02-22,101.000000,108.029999,101.000000,103.589996,84.614502,178500
2018-02-23,104.970001,106.199997,103.629997,105.019997,85.782578,107900
2018-02-26,106.209999,106.489998,103.550003,105.199997,85.929573,123800
2018-02-27,104.519997,105.930000,103.589996,104.660004,85.488525,192500
2018-02-28,104.370003,104.760002,100.019997,100.370003,81.984360,163200
2018-03-01,100.989998,103.290001,100.190002,101.809998,83.160568,113600
2018-03-02,101.529999,102.860001,99.849998,100.949997,82.458107,130600
2018-03-05,100.260002,103.129997,100.070000,101.660004,83.038048,92400
2018-03-06,102.739998,104.480003,102.199997,104.389999,85.267982,108900
2018-03-07,103.209999,105.419998,103.209999,104.339996,85.227135,127000
2018-03-08,104.029999,104.940002,102.089996,104.790001,85.594681,157600
2018-03-09,105.309998,107.620003,104.489998,107.110001,87.489716,215500
2018-03-12,106.820000,108.599998,106.709999,106.940002,87.350861,89400
2018-03-13,107.349998,110.160004,106.930000,107.250000,87.604065,115400
2018-03-14,108.400002,111.989998,104.720001,105.190002,85.921440,89300
2018-03-15,105.019997,105.699997,103.129997,103.330002,84.402138,80400
2018-03-16,103.510002,106.089996,103.510002,105.790001,86.411522,262900
2018-03-19,105.089996,105.739998,103.730003,105.489998,86.166466,85200
2018-03-20,105.199997,105.839996,103.279999,103.500000,84.540977,70000
2018-03-21,103.790001,105.900002,102.480003,104.680000,85.504837,61700
2018-03-22,103.790001,104.720001,101.720001,101.779999,83.136078,166400
2018-03-23,101.720001,102.480003,99.800003,99.800003,81.518776,117300
2018-03-26,101.699997,103.410004,99.790001,101.080002,82.564270,125900
2018-03-27,101.099998,101.099998,99.279999,99.470001,81.249222,96900
2018-03-28,99.449997,99.449997,97.620003,99.050003,80.906151,146600
2018-03-29,99.500000,102.529999,99.050003,100.900002,82.417259,118000
2018-04-02,101.080002,102.059998,98.459999,98.959999,80.832642,88100
2018-04-03,99.239998,101.589996,99.239998,99.860001,81.567772,101000
2018-04-04,98.360001,100.309998,98.040001,100.070000,81.739304,132900
2018-04-05,100.910004,104.330002,100.910004,103.650002,84.663528,96600
2018-04-06,103.139999,104.230003,100.220001,101.290001,82.735817,71700
2018-04-09,102.900002,103.860001,99.720001,102.309998,83.568970,107100
2018-04-10,103.709999,106.849998,103.389999,105.959999,86.550362,129500
2018-04-11,106.639999,107.379997,105.000000,105.379997,86.076622,80800
2018-04-12,105.839996,106.150002,104.970001,105.389999,86.084785,78600
2018-04-13,106.230003,106.870003,104.080002,104.480003,85.341499,62000
2018-04-16,105.410004,107.699997,105.000000,107.110001,87.489716,69000
2018-04-17,107.510002,109.370003,106.699997,107.720001,87.987984,142800
2018-04-18,108.669998,110.110001,107.610001,107.629997,87.914474,94900
2018-04-19,108.110001,108.949997,106.349998,107.559998,87.857300,96900
2018-04-20,107.300003,107.800003,105.480003,105.589996,86.248154,117600
2018-04-23,104.879997,106.190002,102.040001,102.099998,83.397461,122400
2018-04-24,102.750000,105.500000,99.070000,99.889999,81.592293,198000
2018-04-25,99.290001,102.019997,99.250000,100.820000,82.807861,161700
2018-04-26,101.279999,107.779999,96.360001,100.239998,82.331482,231800
2018-04-27,99.529999,101.019997,95.419998,100.739998,82.742149,134100
2018-04-30,100.110001,101.400002,97.970001,98.540001,80.935211,175500
2018-05-01,98.260002,99.300003,95.750000,97.709999,80.253479,192300
2018-05-02,97.849998,100.290001,97.849998,99.339996,81.592285,124300
2018-05-03,99.320000,101.070000,99.080002,100.480003,82.528610,110200
2018-05-04,100.139999,102.089996,100.139999,100.470001,82.520386,99900
2018-05-07,101.059998,101.989998,100.279999,100.410004,82.471107,84800
2018-05-08,100.410004,101.650002,99.650002,100.419998,82.479317,88700
2018-05-09,100.430000,104.059998,100.430000,103.690002,85.165123,153800
2018-05-10,103.680000,105.519997,103.680000,104.730003,86.019295,72200
2018-05-11,105.160004,106.379997,104.989998,105.839996,86.931007,82000
2018-05-14,106.430000,108.139999,104.330002,104.739998,86.027519,96100
2018-05-15,103.400002,105.639999,103.400002,104.410004,85.756493,88100
2018-05-16,105.309998,106.300003,104.879997,105.400002,86.569603,125500
2018-05-17,105.370003,106.820000,105.370003,106.519997,87.489510,76100
2018-05-18,106.889999,107.000000,105.949997,106.690002,87.629143,111200
2018-05-21,106.879997,109.470001,106.879997,109.239998,89.723579,124100
2018-05-22,109.699997,110.410004,108.559998,108.680000,89.263611,112800
2018-05-23,108.370003,109.620003,107.720001,108.709999,89.288269,267400
2018-05-24,108.120003,109.209999,107.019997,109.110001,89.616798,215600
2018-05-25,108.760002,109.519997,107.889999,108.540001,89.148643,190200
2018-05-29,107.839996,109.129997,106.790001,107.160004,88.015182,110900
2018-05-30,107.089996,110.440002,106.610001,110.389999,90.668121,130300
2018-05-31,111.290001,112.099998,109.699997,110.260002,90.561340,196400
2018-06-01,111.250000,112.750000,109.500000,110.120003,90.446358,164300
2018-06-04,110.930000,111.110001,109.930000,110.080002,90.413483,92800
2018-06-05,110.389999,111.400002,109.760002,111.239998,91.366249,71200
2018-06-06,111.629997,114.269997,111.629997,113.180000,92.959671,169100
2018-06-07,112.989998,113.410004,111.639999,112.580002,92.466881,68200
2018-06-08,112.180000,112.739998,110.760002,110.800003,91.004883,69400
2018-06-11,110.809998,113.980003,110.809998,113.260002,93.025375,128400
2018-06-12,113.160004,114.550003,112.500000,113.629997,93.329277,108600
2018-06-13,113.389999,113.949997,111.940002,111.940002,91.941193,107800
2018-06-14,112.750000,113.690002,111.970001,113.500000,93.222504,83900
2018-06-15,112.660004,113.699997,112.040001,113.500000,93.222504,223800
2018-06-18,113.230003,113.639999,112.330002,113.489998,93.214272,106400
2018-06-19,112.489998,112.820000,110.059998,111.500000,91.579811,103900
2018-06-20,111.570000,112.379997,110.870003,111.800003,91.826210,115100
2018-06-21,112.000000,112.400002,109.660004,109.709999,90.109573,141300
2018-06-22,110.400002,111.820000,107.860001,109.480003,89.920715,453200
2018-06-25,108.440002,108.440002,103.400002,104.320000,85.682564,170300
2018-06-26,104.870003,106.209999,103.489998,105.739998,86.848869,107400
2018-06-27,105.949997,106.739998,104.139999,104.230003,85.608643,96800
2018-06-28,103.410004,105.320000,101.910004,102.730003,84.376648,166400
2018-06-29,103.290001,105.169998,102.459999,104.110001,85.510094,156100
2018-07-02,103.370003,104.699997,102.980003,104.650002,85.953606,198900
2018-07-03,105.779999,106.559998,103.610001,103.750000,85.214409,82100
2018-07-05,104.050003,105.010002,103.480003,104.830002,86.101456,107400
2018-07-06,104.930000,105.489998,104.500000,104.660004,85.961830,91900
2018-07-09,105.209999,107.709999,105.209999,107.690002,88.450508,82800
2018-07-10,107.400002,108.889999,106.599998,108.059998,88.754387,132000
2018-07-11,107.230003,108.449997,105.610001,106.870003,87.776985,164300
2018-07-12,107.260002,109.639999,106.800003,107.129997,87.990524,98400
2018-07-13,106.309998,108.000000,106.309998,107.230003,88.072670,64100
2018-07-16,106.720001,108.250000,105.050003,105.870003,86.955643,148800
2018-07-17,106.309998,107.820000,106.309998,107.730003,88.483353,77600
2018-07-18,107.470001,109.809998,107.470001,109.239998,89.723579,75200
2018-07-19,108.839996,110.760002,107.209999,108.459999,89.082901,138100
2018-07-20,107.930000,109.860001,107.750000,108.129997,88.811882,160700
2018-07-23,107.959999,111.440002,107.959999,109.209999,89.698921,190700
2018-07-24,114.220001,119.660004,110.300003,112.059998,92.039772,452600
2018-07-25,111.120003,113.809998,110.000000,111.449997,91.990234,219400
2018-07-26,110.330002,112.129997,110.330002,111.309998,91.874687,156500
2018-07-27,111.760002,112.790001,110.489998,110.900002,91.536263,110400
2018-07-30,110.400002,111.750000,110.019997,110.330002,91.065811,103600
2018-07-31,110.970001,112.129997,109.330002,111.620003,92.130562,121200
2018-08-01,112.300003,113.839996,111.180000,111.989998,92.435966,217600
2018-08-02,111.180000,112.610001,109.919998,111.709999,92.204857,76300
2018-08-03,111.699997,112.699997,110.269997,110.870003,91.511513,101900
2018-08-06,110.519997,112.239998,110.519997,111.459999,91.998489,83200
2018-08-07,112.349998,113.059998,111.029999,111.080002,91.684853,60000
2018-08-08,111.290001,111.889999,110.440002,111.720001,92.213104,54500
2018-08-09,111.699997,112.550003,110.550003,111.120003,91.717865,54100
2018-08-10,110.529999,111.820000,110.160004,110.879997,91.519768,67300
2018-08-13,111.059998,111.949997,109.349998,109.690002,90.537552,59100
2018-08-14,106.000000,109.339996,106.000000,108.279999,89.373734,175100
2018-08-15,107.580002,107.989998,101.760002,104.370003,86.146439,152600
2018-08-16,105.279999,108.120003,105.279999,107.379997,88.630882,88500
2018-08-17,106.980003,107.000000,106.209999,106.820000,88.168663,83000
2018-08-20,107.419998,109.430000,106.720001,107.269997,88.540085,57600
2018-08-21,107.480003,109.879997,106.489998,108.620003,89.654373,82400
2018-08-22,108.610001,109.300003,107.110001,108.370003,89.448021,61600
2018-08-23,108.000000,108.000000,105.790001,106.720001,88.086121,49700
2018-08-24,107.959999,109.730003,106.510002,109.129997,90.075317,58000
2018-08-27,109.379997,110.349998,108.169998,110.019997,90.809921,62400
2018-08-28,110.000000,110.699997,109.239998,109.699997,90.545799,50000
2018-08-29,109.459999,110.849998,108.500000,109.959999,90.760399,100700
2018-08-30,109.629997,109.839996,107.739998,109.190002,90.124863,60400
2018-08-31,109.169998,110.290001,108.750000,109.589996,90.455017,44000
2018-09-04,108.970001,108.970001,105.720001,106.129997,87.599136,73400
2018-09-05,105.940002,107.480003,105.099998,107.029999,88.342003,52700
2018-09-06,107.279999,108.269997,106.160004,106.199997,87.656929,62200
2018-09-07,106.050003,106.339996,104.489998,105.010002,86.674721,51700
2018-09-10,105.320000,106.500000,104.690002,105.000000,86.666443,69800
2018-09-11,104.510002,105.459999,103.269997,104.000000,85.841057,101900
2018-09-12,103.830002,106.059998,103.830002,104.910004,86.592148,98300
2018-09-13,105.370003,107.160004,104.989998,106.699997,88.069611,54200
2018-09-14,106.970001,108.739998,106.410004,107.610001,88.820717,62500
2018-09-17,107.660004,109.620003,107.120003,107.339996,88.597878,68000
2018-09-18,107.629997,109.440002,107.629997,109.059998,90.017555,51600
2018-09-19,109.190002,111.370003,109.190002,110.930000,91.561035,83700
2018-09-20,112.000000,112.169998,110.709999,112.029999,92.468971,71700
2018-09-21,112.199997,112.389999,110.059998,110.309998,91.049294,173100
2018-09-24,110.379997,111.419998,109.500000,110.000000,90.793434,93800
2018-09-25,110.760002,111.139999,109.849998,109.940002,90.743904,79700
2018-09-26,109.970001,110.639999,108.709999,109.040001,90.001045,89500
2018-09-27,109.330002,110.029999,108.500000,108.660004,89.687386,37200
2018-09-28,108.550003,110.550003,108.550003,109.059998,90.017555,78500
2018-10-01,109.660004,110.550003,108.900002,110.099998,90.875938,83000
2018-10-02,109.839996,111.379997,109.059998,109.559998,90.430237,104000
2018-10-03,110.150002,112.330002,109.150002,111.360001,91.915955,164500
2018-10-04,111.309998,111.449997,108.959999,109.000000,89.968018,80200
2018-10-05,108.709999,109.629997,105.279999,106.559998,87.954048,102700
2018-10-08,106.089996,107.279999,105.769997,106.980003,88.300735,70700
2018-10-09,106.610001,108.349998,105.410004,105.510002,87.087395,82900
2018-10-10,105.519997,106.349998,102.470001,102.800003,84.850578,88200
2018-10-11,102.779999,103.940002,101.660004,101.900002,84.107712,134500
2018-10-12,103.860001,113.660004,99.980003,101.339996,83.645500,120700
2018-10-15,101.070000,103.870003,101.070000,102.300003,84.437889,98700
2018-10-16,103.660004,106.430000,102.599998,105.989998,87.483582,154700
2018-10-17,105.919998,108.160004,104.690002,107.629997,88.837234,127800
2018-10-18,96.199997,104.000000,94.510002,95.809998,79.081047,476600
2018-10-19,96.239998,99.459999,94.750000,96.690002,79.807404,204400
2018-10-22,97.250000,99.629997,96.500000,98.500000,81.301361,87400
2018-10-23,104.120003,104.120003,98.160004,98.800003,81.549011,140800
2018-10-24,98.110001,99.970001,94.680000,94.699997,78.602432,100900
2018-10-25,95.519997,97.720001,94.839996,96.980003,80.494888,172300
2018-10-26,95.779999,96.849998,93.540001,94.470001,78.411552,121300
2018-10-29,95.910004,96.529999,92.180000,92.949997,77.149902,102000
2018-10-30,92.809998,94.190002,86.620003,92.839996,77.058617,126600
2018-10-31,94.059998,96.110001,94.029999,95.370003,79.158554,126300
2018-11-01,95.760002,98.459999,95.459999,97.739998,81.125679,101500
2018-11-02,98.190002,101.230003,96.419998,101.059998,83.881348,120600
2018-11-05,100.870003,101.809998,98.139999,98.870003,82.063591,122800
2018-11-06,98.290001,101.510002,98.290001,99.089996,82.246193,88000
2018-11-07,99.220001,100.779999,98.940002,99.820000,82.852127,139100
2018-11-08,99.500000,99.879997,98.339996,99.029999,82.196411,62400
2018-11-09,98.500000,98.540001,95.430000,96.300003,79.930473,122100
2018-11-12,96.279999,97.379997,94.480003,94.620003,78.536026,95800
2018-11-13,95.089996,96.510002,93.580002,93.669998,77.747520,123900
2018-11-14,94.370003,95.989998,92.580002,92.779999,77.008812,116800
2018-11-15,92.540001,95.360001,92.500000,95.190002,79.009148,102500
2018-11-16,94.730003,97.309998,94.730003,95.930000,79.623383,227000
2018-11-19,95.849998,96.320000,93.550003,95.160004,78.984238,54600
2018-11-20,94.169998,95.360001,92.449997,93.180000,77.340820,94600
2018-11-21,93.930000,96.570000,93.930000,95.199997,79.017433,51200
2018-11-23,93.989998,95.839996,93.989998,94.440002,78.386650,27300
2018-11-26,95.059998,96.650002,94.510002,94.919998,78.785034,85200
2018-11-27,94.059998,96.129997,92.040001,93.449997,77.564888,80900
2018-11-28,93.730003,97.180000,92.050003,97.000000,80.511467,109400
2018-11-29,96.620003,97.629997,95.559998,96.830002,80.370377,58400
2018-11-30,96.519997,97.930000,96.449997,97.730003,81.117393,102900
2018-12-03,99.769997,100.849998,98.160004,100.650002,83.541023,104100
2018-12-04,100.169998,100.169998,95.669998,96.059998,79.731255,78100
2018-12-06,94.110001,95.470001,92.559998,95.440002,79.216675,82000
2018-12-07,96.029999,97.849998,90.800003,91.949997,76.319901,133200
2018-12-10,92.070000,92.800003,88.820000,90.400002,75.033371,111600
2018-12-11,91.690002,92.870003,89.599998,90.459999,75.083153,76500
2018-12-12,91.949997,94.070000,91.650002,92.699997,76.942413,120400
2018-12-13,93.239998,93.949997,91.470001,91.500000,75.946388,118700
2018-12-14,90.519997,92.290001,89.029999,89.349998,74.161850,84000
2018-12-17,89.470001,93.900002,89.470001,91.750000,76.153893,134400
2018-12-18,92.709999,93.570000,90.839996,90.839996,75.398567,116400
2018-12-19,90.839996,91.949997,86.949997,87.709999,72.800629,155300
2018-12-20,87.800003,89.540001,85.949997,86.379997,71.696716,124800
2018-12-21,86.599998,87.879997,84.529999,84.750000,70.343803,574700
2018-12-24,85.099998,86.019997,83.529999,83.860001,69.605080,102900
2018-12-26,84.589996,88.209999,83.290001,88.059998,73.091133,178500
2018-12-27,86.550003,89.199997,85.800003,89.199997,74.037338,161300
2018-12-28,89.209999,91.330002,88.160004,89.440002,74.236557,94700
2018-12-31,90.059998,90.599998,88.989998,89.290001,74.112045,128800
2019-01-02,87.800003,90.699997,87.260002,89.349998,74.161850,99400
2019-01-03,88.779999,90.099998,87.510002,88.160004,73.174141,126500
2019-01-04,89.449997,93.330002,89.029999,93.099998,77.274399,162300
2019-01-07,93.239998,93.599998,91.500000,92.959999,77.158226,143200
2019-01-08,93.430000,95.449997,93.279999,94.550003,78.477943,82800
2019-01-09,94.550003,97.910004,93.589996,95.089996,78.926147,172700
2019-01-10,94.300003,95.489998,94.139999,95.169998,78.992561,136300
2019-01-11,94.709999,96.230003,94.019997,95.949997,79.639977,84700
2019-01-14,95.269997,96.339996,94.660004,94.919998,78.785034,87100
2019-01-15,95.489998,95.559998,93.720001,94.239998,78.220627,125900
2019-01-16,94.410004,98.000000,94.410004,97.889999,81.250183,89700
2019-01-17,96.910004,100.519997,96.910004,98.260002,81.557281,133700
2019-01-18,99.440002,101.300003,98.750000,100.690002,83.574242,97600
2019-01-22,99.750000,99.970001,96.029999,96.410004,80.021767,170500
2019-01-23,96.900002,98.250000,95.779999,96.139999,79.797653,111000
2019-01-24,95.209999,95.839996,94.889999,95.089996,79.421814,91200
2019-01-25,95.669998,97.940002,95.669998,96.980003,81.000389,90000
2019-01-28,95.489998,96.220001,95.000000,95.389999,79.672386,136800
2019-01-29,96.110001,98.260002,96.080002,97.000000,81.017097,100100
2019-01-30,97.830002,100.120003,97.230003,99.480003,83.088455,122300
2019-01-31,98.669998,101.480003,98.669998,100.370003,83.831802,152100
2019-02-01,99.820000,101.750000,99.730003,100.510002,83.948769,165900
2019-02-04,100.389999,102.370003,100.250000,102.050003,85.235001,122700
2019-02-05,101.879997,103.750000,101.059998,101.620003,84.875839,164200
2019-02-06,101.620003,103.209999,101.389999,101.480003,84.758926,100400
2019-02-07,100.650002,100.910004,98.599998,99.290001,82.929764,110000
2019-02-08,99.169998,100.180000,98.260002,99.589996,83.180336,131000
2019-02-11,99.620003,100.559998,98.900002,100.190002,83.681473,103600
2019-02-12,100.589996,102.199997,100.379997,101.980003,85.176537,126300
2019-02-13,102.629997,103.930000,100.949997,102.199997,85.360275,147100
2019-02-14,101.610001,102.370003,100.989998,101.410004,84.700439,108200
2019-02-15,102.379997,104.480003,101.830002,104.040001,86.897087,109200
2019-02-19,103.709999,108.279999,103.709999,107.070000,89.427841,153200
2019-02-20,107.389999,110.349998,107.389999,109.669998,91.599434,161700
2019-02-21,114.989998,114.989998,108.419998,109.860001,91.758118,207800
2019-02-22,111.029999,111.989998,106.099998,108.209999,90.379997,165700
2019-02-25,108.339996,112.080002,107.760002,111.989998,93.537148,183800
2019-02-26,111.690002,112.879997,111.019997,112.370003,93.854546,109300
2019-02-27,111.949997,112.389999,110.370003,112.360001,93.846191,127700
2019-02-28,111.830002,111.830002,109.470001,109.480003,91.440742,147500
2019-03-01,110.269997,111.120003,108.720001,108.879997,90.939598,97100
2019-03-04,108.970001,109.379997,107.639999,109.320000,91.307098,104900
2019-03-05,109.120003,110.000000,107.800003,108.790001,90.864426,92700
2019-03-06,108.500000,108.879997,105.470001,106.519997,88.968445,134100
2019-03-07,106.510002,106.699997,104.910004,104.919998,87.632111,158500
2019-03-08,103.010002,104.500000,101.650002,103.110001,86.120354,123000
2019-03-11,103.349998,105.150002,102.129997,105.129997,87.807495,222300
2019-03-12,105.120003,106.260002,104.610001,105.269997,87.924431,142800
2019-03-13,105.839996,106.250000,104.730003,104.830002,87.556923,185600
2019-03-14,104.629997,105.300003,103.910004,103.989998,86.855324,142100
2019-03-15,104.019997,105.629997,103.209999,103.989998,86.855324,267100
2019-03-18,104.250000,105.419998,103.500000,104.589996,87.356483,179500
2019-03-19,105.480003,105.900002,103.750000,104.180000,87.014023,102800
2019-03-20,104.190002,107.160004,103.169998,106.419998,88.884926,216300
2019-03-21,106.209999,107.910004,105.519997,106.680000,89.102119,171800
2019-03-22,105.839996,106.419998,102.769997,103.300003,86.279022,142500
2019-03-25,103.290001,104.480003,102.089996,102.839996,85.894821,101900
2019-03-26,103.459999,104.110001,102.550003,103.599998,86.529594,114700
2019-03-27,103.379997,103.849998,102.540001,103.230003,86.220566,89000
2019-03-28,103.379997,104.019997,102.389999,103.470001,86.421021,86200
2019-03-29,103.949997,105.089996,103.500000,104.730003,87.473404,147900
2019-04-01,106.029999,106.750000,105.610001,105.870003,88.425568,108200
2019-04-02,105.919998,106.949997,105.059998,106.839996,89.235748,94000
2019-04-03,107.540001,111.080002,107.000000,107.610001,89.878868,86800
2019-04-04,107.269997,108.849998,107.150002,108.790001,90.864426,48800
2019-04-05,108.510002,109.489998,108.330002,108.739998,90.822670,105600
2019-04-08,108.650002,108.650002,105.660004,106.279999,88.768013,185300
2019-04-09,105.430000,105.769997,104.199997,104.680000,87.431648,151700
2019-04-10,104.860001,106.260002,104.220001,106.150002,88.659439,102800
2019-04-11,106.330002,106.500000,105.180000,105.349998,87.991241,79600
2019-04-12,106.209999,107.000000,105.849998,105.849998,88.408875,85400
2019-04-15,105.839996,106.110001,104.989998,105.160004,87.832565,67400
2019-04-16,105.410004,106.489998,104.669998,105.500000,88.116531,95000
2019-04-17,105.989998,106.800003,105.750000,106.309998,88.793068,131300
2019-04-18,105.919998,106.330002,104.430000,105.660004,88.250175,72900
2019-04-22,105.599998,106.330002,104.379997,105.519997,88.133255,112700
2019-04-23,105.300003,107.809998,105.300003,107.709999,89.962387,151600
2019-04-24,92.000000,108.349998,92.000000,99.139999,83.268333,226400
2019-04-25,98.750000,98.989998,96.790001,96.970001,81.445732,135400
2019-04-26,97.080002,98.500000,96.209999,97.949997,82.268845,73600
2019-04-29,97.440002,98.449997,96.070000,96.889999,81.378548,157400
2019-04-30,97.220001,98.610001,96.529999,98.400002,82.646790,270300
2019-05-01,98.510002,98.949997,96.220001,96.250000,80.841011,155400
2019-05-02,95.760002,97.620003,94.559998,96.599998,81.134972,60500
2019-05-03,97.190002,99.320000,97.190002,98.849998,83.024765,154500
2019-05-06,97.110001,98.440002,96.830002,97.669998,82.033684,96300
2019-05-07,96.779999,97.809998,95.110001,96.309998,80.891396,180200
2019-05-08,95.849998,97.379997,95.510002,95.599998,80.295067,87500
2019-05-09,94.870003,95.910004,93.190002,95.480003,80.194283,51500
2019-05-10,95.209999,96.769997,94.559998,96.690002,81.210571,66000
2019-05-13,94.739998,95.290001,92.139999,93.129997,78.220482,257600
2019-05-14,93.699997,95.099998,93.099998,94.320000,79.219978,89200
2019-05-15,93.459999,94.620003,93.150002,94.059998,79.001602,43900
2019-05-16,94.449997,95.459999,93.139999,94.209999,79.127594,90400
2019-05-17,93.459999,94.160004,92.379997,92.769997,77.918137,63300
2019-05-20,92.080002,93.169998,91.599998,92.400002,77.607353,60400
2019-05-21,92.599998,94.430000,92.139999,93.809998,78.791626,234200
2019-05-22,93.279999,95.540001,92.070000,93.070000,78.170097,113300
2019-05-23,92.080002,93.239998,90.180000,91.180000,76.582664,86900
2019-05-24,91.830002,92.709999,90.559998,91.930000,77.212616,216300
2019-05-28,92.169998,92.820000,91.000000,91.449997,76.809441,73200
2019-05-29,90.860001,91.980003,90.320000,91.529999,76.876633,231500
2019-05-30,91.660004,92.150002,89.870003,90.769997,76.238319,84100
2019-05-31,89.699997,90.300003,88.330002,89.120003,74.852478,82700
2019-06-03,89.110001,91.269997,89.110001,90.610001,76.103935,85200
2019-06-04,91.660004,92.790001,90.480003,92.239998,77.472961,70900
