Date,Open,High,Low,Close,Adj Close,Volume
2019-01-23,4.890000,5.020000,4.790000,4.940000,3.295065,7146500
2019-01-24,4.870000,5.070000,4.870000,5.050000,3.368437,4489294
2019-01-25,5.090000,5.150000,5.030000,5.050000,3.368437,2289978
2019-01-28,5.100000,5.220000,5.000000,5.040000,3.361767,5208500
2019-01-29,5.040000,5.090000,4.950000,4.960000,3.308406,3956500
2019-01-30,4.960000,5.000000,4.870000,4.880000,3.255044,4326600
2019-01-31,4.900000,5.090000,4.900000,5.000000,3.335087,8054000
2019-02-01,5.060000,5.190000,5.020000,5.100000,3.401788,8127107
2019-02-04,5.280000,5.280000,5.070000,5.200000,3.468490,6224939
2019-02-08,5.120000,5.240000,5.110000,5.190000,3.461820,13901790
2019-02-11,5.240000,5.240000,5.110000,5.130000,3.421798,5261211
2019-02-12,5.230000,5.230000,5.000000,5.140000,3.428469,3593633
2019-02-13,5.190000,5.200000,5.090000,5.140000,3.428469,19689568
2019-02-14,5.180000,5.220000,5.070000,5.120000,3.415128,16493000
2019-02-15,5.100000,5.170000,4.960000,5.000000,3.335087,14857544
2019-02-18,4.960000,5.100000,4.930000,5.010000,3.341756,14479430
2019-02-19,5.070000,5.120000,5.010000,5.010000,3.341756,16932658
2019-02-20,5.030000,5.120000,5.030000,5.050000,3.368437,12951000
2019-02-21,5.050000,5.120000,4.990000,5.040000,3.361767,14791500
2019-02-22,5.040000,5.080000,4.990000,5.040000,3.361767,20225272
2019-02-25,5.010000,5.110000,5.010000,5.020000,3.348427,23174500
2019-02-26,5.040000,5.360000,5.010000,5.330000,3.555202,43426500
2019-02-27,5.310000,5.600000,5.310000,5.420000,3.615234,24282500
2019-02-28,5.500000,5.500000,5.230000,5.250000,3.501840,8471848
2019-03-01,5.180000,5.250000,5.050000,5.150000,3.435139,16175500
2019-03-04,5.190000,5.310000,5.110000,5.270000,3.515181,17432000
2019-03-05,5.320000,5.320000,5.160000,5.250000,3.501840,9276000
2019-03-06,5.220000,5.320000,5.180000,5.260000,3.508511,11665238
2019-03-07,5.210000,5.290000,5.140000,5.180000,3.455150,9604915
2019-03-08,5.100000,5.130000,4.930000,4.930000,3.288395,10241211
2019-03-11,5.000000,5.100000,4.920000,5.070000,3.381778,40159834
2019-03-12,5.070000,5.390000,5.070000,5.350000,3.568542,21133767
2019-03-13,5.350000,5.450000,5.260000,5.330000,3.555202,12089550
2019-03-14,5.300000,5.400000,5.300000,5.350000,3.568542,11535772
2019-03-15,5.420000,5.430000,5.280000,5.380000,3.588553,76759324
2019-03-18,5.450000,5.540000,5.220000,5.520000,3.681935,24887000
2019-03-19,5.500000,5.580000,5.340000,5.400000,3.601893,12073802
2019-03-20,5.470000,5.470000,5.320000,5.370000,3.581882,7974200
2019-03-21,5.470000,5.470000,5.310000,5.450000,3.635244,8882532
2019-03-22,5.500000,5.590000,5.390000,5.520000,3.681935,12712500
2019-03-25,5.500000,5.730000,5.300000,5.590000,3.728627,23002834
2019-03-26,5.600000,5.740000,5.600000,5.670000,3.781988,24324908
2019-03-27,5.600000,5.860000,5.590000,5.820000,3.882041,23866082
2019-03-28,5.800000,6.000000,5.780000,5.870000,3.915391,29416924
2019-03-29,5.820000,5.920000,5.720000,5.910000,3.942072,17215074
2019-04-01,6.000000,6.240000,5.950000,6.240000,4.162188,14548220
2019-04-02,6.300000,6.490000,6.100000,6.360000,4.242230,21303646
2019-04-03,6.220000,6.380000,6.070000,6.330000,4.222219,10019798
2019-04-04,6.210000,6.500000,6.210000,6.280000,4.188869,13626000
2019-04-08,6.350000,6.460000,6.210000,6.290000,4.195539,17803348
2019-04-09,6.400000,6.590000,6.140000,6.570000,4.382303,20476000
2019-04-10,6.430000,6.690000,6.410000,6.680000,4.455675,24042753
2019-04-11,6.700000,6.840000,6.610000,6.750000,4.502367,22086834
2019-04-12,6.850000,6.850000,6.540000,6.710000,4.475686,23258000
2019-04-15,6.620000,6.730000,6.410000,6.420000,4.282251,9071000
2019-04-16,6.300000,6.490000,6.200000,6.350000,4.235560,12912383
2019-04-17,6.590000,6.590000,6.340000,6.530000,4.355623,13300130
2019-04-18,6.580000,6.580000,6.340000,6.420000,4.282251,8561103
2019-04-23,6.540000,6.540000,6.200000,6.300000,4.202209,13285535
2019-04-24,6.460000,6.540000,6.280000,6.460000,4.308931,11622861
2019-04-25,6.460000,6.470000,6.310000,6.360000,4.242230,7289212
2019-04-26,6.230000,6.400000,6.200000,6.290000,4.195539,7844700
2019-04-29,6.320000,6.480000,6.270000,6.430000,4.288921,4099835
2019-04-30,6.370000,6.460000,6.230000,6.460000,4.308931,7085734
2019-05-02,6.480000,6.480000,6.170000,6.200000,4.135507,7423500
2019-05-03,6.270000,6.300000,6.190000,6.300000,4.202209,2582500
2019-05-06,6.080000,6.100000,5.800000,5.960000,3.975423,12838118
2019-05-07,6.080000,6.080000,5.750000,5.890000,3.928732,12918672
2019-05-08,5.830000,5.880000,5.630000,5.800000,3.868701,9704394
2019-05-09,5.900000,5.900000,5.620000,5.660000,3.775318,6808606
2019-05-10,5.660000,5.810000,5.530000,5.770000,3.848690,9400475
2019-05-14,5.420000,5.580000,5.310000,5.530000,3.688606,12759114
2019-05-15,5.420000,5.840000,5.420000,5.700000,3.801998,9157286
2019-05-16,5.700000,5.700000,5.550000,5.610000,3.741967,6188176
2019-05-17,5.800000,5.800000,5.420000,5.490000,3.661925,12255800
2019-05-20,5.620000,5.620000,5.290000,5.320000,3.548533,7745492
2019-05-21,5.180000,5.500000,5.180000,5.440000,3.628574,8119193
2019-05-22,5.360000,5.500000,5.150000,5.500000,3.668595,15285800
2019-05-23,5.450000,5.560000,5.260000,5.500000,3.668595,18967229
2019-05-24,5.530000,5.590000,5.390000,5.510000,3.675265,11944500
2019-05-27,5.570000,5.580000,5.340000,5.510000,3.675265,14569500
2019-05-28,5.590000,5.630000,5.510000,5.590000,3.728627,38217000
2019-05-29,5.600000,5.600000,5.370000,5.570000,3.715286,9839788
2019-05-30,5.530000,5.690000,5.530000,5.590000,3.728627,4493500
2019-05-31,5.540000,5.720000,5.540000,5.670000,3.781988,8467698
2019-06-03,5.710000,5.720000,5.540000,5.650000,3.768648,8311000
2019-06-04,5.590000,5.730000,5.560000,5.610000,3.741967,3574734
2019-06-05,5.420000,5.420000,5.270000,5.280000,3.679252,4319633
2019-06-06,5.230000,5.340000,5.100000,5.180000,3.609570,5924000
2019-06-10,5.160000,5.370000,5.090000,5.230000,3.644411,6072000
2019-06-11,5.140000,5.290000,5.120000,5.250000,3.658347,7081679
2019-06-12,5.170000,5.370000,5.130000,5.310000,3.700157,6336500
2019-06-13,5.230000,5.340000,5.170000,5.340000,3.721062,5933955
2019-06-14,5.280000,5.310000,5.080000,5.090000,3.546855,5529056
2019-06-17,5.100000,5.100000,5.020000,5.030000,3.505045,3411656
2019-06-18,5.020000,5.040000,4.780000,5.020000,3.498077,6427292
2019-06-19,5.080000,5.270000,5.060000,5.160000,3.595633,4265000
2019-06-20,5.130000,5.320000,5.130000,5.280000,3.679252,3297000
2019-06-21,5.280000,5.410000,5.280000,5.410000,3.769840,6802832
2019-06-24,5.470000,5.500000,5.300000,5.370000,3.741966,3539500
2019-06-25,5.340000,5.460000,5.280000,5.360000,3.734999,3348699
2019-06-26,5.280000,5.390000,5.210000,5.240000,3.651379,5680500
2019-06-27,5.220000,5.480000,5.220000,5.390000,3.755903,9611171
2019-06-28,5.350000,5.550000,5.340000,5.510000,3.839523,12633788
2019-07-02,5.500000,5.840000,5.450000,5.800000,4.041604,10953904
2019-07-03,5.730000,5.850000,5.640000,5.810000,4.048571,4141441
2019-07-04,5.720000,5.780000,5.630000,5.700000,3.971920,2462000
2019-07-05,5.710000,5.800000,5.700000,5.740000,3.999793,1302000
2019-07-08,5.700000,5.870000,5.620000,5.840000,4.069477,6167000
2019-07-09,5.850000,5.890000,5.700000,5.880000,4.097349,5527735
2019-07-10,5.780000,5.980000,5.750000,5.820000,4.055540,5535000
2019-07-11,5.740000,5.880000,5.740000,5.830000,4.062508,2450000
2019-07-12,5.910000,5.950000,5.720000,5.800000,4.041604,4072000
2019-07-15,5.800000,5.950000,5.800000,5.910000,4.118254,1873000
2019-07-16,5.800000,5.940000,5.800000,5.900000,4.111287,3972000
2019-07-17,5.950000,5.980000,5.890000,5.950000,4.146127,2317000
2019-07-18,5.850000,6.070000,5.850000,5.970000,4.160064,3882500
2019-07-19,5.920000,6.090000,5.920000,6.030000,4.201873,3599500
2019-07-22,5.900000,6.140000,5.900000,6.050000,4.215810,4441949
2019-07-23,6.050000,6.110000,5.980000,6.060000,4.222778,7420500
2019-07-24,6.150000,6.280000,6.060000,6.070000,4.229747,5352500
2019-07-25,6.190000,6.190000,5.940000,6.070000,4.229747,4031031
2019-07-26,5.850000,6.040000,5.850000,5.920000,4.125223,5692796
2019-07-29,5.870000,5.950000,5.680000,5.720000,3.985857,4793388
2019-07-30,5.800000,5.800000,5.700000,5.720000,3.985857,2501500
2019-07-31,5.700000,5.780000,5.500000,5.750000,4.006761,4004500
2019-08-01,5.570000,5.720000,5.460000,5.580000,3.888300,7558867
2019-08-02,5.380000,5.450000,5.290000,5.440000,3.790745,4757860
2019-08-05,5.550000,5.550000,5.210000,5.320000,3.707126,3589000
2019-08-06,5.220000,5.270000,5.020000,5.250000,3.658347,4425116
2019-08-07,5.320000,5.340000,5.180000,5.240000,3.651379,3327808
2019-08-08,5.290000,5.310000,5.190000,5.280000,3.679252,1817742
2019-08-09,5.240000,5.280000,5.190000,5.250000,3.658347,2374443
2019-08-12,5.300000,5.300000,5.180000,5.200000,3.623506,2079500
2019-08-13,5.300000,5.300000,4.980000,5.130000,3.574728,7038500
2019-08-14,5.100000,5.270000,5.000000,5.010000,3.491109,4092061
2019-08-15,4.970000,5.060000,4.870000,5.050000,3.518982,3198500
2019-08-16,5.100000,5.100000,4.990000,5.040000,3.512014,3171604
2019-08-19,5.010000,5.290000,5.010000,5.150000,3.588665,3687939
2019-08-20,5.070000,5.400000,5.070000,5.310000,3.700157,6875933
2019-08-21,5.370000,5.480000,5.300000,5.360000,3.734999,3586158
2019-08-22,5.350000,5.440000,5.270000,5.300000,3.693189,5498500
2019-08-23,5.300000,5.480000,5.260000,5.380000,3.748935,3306800
2019-08-26,5.180000,5.260000,5.080000,5.240000,3.651379,3426862
2019-08-27,5.130000,5.420000,5.130000,5.220000,3.637442,10893940
2019-08-28,5.160000,5.250000,5.150000,5.180000,3.609570,2985500
2019-08-29,5.110000,5.240000,5.110000,5.130000,3.574728,2780500
2019-08-30,5.100000,5.290000,5.100000,5.140000,3.581697,4599900
2019-09-02,5.100000,5.150000,5.020000,5.100000,3.553823,4634500
2019-09-03,5.150000,5.170000,5.010000,5.100000,3.553823,3423800
2019-09-04,5.030000,5.150000,5.010000,5.110000,3.560792,4823148
2019-09-05,5.110000,5.280000,5.110000,5.180000,3.609570,5821414
2019-09-06,5.220000,5.410000,5.220000,5.310000,3.700157,8498451
2019-09-09,5.400000,5.440000,5.250000,5.320000,3.707126,5273270
2019-09-10,5.340000,5.490000,5.280000,5.360000,3.734999,3938500
2019-09-11,5.280000,5.460000,5.280000,5.410000,3.769840,2888959
2019-09-12,5.390000,5.550000,5.390000,5.450000,3.797713,2638000
2019-09-13,5.310000,5.580000,5.310000,5.510000,3.839523,1875500
2019-09-16,5.480000,5.550000,5.180000,5.340000,3.721062,11819800
2019-09-17,5.260000,5.320000,5.090000,5.210000,3.630474,7356349
2019-09-18,5.200000,5.290000,5.160000,5.250000,3.658347,2957000
2019-09-19,5.200000,5.220000,5.110000,5.160000,3.595633,2643360
2019-09-20,5.110000,5.260000,5.110000,5.190000,3.616538,5082000
2019-09-23,5.130000,5.210000,5.050000,5.130000,3.574728,3461559
2019-09-24,5.130000,5.140000,5.040000,5.070000,3.532918,3608400
2019-09-25,5.020000,5.020000,4.930000,5.000000,3.484141,3517899
2019-09-26,5.070000,5.070000,4.910000,4.950000,3.449299,4871500
2019-09-27,5.020000,5.050000,4.900000,4.970000,3.463235,2204011
2019-09-30,5.020000,5.020000,4.930000,5.010000,3.491109,2028187
2019-10-02,4.810000,4.970000,4.810000,4.910000,3.421426,2758000
2019-10-03,4.890000,4.890000,4.770000,4.850000,3.379616,3290500
2019-10-04,4.910000,4.910000,4.770000,4.850000,3.379616,2482183
2019-10-08,4.850000,4.980000,4.730000,4.870000,3.393553,2362200
2019-10-09,4.850000,4.930000,4.830000,4.850000,3.379616,4030960
2019-10-10,4.910000,4.940000,4.820000,4.900000,3.414458,6373000
2019-10-11,4.910000,4.970000,4.900000,4.900000,3.414458,1702000
2019-10-14,4.980000,4.980000,4.880000,4.900000,3.414458,1737000
2019-10-15,4.950000,4.950000,4.800000,4.860000,3.386585,1950000
2019-10-16,4.810000,4.860000,4.750000,4.790000,3.337806,3764027
2019-10-17,4.850000,4.870000,4.790000,4.810000,3.351743,3118352
2019-10-18,4.750000,4.820000,4.650000,4.750000,3.309934,6180500
2019-10-21,4.750000,4.750000,4.670000,4.750000,3.309934,1378000
2019-10-22,4.780000,4.800000,4.720000,4.750000,3.309934,1595013
2019-10-23,4.700000,4.780000,4.630000,4.690000,3.268124,4369500
2019-10-24,4.700000,4.750000,4.630000,4.690000,3.268124,1968152
2019-10-25,4.700000,4.710000,4.630000,4.660000,3.247219,1799500
2019-10-28,4.650000,4.650000,4.560000,4.620000,3.219346,2762000
2019-10-29,4.600000,4.600000,4.510000,4.550000,3.170568,4632211
